epoch  1, iter    1: loss: 0.1468 (0.1468) | load time: 5.0640 | back time: 3.4460 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0005 (0.0033) | load time: 0.0253 | back time: 1.0608 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0004 (0.0033) | load time: 0.0251 | back time: 1.0520 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0002 (0.0033) | load time: 0.0252 | back time: 1.0503 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0004 (0.0033) | load time: 0.0254 | back time: 1.0678 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0007 (0.0032) | load time: 0.0255 | back time: 1.0640 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0009 (0.0032) | load time: 0.0264 | back time: 1.0685 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0005 (0.0032) | load time: 0.0242 | back time: 1.0653 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0009 (0.0032) | load time: 0.0256 | back time: 1.0586 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0007 (0.0031) | load time: 0.0218 | back time: 1.0606 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0005 (0.0031) | load time: 3.5674 | back time: 1.3204 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0007 (0.0031) | load time: 0.0255 | back time: 1.0536 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0009 (0.0031) | load time: 0.0253 | back time: 1.0644 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0008 (0.0031) | load time: 0.0239 | back time: 1.0741 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0004 (0.0030) | load time: 0.0249 | back time: 1.0619 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0002 (0.0030) | load time: 0.0243 | back time: 1.0653 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0004 (0.0030) | load time: 0.0259 | back time: 1.0696 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0005 (0.0030) | load time: 0.0251 | back time: 1.0530 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0006 (0.0030) | load time: 0.0248 | back time: 1.0713 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0003 (0.0029) | load time: 0.0255 | back time: 1.0722 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0004 (0.0029) | load time: 0.0250 | back time: 1.0569 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0004 (0.0029) | load time: 0.0259 | back time: 1.0566 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0007 (0.0029) | load time: 0.0248 | back time: 1.0481 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0006 (0.0029) | load time: 0.0245 | back time: 1.0604 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0004 (0.0028) | load time: 0.0262 | back time: 1.0570 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0001 (0.0028) | load time: 0.0240 | back time: 1.0737 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0004 (0.0028) | load time: 0.0258 | back time: 1.0658 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0003 (0.0028) | load time: 0.0265 | back time: 1.0711 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0007 (0.0028) | load time: 0.0252 | back time: 1.0559 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0004 (0.0028) | load time: 0.0267 | back time: 1.0574 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0003 (0.0027) | load time: 0.0267 | back time: 1.0489 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0002 (0.0027) | load time: 0.0256 | back time: 1.0697 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0004 (0.0027) | load time: 0.0242 | back time: 1.0673 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0007 (0.0027) | load time: 0.0264 | back time: 1.0780 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 48.1385 | AP50: 79.8861 | AP70: 48.7117 
UAV_SEQS_37 | mAP50:90: 82.5121 | AP50: 91.9082 | AP70: 86.5816 
UAV_SEQS_45 | mAP50:90: 2.7258 | AP50: 15.0733 | AP70: 0.5701 
UAV_SEQS_47 | mAP50:90: 65.6915 | AP50: 85.3888 | AP70: 72.7144 
UAV_SEQS_55 | mAP50:90: 12.9577 | AP50: 27.5269 | AP70: 9.6499 
UAV_SEQS_59 | mAP50:90: 8.1692 | AP50: 13.2558 | AP70: 8.8465 
UAV_SEQS_6 | mAP50:90: 22.7695 | AP50: 36.3004 | AP70: 23.7832 
UAV_SEQS_63 | mAP50:90: 5.5316 | AP50: 33.7479 | AP70: 0.5312 
UAV_SEQS_65 | mAP50:90: 47.5442 | AP50: 76.3828 | AP70: 50.0306 
UAV_SEQS_7 | mAP50:90: 68.3457 | AP50: 95.9631 | AP70: 92.9666 
UAV_SEQS_71 | mAP50:90: 3.5054 | AP50: 11.5436 | AP70: 2.1173 
UAV_SEQS_73 | mAP50:90: 9.8783 | AP50: 32.6350 | AP70: 6.0134 
UAV_SEQS_74 | mAP50:90: 60.8849 | AP50: 98.0198 | AP70: 74.7498 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 98.2246 | AP50: 99.6982 | AP70: 99.6982 
Overall            | mAP50:95: 27.2523 | AP50: 47.1569 | AP70: 28.0653 
epoch  7, iter    1: loss: 0.0003 (0.0027) | load time: 3.5341 | back time: 1.4220 | lr: 0.00009990 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0001 (0.0027) | load time: 0.0276 | back time: 1.0955 | lr: 0.00009989 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0001 (0.0027) | load time: 0.0238 | back time: 1.0690 | lr: 0.00009988 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0002 (0.0026) | load time: 0.0258 | back time: 1.0725 | lr: 0.00009988 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0003 (0.0026) | load time: 0.0253 | back time: 1.0741 | lr: 0.00009987 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0004 (0.0026) | load time: 0.0244 | back time: 1.0751 | lr: 0.00009986 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0004 (0.0026) | load time: 0.0258 | back time: 1.0702 | lr: 0.00009984 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0004 (0.0026) | load time: 0.0243 | back time: 1.0695 | lr: 0.00009983 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0004 (0.0026) | load time: 0.0255 | back time: 1.0672 | lr: 0.00009982 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0002 (0.0025) | load time: 0.0256 | back time: 1.0630 | lr: 0.00009981 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0001 (0.0025) | load time: 0.0261 | back time: 1.0686 | lr: 0.00009980 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0004 (0.0025) | load time: 0.0299 | back time: 1.0493 | lr: 0.00009979 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0004 (0.0025) | load time: 0.0250 | back time: 1.0821 | lr: 0.00009977 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0005 (0.0025) | load time: 0.0259 | back time: 1.0597 | lr: 0.00009976 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0006 (0.0025) | load time: 0.0258 | back time: 1.0587 | lr: 0.00009975 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0003 (0.0025) | load time: 0.0259 | back time: 1.0491 | lr: 0.00009973 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0009 (0.0025) | load time: 0.0265 | back time: 1.0538 | lr: 0.00009972 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0007 (0.0024) | load time: 0.0269 | back time: 1.0584 | lr: 0.00009970 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0010 (0.0024) | load time: 0.0242 | back time: 1.0659 | lr: 0.00009969 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0001 (0.0024) | load time: 0.0251 | back time: 1.0685 | lr: 0.00009967 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0003 (0.0024) | load time: 0.0243 | back time: 1.0651 | lr: 0.00009966 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0002 (0.0024) | load time: 0.0253 | back time: 1.0773 | lr: 0.00009964 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0006 (0.0024) | load time: 0.0264 | back time: 1.0629 | lr: 0.00009963 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0007 (0.0024) | load time: 0.0244 | back time: 1.0796 | lr: 0.00009961 | best AP50 acc: 0.4716 | best AP70 acc: 0.2807 | best mAP acc: 0.2725 | best Score: 0.3538 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 1.8141 | AP50: 6.9499 | AP70: 0.5262 
UAV_SEQS_37 | mAP50:90: 47.9097 | AP50: 79.6005 | AP70: 50.4746 
UAV_SEQS_45 | mAP50:90: 89.8047 | AP50: 98.0198 | AP70: 94.7883 
UAV_SEQS_47 | mAP50:90: 97.1809 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 24.8388 | AP50: 58.2244 | AP70: 23.0741 
UAV_SEQS_59 | mAP50:90: 62.0877 | AP50: 89.2829 | AP70: 66.5375 
UAV_SEQS_6 | mAP50:90: 28.9700 | AP50: 37.2151 | AP70: 29.6393 
UAV_SEQS_63 | mAP50:90: 83.8935 | AP50: 96.0192 | AP70: 94.0221 
UAV_SEQS_65 | mAP50:90: 78.7143 | AP50: 96.9044 | AP70: 88.1458 
UAV_SEQS_7 | mAP50:90: 36.8015 | AP50: 89.4115 | AP70: 31.3907 
UAV_SEQS_71 | mAP50:90: 70.7796 | AP50: 97.7372 | AP70: 83.5465 
UAV_SEQS_73 | mAP50:90: 49.2769 | AP50: 76.4436 | AP70: 56.1078 
UAV_SEQS_74 | mAP50:90: 70.8757 | AP50: 98.0198 | AP70: 89.4258 
UAV_SEQS_77 | mAP50:90: 20.8570 | AP50: 26.7327 | AP70: 26.7327 
UAV_SEQS_8 | mAP50:90: 21.7544 | AP50: 72.6011 | AP70: 12.1908 
Overall            | mAP50:95: 48.6476 | AP50: 74.0697 | AP70: 51.8124 
epoch  8, iter    1: loss: 0.0001 (0.0024) | load time: 3.3598 | back time: 1.4342 | lr: 0.00009961 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0002 (0.0024) | load time: 0.0246 | back time: 1.0593 | lr: 0.00009959 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0001 (0.0023) | load time: 0.0258 | back time: 1.1004 | lr: 0.00009957 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0001 (0.0023) | load time: 0.0241 | back time: 1.0858 | lr: 0.00009956 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0006 (0.0023) | load time: 0.0240 | back time: 1.0665 | lr: 0.00009954 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0003 (0.0023) | load time: 0.0260 | back time: 1.0546 | lr: 0.00009952 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0001 (0.0023) | load time: 0.0238 | back time: 1.0617 | lr: 0.00009950 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0004 (0.0023) | load time: 0.0251 | back time: 1.0595 | lr: 0.00009948 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0001 (0.0023) | load time: 0.0252 | back time: 1.0942 | lr: 0.00009946 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0004 (0.0023) | load time: 0.0247 | back time: 1.0603 | lr: 0.00009944 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0001 (0.0022) | load time: 0.0257 | back time: 1.0815 | lr: 0.00009942 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0004 (0.0022) | load time: 0.0245 | back time: 1.0632 | lr: 0.00009940 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0005 (0.0022) | load time: 0.0254 | back time: 1.0594 | lr: 0.00009938 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0004 (0.0022) | load time: 0.0236 | back time: 1.0525 | lr: 0.00009936 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0002 (0.0022) | load time: 0.0251 | back time: 1.0580 | lr: 0.00009934 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0002 (0.0022) | load time: 0.0238 | back time: 1.0746 | lr: 0.00009931 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0007 (0.0022) | load time: 0.0250 | back time: 1.0817 | lr: 0.00009929 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0001 (0.0022) | load time: 0.0247 | back time: 1.0632 | lr: 0.00009927 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0005 (0.0022) | load time: 0.0260 | back time: 1.0627 | lr: 0.00009925 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0010 (0.0022) | load time: 0.0250 | back time: 1.0593 | lr: 0.00009922 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0005 (0.0021) | load time: 0.0247 | back time: 1.0473 | lr: 0.00009920 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0005 (0.0021) | load time: 0.0255 | back time: 1.0608 | lr: 0.00009917 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0003 (0.0021) | load time: 0.0246 | back time: 1.0651 | lr: 0.00009915 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0005 (0.0021) | load time: 0.0240 | back time: 1.0749 | lr: 0.00009912 | best AP50 acc: 0.7407 | best AP70 acc: 0.5181 | best mAP acc: 0.4865 | best Score: 0.5945 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 8.4621 | AP50: 25.8957 | AP70: 3.6184 
UAV_SEQS_37 | mAP50:90: 75.0027 | AP50: 96.0396 | AP70: 82.4933 
UAV_SEQS_45 | mAP50:90: 83.9657 | AP50: 93.8197 | AP70: 90.8328 
UAV_SEQS_47 | mAP50:90: 99.8874 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 28.5792 | AP50: 53.8095 | AP70: 26.9330 
UAV_SEQS_59 | mAP50:90: 61.5418 | AP50: 93.0922 | AP70: 67.2975 
UAV_SEQS_6 | mAP50:90: 33.1029 | AP50: 45.4812 | AP70: 35.1129 
UAV_SEQS_63 | mAP50:90: 88.9993 | AP50: 96.0396 | AP70: 96.0396 
UAV_SEQS_65 | mAP50:90: 80.8230 | AP50: 96.6857 | AP70: 93.3739 
UAV_SEQS_7 | mAP50:90: 66.4100 | AP50: 95.9954 | AP70: 65.3140 
UAV_SEQS_71 | mAP50:90: 67.2979 | AP50: 95.8110 | AP70: 72.2352 
UAV_SEQS_73 | mAP50:90: 51.7497 | AP50: 75.8638 | AP70: 60.4720 
UAV_SEQS_74 | mAP50:90: 89.0454 | AP50: 97.0297 | AP70: 97.0297 
UAV_SEQS_77 | mAP50:90: 5.2537 | AP50: 10.7258 | AP70: 5.4455 
UAV_SEQS_8 | mAP50:90: 45.2671 | AP50: 81.0415 | AP70: 38.1258 
Overall            | mAP50:95: 59.4753 | AP50: 77.8492 | AP70: 63.4401 
epoch  9, iter    1: loss: 0.0001 (0.0021) | load time: 3.5299 | back time: 1.3307 | lr: 0.00009912 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter   51: loss: 0.0006 (0.0021) | load time: 0.0242 | back time: 1.1047 | lr: 0.00009910 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter  101: loss: 0.0004 (0.0021) | load time: 0.0248 | back time: 1.0744 | lr: 0.00009907 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter  151: loss: 0.0003 (0.0021) | load time: 0.0251 | back time: 1.0795 | lr: 0.00009905 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter  201: loss: 0.0001 (0.0021) | load time: 0.0245 | back time: 1.0766 | lr: 0.00009902 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter  251: loss: 0.0005 (0.0021) | load time: 0.0243 | back time: 1.0849 | lr: 0.00009899 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter  301: loss: 0.0005 (0.0021) | load time: 0.0259 | back time: 1.0635 | lr: 0.00009896 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter  351: loss: 0.0003 (0.0021) | load time: 0.0265 | back time: 1.0700 | lr: 0.00009894 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter  401: loss: 0.0004 (0.0020) | load time: 0.0254 | back time: 1.0610 | lr: 0.00009891 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter  451: loss: 0.0001 (0.0020) | load time: 0.0249 | back time: 1.0602 | lr: 0.00009888 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter  501: loss: 0.0008 (0.0020) | load time: 0.0256 | back time: 1.0588 | lr: 0.00009885 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
epoch  9, iter  551: loss: 0.0004 (0.0020) | load time: 0.0267 | back time: 1.0694 | lr: 0.00009882 | best AP50 acc: 0.7785 | best AP70 acc: 0.6344 | best mAP acc: 0.5948 | best Score: 0.6762 | best Score epoch:  8 
