epoch  1, iter    1: loss: 0.6541 (0.6541) | load time: 0.9011 | back time: 0.8710 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0115 (0.0328) | load time: 0.0047 | back time: 0.4028 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0093 (0.0326) | load time: 0.0040 | back time: 0.3995 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0131 (0.0325) | load time: 0.0054 | back time: 0.4034 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0096 (0.0323) | load time: 0.0051 | back time: 0.4026 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0138 (0.0321) | load time: 0.0049 | back time: 0.4009 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0105 (0.0319) | load time: 0.0046 | back time: 0.4078 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0153 (0.0317) | load time: 0.0058 | back time: 0.4138 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0129 (0.0316) | load time: 0.0047 | back time: 0.4039 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0127 (0.0314) | load time: 0.0053 | back time: 0.4055 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0121 (0.0314) | load time: 0.7227 | back time: 0.5912 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0117 (0.0312) | load time: 0.0048 | back time: 0.4012 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0099 (0.0311) | load time: 0.0057 | back time: 0.3988 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0093 (0.0309) | load time: 0.0047 | back time: 0.3969 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0114 (0.0307) | load time: 0.0045 | back time: 0.3976 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0093 (0.0306) | load time: 0.0046 | back time: 0.3980 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0152 (0.0304) | load time: 0.0050 | back time: 0.4064 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0103 (0.0303) | load time: 0.0046 | back time: 0.4021 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0112 (0.0301) | load time: 0.0048 | back time: 0.4017 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0096 (0.0300) | load time: 0.0045 | back time: 0.4030 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0106 (0.0298) | load time: 0.0047 | back time: 0.4079 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0114 (0.0297) | load time: 0.0045 | back time: 0.4125 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0123 (0.0295) | load time: 0.0050 | back time: 0.4076 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0104 (0.0294) | load time: 0.0053 | back time: 0.3984 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0093 (0.0292) | load time: 0.0046 | back time: 0.3996 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0119 (0.0291) | load time: 0.0052 | back time: 0.4010 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0104 (0.0290) | load time: 0.0044 | back time: 0.3987 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0110 (0.0288) | load time: 0.0045 | back time: 0.4011 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0102 (0.0287) | load time: 0.0048 | back time: 0.3960 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0095 (0.0286) | load time: 0.0047 | back time: 0.4047 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0107 (0.0284) | load time: 0.0051 | back time: 0.3978 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0101 (0.0283) | load time: 0.0047 | back time: 0.4072 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0102 (0.0282) | load time: 0.0055 | back time: 0.4016 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0152 (0.0281) | load time: 0.0045 | back time: 0.4000 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 53.4925 | AP50: 77.6852 | AP70: 58.7611 
UAV_SEQS_37 | mAP50:90: 79.6350 | AP50: 97.0297 | AP70: 82.5355 
UAV_SEQS_45 | mAP50:90: 69.2566 | AP50: 97.8625 | AP70: 74.9745 
UAV_SEQS_47 | mAP50:90: 47.4360 | AP50: 98.7030 | AP70: 44.2211 
UAV_SEQS_55 | mAP50:90: 21.1016 | AP50: 46.3936 | AP70: 17.4540 
UAV_SEQS_59 | mAP50:90: 44.5605 | AP50: 84.9414 | AP70: 43.8968 
UAV_SEQS_6 | mAP50:90: 33.2879 | AP50: 59.2567 | AP70: 31.7023 
UAV_SEQS_63 | mAP50:90: 2.5819 | AP50: 4.8017 | AP70: 2.6505 
UAV_SEQS_65 | mAP50:90: 83.9439 | AP50: 97.1472 | AP70: 89.7909 
UAV_SEQS_7 | mAP50:90: 24.6826 | AP50: 57.8962 | AP70: 22.1949 
UAV_SEQS_71 | mAP50:90: 44.4687 | AP50: 87.6026 | AP70: 45.0322 
UAV_SEQS_73 | mAP50:90: 55.2384 | AP50: 78.2242 | AP70: 61.9336 
UAV_SEQS_74 | mAP50:90: 98.4011 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 14.2183 | AP50: 18.4363 | AP70: 17.1345 
UAV_SEQS_8 | mAP50:90: 20.8497 | AP50: 56.3186 | AP70: 10.9772 
Overall            | mAP50:95: 43.3638 | AP50: 71.4254 | AP70: 43.9055 
epoch  7, iter    1: loss: 0.0114 (0.0281) | load time: 1.0228 | back time: 0.5555 | lr: 0.00009990 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0094 (0.0279) | load time: 0.0046 | back time: 0.3890 | lr: 0.00009989 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0110 (0.0278) | load time: 0.0042 | back time: 0.3932 | lr: 0.00009988 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0115 (0.0277) | load time: 0.0058 | back time: 0.3966 | lr: 0.00009988 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0101 (0.0276) | load time: 0.0048 | back time: 0.4162 | lr: 0.00009987 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0129 (0.0275) | load time: 0.0045 | back time: 0.4103 | lr: 0.00009986 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0121 (0.0273) | load time: 0.0051 | back time: 0.4051 | lr: 0.00009984 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0107 (0.0272) | load time: 0.0053 | back time: 0.4163 | lr: 0.00009983 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0095 (0.0271) | load time: 0.0046 | back time: 0.4150 | lr: 0.00009982 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0096 (0.0270) | load time: 0.0045 | back time: 0.4070 | lr: 0.00009981 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0104 (0.0269) | load time: 0.0052 | back time: 0.4047 | lr: 0.00009980 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0084 (0.0268) | load time: 0.0049 | back time: 0.4042 | lr: 0.00009979 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0099 (0.0267) | load time: 0.0048 | back time: 0.4027 | lr: 0.00009977 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0093 (0.0266) | load time: 0.0048 | back time: 0.4083 | lr: 0.00009976 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0097 (0.0265) | load time: 0.0049 | back time: 0.4067 | lr: 0.00009975 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0116 (0.0264) | load time: 0.0047 | back time: 0.4129 | lr: 0.00009973 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0115 (0.0262) | load time: 0.0046 | back time: 0.4055 | lr: 0.00009972 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0097 (0.0261) | load time: 0.0049 | back time: 0.3971 | lr: 0.00009970 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0102 (0.0260) | load time: 0.0049 | back time: 0.3968 | lr: 0.00009969 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0111 (0.0259) | load time: 0.0047 | back time: 0.4030 | lr: 0.00009967 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0098 (0.0259) | load time: 0.0050 | back time: 0.4020 | lr: 0.00009966 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0102 (0.0258) | load time: 0.0050 | back time: 0.4072 | lr: 0.00009964 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0121 (0.0257) | load time: 0.0051 | back time: 0.4029 | lr: 0.00009963 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0100 (0.0256) | load time: 0.0049 | back time: 0.4011 | lr: 0.00009961 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 21.5506 | AP50: 42.3505 | AP70: 20.4900 
UAV_SEQS_37 | mAP50:90: 62.4652 | AP50: 88.6551 | AP70: 62.0817 
UAV_SEQS_45 | mAP50:90: 74.1929 | AP50: 96.0396 | AP70: 87.0032 
UAV_SEQS_47 | mAP50:90: 85.8943 | AP50: 100.0000 | AP70: 96.9329 
UAV_SEQS_55 | mAP50:90: 42.9955 | AP50: 73.1014 | AP70: 47.4730 
UAV_SEQS_59 | mAP50:90: 55.1476 | AP50: 76.3146 | AP70: 55.1873 
UAV_SEQS_6 | mAP50:90: 6.8780 | AP50: 15.1159 | AP70: 6.3089 
UAV_SEQS_63 | mAP50:90: 16.5861 | AP50: 27.7134 | AP70: 15.6855 
UAV_SEQS_65 | mAP50:90: 71.2271 | AP50: 91.1270 | AP70: 77.7401 
UAV_SEQS_7 | mAP50:90: 5.9776 | AP50: 12.1130 | AP70: 5.8026 
UAV_SEQS_71 | mAP50:90: 57.0176 | AP50: 85.1819 | AP70: 69.4852 
UAV_SEQS_73 | mAP50:90: 49.8223 | AP50: 74.5558 | AP70: 58.8700 
UAV_SEQS_74 | mAP50:90: 99.8706 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 1.3911 | AP50: 4.5768 | AP70: 1.0891 
UAV_SEQS_8 | mAP50:90: 4.1656 | AP50: 21.4319 | AP70: 0.9279 
Overall            | mAP50:95: 42.5418 | AP50: 60.5475 | AP70: 45.9082 
epoch  8, iter    1: loss: 0.0100 (0.0256) | load time: 0.7287 | back time: 0.6496 | lr: 0.00009961 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter   51: loss: 0.0093 (0.0255) | load time: 0.0045 | back time: 0.3840 | lr: 0.00009959 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  101: loss: 0.0092 (0.0254) | load time: 0.0047 | back time: 0.3929 | lr: 0.00009957 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  151: loss: 0.0095 (0.0253) | load time: 0.0048 | back time: 0.3941 | lr: 0.00009956 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  201: loss: 0.0090 (0.0252) | load time: 0.0053 | back time: 0.4202 | lr: 0.00009954 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  251: loss: 0.0111 (0.0251) | load time: 0.0050 | back time: 0.4164 | lr: 0.00009952 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  301: loss: 0.0120 (0.0250) | load time: 0.0049 | back time: 0.4085 | lr: 0.00009950 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  351: loss: 0.0090 (0.0249) | load time: 0.0048 | back time: 0.4127 | lr: 0.00009948 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  401: loss: 0.0100 (0.0248) | load time: 0.0055 | back time: 0.4112 | lr: 0.00009946 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  451: loss: 0.0091 (0.0247) | load time: 0.0055 | back time: 0.4142 | lr: 0.00009944 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  501: loss: 0.0089 (0.0247) | load time: 0.0049 | back time: 0.4055 | lr: 0.00009942 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  551: loss: 0.0114 (0.0246) | load time: 0.0047 | back time: 0.4013 | lr: 0.00009940 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  601: loss: 0.0091 (0.0245) | load time: 0.0048 | back time: 0.4109 | lr: 0.00009938 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  651: loss: 0.0092 (0.0244) | load time: 0.0049 | back time: 0.4081 | lr: 0.00009936 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  701: loss: 0.0101 (0.0243) | load time: 0.0050 | back time: 0.4037 | lr: 0.00009934 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  751: loss: 0.0087 (0.0243) | load time: 0.0045 | back time: 0.3987 | lr: 0.00009931 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  801: loss: 0.0111 (0.0242) | load time: 0.0047 | back time: 0.4024 | lr: 0.00009929 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  851: loss: 0.0125 (0.0241) | load time: 0.0048 | back time: 0.4031 | lr: 0.00009927 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  901: loss: 0.0100 (0.0240) | load time: 0.0053 | back time: 0.4093 | lr: 0.00009925 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter  951: loss: 0.0091 (0.0240) | load time: 0.0049 | back time: 0.3994 | lr: 0.00009922 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter 1001: loss: 0.0095 (0.0239) | load time: 0.0046 | back time: 0.4044 | lr: 0.00009920 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter 1051: loss: 0.0103 (0.0238) | load time: 0.0051 | back time: 0.4000 | lr: 0.00009917 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter 1101: loss: 0.0110 (0.0237) | load time: 0.0054 | back time: 0.4159 | lr: 0.00009915 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
epoch  8, iter 1151: loss: 0.0143 (0.0237) | load time: 0.0050 | back time: 0.4142 | lr: 0.00009912 | best AP50 acc: 0.7143 | best AP70 acc: 0.4391 | best mAP acc: 0.4336 | best Score: 0.5470 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 43.1856 | AP50: 68.7982 | AP70: 43.7288 
UAV_SEQS_37 | mAP50:90: 71.4757 | AP50: 93.2720 | AP70: 74.7146 
UAV_SEQS_45 | mAP50:90: 80.5945 | AP50: 96.0396 | AP70: 93.0700 
UAV_SEQS_47 | mAP50:90: 95.3395 | AP50: 99.9836 | AP70: 99.9836 
UAV_SEQS_55 | mAP50:90: 34.7312 | AP50: 61.7874 | AP70: 38.8899 
UAV_SEQS_59 | mAP50:90: 52.7000 | AP50: 71.5842 | AP70: 55.6470 
UAV_SEQS_6 | mAP50:90: 43.0691 | AP50: 66.7120 | AP70: 43.5677 
UAV_SEQS_63 | mAP50:90: 3.9970 | AP50: 13.2751 | AP70: 1.9513 
UAV_SEQS_65 | mAP50:90: 53.4935 | AP50: 85.7430 | AP70: 57.3465 
UAV_SEQS_7 | mAP50:90: 53.9005 | AP50: 86.2727 | AP70: 47.4756 
UAV_SEQS_71 | mAP50:90: 39.1764 | AP50: 74.0629 | AP70: 41.5912 
UAV_SEQS_73 | mAP50:90: 50.4191 | AP50: 76.7202 | AP70: 58.6099 
UAV_SEQS_74 | mAP50:90: 99.4548 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 27.3788 | AP50: 33.0941 | AP70: 31.8105 
UAV_SEQS_8 | mAP50:90: 62.0277 | AP50: 88.3381 | AP70: 68.0586 
Overall            | mAP50:95: 53.0107 | AP50: 74.5818 | AP70: 56.7122 
epoch  9, iter    1: loss: 0.0111 (0.0237) | load time: 0.7385 | back time: 0.5880 | lr: 0.00009912 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter   51: loss: 0.0094 (0.0236) | load time: 0.0049 | back time: 0.3820 | lr: 0.00009910 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter  101: loss: 0.0092 (0.0235) | load time: 0.0051 | back time: 0.3941 | lr: 0.00009907 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter  151: loss: 0.0112 (0.0234) | load time: 0.0047 | back time: 0.3957 | lr: 0.00009905 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter  201: loss: 0.0089 (0.0234) | load time: 0.0050 | back time: 0.4177 | lr: 0.00009902 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter  251: loss: 0.0097 (0.0233) | load time: 0.0057 | back time: 0.4196 | lr: 0.00009899 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter  301: loss: 0.0115 (0.0232) | load time: 0.0054 | back time: 0.4145 | lr: 0.00009896 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter  351: loss: 0.0093 (0.0231) | load time: 0.0052 | back time: 0.4070 | lr: 0.00009894 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter  401: loss: 0.0092 (0.0231) | load time: 0.0050 | back time: 0.4119 | lr: 0.00009891 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter  451: loss: 0.0092 (0.0230) | load time: 0.0046 | back time: 0.4040 | lr: 0.00009888 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter  501: loss: 0.0091 (0.0229) | load time: 0.0050 | back time: 0.4033 | lr: 0.00009885 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
epoch  9, iter  551: loss: 0.0105 (0.0229) | load time: 0.0050 | back time: 0.4136 | lr: 0.00009882 | best AP50 acc: 0.7458 | best AP70 acc: 0.5671 | best mAP acc: 0.5301 | best Score: 0.6238 | best Score epoch:  8 
