epoch  1, iter    1: loss: 0.6850 | load time: 0.1112 | back time: 1.7611 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_47 | mAP50:90: 96.0780 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 24.3734 | AP50: 43.0168 | AP70: 25.7426 
UAV_SEQS_59 | mAP50:90: 48.1160 | AP50: 77.2914 | AP70: 48.5202 
UAV_SEQS_6 | mAP50:90: 67.1495 | AP50: 90.9487 | AP70: 72.3312 
UAV_SEQS_63 | mAP50:90: 1.6162 | AP50: 7.7267 | AP70: 0.2167 
UAV_SEQS_65 | mAP50:90: 82.8318 | AP50: 97.6993 | AP70: 94.1941 
UAV_SEQS_7 | mAP50:90: 98.4033 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_71 | mAP50:90: 79.0341 | AP50: 97.0297 | AP70: 85.7196 
UAV_SEQS_73 | mAP50:90: 57.2135 | AP50: 85.7054 | AP70: 64.2727 
UAV_SEQS_74 | mAP50:90: 97.7948 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 25.4292 | AP50: 29.5689 | AP70: 29.5689 
UAV_SEQS_8 | mAP50:90: 100.0000 | AP50: 100.0000 | AP70: 100.0000 
Overall            | mAP50:95: 67.4233 | AP50: 81.4574 | AP70: 71.0456 
epoch  9, iter    1: loss: 0.0088 | load time: 0.0038 | back time: 0.4631 | lr: 0.00009912 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter   51: loss: 0.0083 | load time: 0.0002 | back time: 0.8247 | lr: 0.00009910 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  101: loss: 0.0109 | load time: 0.0002 | back time: 0.8374 | lr: 0.00009907 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  151: loss: 0.0064 | load time: 0.0002 | back time: 0.8473 | lr: 0.00009905 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  201: loss: 0.0068 | load time: 0.0002 | back time: 0.8412 | lr: 0.00009902 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  251: loss: 0.0075 | load time: 0.0002 | back time: 0.8403 | lr: 0.00009899 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  301: loss: 0.0065 | load time: 0.0003 | back time: 0.8360 | lr: 0.00009896 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  351: loss: 0.0091 | load time: 0.0002 | back time: 0.8363 | lr: 0.00009894 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  401: loss: 0.0092 | load time: 0.0002 | back time: 0.8359 | lr: 0.00009891 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  451: loss: 0.0077 | load time: 0.0003 | back time: 0.8368 | lr: 0.00009888 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  501: loss: 0.0080 | load time: 0.0002 | back time: 0.8507 | lr: 0.00009885 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  551: loss: 0.0091 | load time: 0.0003 | back time: 0.8480 | lr: 0.00009882 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  601: loss: 0.0087 | load time: 0.0002 | back time: 0.8372 | lr: 0.00009879 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  651: loss: 0.0080 | load time: 0.0002 | back time: 0.8451 | lr: 0.00009876 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  701: loss: 0.0072 | load time: 0.0002 | back time: 0.8360 | lr: 0.00009873 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  751: loss: 0.0069 | load time: 0.0001 | back time: 0.8361 | lr: 0.00009870 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  801: loss: 0.0087 | load time: 0.0002 | back time: 0.8370 | lr: 0.00009867 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  851: loss: 0.0069 | load time: 0.0002 | back time: 0.8368 | lr: 0.00009864 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  901: loss: 0.0100 | load time: 0.0002 | back time: 0.8362 | lr: 0.00009861 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter  951: loss: 0.0092 | load time: 0.0002 | back time: 0.8358 | lr: 0.00009858 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter 1001: loss: 0.0080 | load time: 0.0004 | back time: 0.8337 | lr: 0.00009854 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter 1051: loss: 0.0115 | load time: 0.0002 | back time: 0.8357 | lr: 0.00009851 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter 1101: loss: 0.0066 | load time: 0.0002 | back time: 0.8377 | lr: 0.00009848 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch  9, iter 1151: loss: 0.0106 | load time: 0.0001 | back time: 0.8343 | lr: 0.00009845 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
UAV_SEQS_2 | mAP50:90: 56.2107 | AP50: 84.0546 | AP70: 56.4516 
UAV_SEQS_37 | mAP50:90: 95.8875 | AP50: 100.0000 | AP70: 98.8571 
UAV_SEQS_45 | mAP50:90: 77.1584 | AP50: 97.5705 | AP70: 82.1898 
UAV_SEQS_47 | mAP50:90: 92.1954 | AP50: 100.0000 | AP70: 98.8520 
UAV_SEQS_55 | mAP50:90: 37.3752 | AP50: 56.6964 | AP70: 40.4423 
UAV_SEQS_59 | mAP50:90: 51.2338 | AP50: 81.8922 | AP70: 48.9243 
UAV_SEQS_6 | mAP50:90: 49.6867 | AP50: 74.6292 | AP70: 56.5671 
UAV_SEQS_63 | mAP50:90: 0.6885 | AP50: 2.4901 | AP70: 0.0710 
UAV_SEQS_65 | mAP50:90: 80.2470 | AP50: 97.2788 | AP70: 92.6613 
UAV_SEQS_7 | mAP50:90: 91.2739 | AP50: 100.0000 | AP70: 97.7751 
UAV_SEQS_71 | mAP50:90: 71.4504 | AP50: 98.7426 | AP70: 84.7374 
UAV_SEQS_73 | mAP50:90: 54.9990 | AP50: 86.7857 | AP70: 57.2854 
UAV_SEQS_74 | mAP50:90: 93.6905 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 23.3041 | AP50: 29.7030 | AP70: 28.3885 
UAV_SEQS_8 | mAP50:90: 99.4441 | AP50: 100.0000 | AP70: 100.0000 
Overall            | mAP50:95: 63.8032 | AP50: 80.2789 | AP70: 68.3169 
epoch 10, iter    1: loss: 0.0073 | load time: 0.0091 | back time: 0.4345 | lr: 0.00009844 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter   51: loss: 0.0121 | load time: 0.0003 | back time: 0.8200 | lr: 0.00009841 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  101: loss: 0.0071 | load time: 0.0002 | back time: 0.8267 | lr: 0.00009838 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  151: loss: 0.0079 | load time: 0.0002 | back time: 0.8452 | lr: 0.00009834 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  201: loss: 0.0090 | load time: 0.0002 | back time: 0.8368 | lr: 0.00009831 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  251: loss: 0.0069 | load time: 0.0001 | back time: 0.8209 | lr: 0.00009827 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  301: loss: 0.0063 | load time: 0.0003 | back time: 0.8246 | lr: 0.00009824 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  351: loss: 0.0075 | load time: 0.0002 | back time: 0.8161 | lr: 0.00009820 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  401: loss: 0.0068 | load time: 0.0003 | back time: 0.8365 | lr: 0.00009816 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  451: loss: 0.0063 | load time: 0.0005 | back time: 0.8307 | lr: 0.00009813 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  501: loss: 0.0063 | load time: 0.0002 | back time: 0.8230 | lr: 0.00009809 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  551: loss: 0.0097 | load time: 0.0002 | back time: 0.8325 | lr: 0.00009805 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  601: loss: 0.0083 | load time: 0.0003 | back time: 0.8324 | lr: 0.00009802 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  651: loss: 0.0078 | load time: 0.0003 | back time: 0.8402 | lr: 0.00009798 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  701: loss: 0.0060 | load time: 0.0002 | back time: 0.8472 | lr: 0.00009794 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  751: loss: 0.0075 | load time: 0.0002 | back time: 0.8344 | lr: 0.00009790 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  801: loss: 0.0071 | load time: 0.0002 | back time: 0.8310 | lr: 0.00009786 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  851: loss: 0.0069 | load time: 0.0002 | back time: 0.8488 | lr: 0.00009782 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  901: loss: 0.0062 | load time: 0.0003 | back time: 0.8290 | lr: 0.00009778 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter  951: loss: 0.0073 | load time: 0.0002 | back time: 0.8281 | lr: 0.00009774 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter 1001: loss: 0.0073 | load time: 0.0002 | back time: 0.8699 | lr: 0.00009770 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter 1051: loss: 0.0085 | load time: 0.0002 | back time: 0.8364 | lr: 0.00009766 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter 1101: loss: 0.0070 | load time: 0.0003 | back time: 0.8341 | lr: 0.00009762 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
epoch 10, iter 1151: loss: 0.0070 | load time: 0.0004 | back time: 0.8345 | lr: 0.00009758 | best AP50 acc: 0.8146 | best AP70 acc: 0.7105 | best mAP acc: 0.6742 | best mAR acc: 0.7411 | best Score: 0.6742 | best Score epoch:  8 
UAV_SEQS_2 | mAP50:90: 52.9994 | AP50: 78.1021 | AP70: 54.1219 
UAV_SEQS_37 | mAP50:90: 82.2987 | AP50: 98.9505 | AP70: 85.1549 
UAV_SEQS_45 | mAP50:90: 96.4173 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 99.5159 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 48.1889 | AP50: 73.3952 | AP70: 54.9761 
UAV_SEQS_59 | mAP50:90: 69.0532 | AP50: 93.3311 | AP70: 76.1958 
UAV_SEQS_6 | mAP50:90: 77.3747 | AP50: 97.0297 | AP70: 80.5744 
UAV_SEQS_63 | mAP50:90: 6.9174 | AP50: 30.1526 | AP70: 0.5627 
UAV_SEQS_65 | mAP50:90: 76.0967 | AP50: 96.1465 | AP70: 88.6425 
UAV_SEQS_7 | mAP50:90: 89.6755 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_71 | mAP50:90: 74.5457 | AP50: 92.5563 | AP70: 81.2486 
UAV_SEQS_73 | mAP50:90: 62.5695 | AP50: 90.5968 | AP70: 68.7641 
UAV_SEQS_74 | mAP50:90: 91.9483 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 47.4899 | AP50: 53.9503 | AP70: 53.9334 
UAV_SEQS_8 | mAP50:90: 96.4675 | AP50: 100.0000 | AP70: 94.7888 
Overall            | mAP50:95: 70.4751 | AP50: 87.1489 | AP70: 74.5983 
epoch 11, iter    1: loss: 0.0066 | load time: 0.0058 | back time: 0.4818 | lr: 0.00009758 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter   51: loss: 0.0082 | load time: 0.0002 | back time: 0.8252 | lr: 0.00009753 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  101: loss: 0.0072 | load time: 0.0002 | back time: 0.8376 | lr: 0.00009749 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  151: loss: 0.0064 | load time: 0.0003 | back time: 0.8454 | lr: 0.00009745 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  201: loss: 0.0067 | load time: 0.0002 | back time: 0.8352 | lr: 0.00009741 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  251: loss: 0.0068 | load time: 0.0003 | back time: 0.8352 | lr: 0.00009736 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  301: loss: 0.0065 | load time: 0.0003 | back time: 0.8360 | lr: 0.00009732 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  351: loss: 0.0063 | load time: 0.0004 | back time: 0.8299 | lr: 0.00009728 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  401: loss: 0.0066 | load time: 0.0002 | back time: 0.8121 | lr: 0.00009723 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  451: loss: 0.0079 | load time: 0.0002 | back time: 0.8275 | lr: 0.00009719 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  501: loss: 0.0092 | load time: 0.0002 | back time: 0.8190 | lr: 0.00009714 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  551: loss: 0.0068 | load time: 0.0002 | back time: 0.8198 | lr: 0.00009710 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  601: loss: 0.0071 | load time: 0.0002 | back time: 0.8189 | lr: 0.00009705 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  651: loss: 0.0068 | load time: 0.0002 | back time: 0.8366 | lr: 0.00009700 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  701: loss: 0.0079 | load time: 0.0002 | back time: 0.8181 | lr: 0.00009696 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  751: loss: 0.0069 | load time: 0.0002 | back time: 0.8225 | lr: 0.00009691 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  801: loss: 0.0062 | load time: 0.0002 | back time: 0.9034 | lr: 0.00009686 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  851: loss: 0.0066 | load time: 0.0003 | back time: 0.8305 | lr: 0.00009682 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  901: loss: 0.0069 | load time: 0.0002 | back time: 0.8251 | lr: 0.00009677 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter  951: loss: 0.0074 | load time: 0.0001 | back time: 0.8170 | lr: 0.00009672 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter 1001: loss: 0.0071 | load time: 0.0002 | back time: 0.8243 | lr: 0.00009667 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter 1051: loss: 0.0069 | load time: 0.0002 | back time: 0.8289 | lr: 0.00009662 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter 1101: loss: 0.0107 | load time: 0.0003 | back time: 0.8276 | lr: 0.00009657 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 11, iter 1151: loss: 0.0085 | load time: 0.0003 | back time: 0.8346 | lr: 0.00009652 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
UAV_SEQS_2 | mAP50:90: 29.1730 | AP50: 56.1580 | AP70: 27.5051 
UAV_SEQS_37 | mAP50:90: 82.4359 | AP50: 100.0000 | AP70: 86.0872 
UAV_SEQS_45 | mAP50:90: 89.9133 | AP50: 100.0000 | AP70: 97.7497 
UAV_SEQS_47 | mAP50:90: 97.1177 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 45.3271 | AP50: 70.3678 | AP70: 51.6629 
UAV_SEQS_59 | mAP50:90: 78.5914 | AP50: 97.1296 | AP70: 90.9809 
UAV_SEQS_6 | mAP50:90: 45.3778 | AP50: 72.1067 | AP70: 47.0382 
UAV_SEQS_63 | mAP50:90: 23.2283 | AP50: 75.8020 | AP70: 9.6477 
UAV_SEQS_65 | mAP50:90: 78.1937 | AP50: 94.9370 | AP70: 88.7982 
UAV_SEQS_7 | mAP50:90: 83.8012 | AP50: 100.0000 | AP70: 90.6139 
UAV_SEQS_71 | mAP50:90: 69.6808 | AP50: 83.1683 | AP70: 74.9476 
UAV_SEQS_73 | mAP50:90: 56.0219 | AP50: 83.3388 | AP70: 61.1139 
UAV_SEQS_74 | mAP50:90: 97.8522 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 38.9527 | AP50: 44.6021 | AP70: 42.7149 
UAV_SEQS_8 | mAP50:90: 95.5687 | AP50: 100.0000 | AP70: 96.7129 
Overall            | mAP50:95: 67.7667 | AP50: 86.3040 | AP70: 71.8269 
epoch 12, iter    1: loss: 0.0069 | load time: 0.0033 | back time: 0.3865 | lr: 0.00009652 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 12, iter   51: loss: 0.0067 | load time: 0.0003 | back time: 0.8220 | lr: 0.00009647 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 12, iter  101: loss: 0.0062 | load time: 0.0002 | back time: 0.8282 | lr: 0.00009642 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 12, iter  151: loss: 0.0069 | load time: 0.0002 | back time: 0.8310 | lr: 0.00009637 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 12, iter  201: loss: 0.0066 | load time: 0.0002 | back time: 0.8794 | lr: 0.00009632 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 12, iter  251: loss: 0.0074 | load time: 0.0003 | back time: 0.8399 | lr: 0.00009627 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 12, iter  301: loss: 0.0069 | load time: 0.0001 | back time: 0.8235 | lr: 0.00009622 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 12, iter  351: loss: 0.0062 | load time: 0.0001 | back time: 0.8469 | lr: 0.00009617 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 12, iter  401: loss: 0.0064 | load time: 0.0002 | back time: 0.8277 | lr: 0.00009611 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 12, iter  451: loss: 0.0068 | load time: 0.0003 | back time: 0.8283 | lr: 0.00009606 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
epoch 12, iter  501: loss: 0.0083 | load time: 0.0001 | back time: 0.8260 | lr: 0.00009601 | best AP50 acc: 0.8715 | best AP70 acc: 0.7460 | best mAP acc: 0.7048 | best mAR acc: 0.7756 | best Score: 0.7048 | best Score epoch: 10 
