epoch  1, iter    1: loss: 0.6541 (0.6541) | load time: 2.0383 | back time: 0.9614 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  9, iter  601: loss: 0.0104 (0.0235) | load time: 0.0152 | back time: 0.4417 | lr: 0.00009879 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter  651: loss: 0.0120 (0.0234) | load time: 0.0155 | back time: 0.4509 | lr: 0.00009876 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter  701: loss: 0.0095 (0.0234) | load time: 0.0135 | back time: 0.4413 | lr: 0.00009873 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter  751: loss: 0.0115 (0.0233) | load time: 0.0145 | back time: 0.4375 | lr: 0.00009870 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter  801: loss: 0.0104 (0.0233) | load time: 0.0137 | back time: 0.4377 | lr: 0.00009867 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter  851: loss: 0.0093 (0.0232) | load time: 0.0140 | back time: 0.4331 | lr: 0.00009864 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter  901: loss: 0.0095 (0.0231) | load time: 0.0135 | back time: 0.4334 | lr: 0.00009861 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter  951: loss: 0.0093 (0.0231) | load time: 0.0126 | back time: 0.4306 | lr: 0.00009858 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter 1001: loss: 0.0102 (0.0230) | load time: 0.0139 | back time: 0.4301 | lr: 0.00009854 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter 1051: loss: 0.0125 (0.0229) | load time: 0.0138 | back time: 0.4290 | lr: 0.00009851 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter 1101: loss: 0.0091 (0.0229) | load time: 0.0131 | back time: 0.4408 | lr: 0.00009848 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch  9, iter 1151: loss: 0.0087 (0.0228) | load time: 0.0131 | back time: 0.4423 | lr: 0.00009845 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 74.0892 | AP50: 92.3082 | AP70: 77.1531 
UAV_SEQS_37 | mAP50:90: 77.4506 | AP50: 97.9729 | AP70: 80.9093 
UAV_SEQS_45 | mAP50:90: 57.6937 | AP50: 91.7495 | AP70: 53.5282 
UAV_SEQS_47 | mAP50:90: 53.5819 | AP50: 90.6720 | AP70: 60.9784 
UAV_SEQS_55 | mAP50:90: 42.3472 | AP50: 64.9418 | AP70: 48.1313 
UAV_SEQS_59 | mAP50:90: 56.7462 | AP50: 84.3442 | AP70: 59.9208 
UAV_SEQS_6 | mAP50:90: 74.6949 | AP50: 96.1265 | AP70: 77.1197 
UAV_SEQS_63 | mAP50:90: 81.5774 | AP50: 98.8593 | AP70: 97.4638 
UAV_SEQS_65 | mAP50:90: 81.5187 | AP50: 97.5045 | AP70: 89.5379 
UAV_SEQS_7 | mAP50:90: 77.7642 | AP50: 95.0495 | AP70: 93.4789 
UAV_SEQS_71 | mAP50:90: 75.2249 | AP50: 95.8123 | AP70: 85.9023 
UAV_SEQS_73 | mAP50:90: 45.1676 | AP50: 71.6119 | AP70: 49.2032 
UAV_SEQS_74 | mAP50:90: 90.3481 | AP50: 100.0000 | AP70: 98.9395 
UAV_SEQS_77 | mAP50:90: 1.4576 | AP50: 1.9802 | AP70: 1.7327 
UAV_SEQS_8 | mAP50:90: 75.0345 | AP50: 99.9509 | AP70: 96.8949 
Overall            | mAP50:95: 62.9730 | AP50: 85.4986 | AP70: 70.0483 
epoch 10, iter    1: loss: 0.0090 (0.0228) | load time: 1.9279 | back time: 0.7575 | lr: 0.00009844 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter   51: loss: 0.0105 (0.0228) | load time: 0.0145 | back time: 0.4227 | lr: 0.00009841 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  101: loss: 0.0110 (0.0227) | load time: 0.0141 | back time: 0.4191 | lr: 0.00009838 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  151: loss: 0.0111 (0.0226) | load time: 0.0145 | back time: 0.4360 | lr: 0.00009834 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  201: loss: 0.0090 (0.0226) | load time: 0.0130 | back time: 0.4474 | lr: 0.00009831 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  251: loss: 0.0110 (0.0225) | load time: 0.0121 | back time: 0.4346 | lr: 0.00009827 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  301: loss: 0.0099 (0.0225) | load time: 0.0137 | back time: 0.4358 | lr: 0.00009824 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  351: loss: 0.0095 (0.0224) | load time: 0.0192 | back time: 0.6178 | lr: 0.00009820 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  401: loss: 0.0098 (0.0223) | load time: 0.0133 | back time: 0.6833 | lr: 0.00009816 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  451: loss: 0.0092 (0.0223) | load time: 0.0155 | back time: 0.4443 | lr: 0.00009813 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  501: loss: 0.0088 (0.0222) | load time: 0.0139 | back time: 0.4478 | lr: 0.00009809 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  551: loss: 0.0096 (0.0222) | load time: 0.0139 | back time: 0.4468 | lr: 0.00009805 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  601: loss: 0.0094 (0.0221) | load time: 0.0129 | back time: 0.4357 | lr: 0.00009802 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  651: loss: 0.0116 (0.0220) | load time: 0.0130 | back time: 0.4395 | lr: 0.00009798 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  701: loss: 0.0112 (0.0220) | load time: 0.0138 | back time: 0.4433 | lr: 0.00009794 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  751: loss: 0.0090 (0.0219) | load time: 0.0128 | back time: 0.4401 | lr: 0.00009790 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  801: loss: 0.0093 (0.0219) | load time: 0.0143 | back time: 0.4392 | lr: 0.00009786 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  851: loss: 0.0117 (0.0218) | load time: 0.0150 | back time: 0.4451 | lr: 0.00009782 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  901: loss: 0.0108 (0.0218) | load time: 0.0146 | back time: 0.4359 | lr: 0.00009778 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter  951: loss: 0.0090 (0.0217) | load time: 0.0141 | back time: 0.4408 | lr: 0.00009774 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter 1001: loss: 0.0090 (0.0217) | load time: 0.0135 | back time: 0.4281 | lr: 0.00009770 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter 1051: loss: 0.0090 (0.0216) | load time: 0.0133 | back time: 0.4265 | lr: 0.00009766 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter 1101: loss: 0.0094 (0.0216) | load time: 0.0135 | back time: 0.4316 | lr: 0.00009762 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 10, iter 1151: loss: 0.0101 (0.0215) | load time: 0.0123 | back time: 0.4266 | lr: 0.00009758 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 65.5803 | AP50: 90.1935 | AP70: 69.7265 
UAV_SEQS_37 | mAP50:90: 79.1175 | AP50: 100.0000 | AP70: 82.9257 
UAV_SEQS_45 | mAP50:90: 58.8685 | AP50: 93.5523 | AP70: 53.3319 
UAV_SEQS_47 | mAP50:90: 72.3199 | AP50: 98.8825 | AP70: 80.9026 
UAV_SEQS_55 | mAP50:90: 44.4927 | AP50: 67.9811 | AP70: 43.3426 
UAV_SEQS_59 | mAP50:90: 56.9856 | AP50: 87.4434 | AP70: 58.4089 
UAV_SEQS_6 | mAP50:90: 57.0253 | AP50: 92.3764 | AP70: 61.0190 
UAV_SEQS_63 | mAP50:90: 48.6183 | AP50: 94.7699 | AP70: 46.1442 
UAV_SEQS_65 | mAP50:90: 83.1662 | AP50: 97.7597 | AP70: 94.3622 
UAV_SEQS_7 | mAP50:90: 74.6014 | AP50: 97.7446 | AP70: 87.8029 
UAV_SEQS_71 | mAP50:90: 53.0273 | AP50: 90.9743 | AP70: 57.3476 
UAV_SEQS_73 | mAP50:90: 54.2935 | AP50: 78.8730 | AP70: 59.1304 
UAV_SEQS_74 | mAP50:90: 91.5739 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 50.7648 | AP50: 94.4526 | AP70: 52.5864 
Overall            | mAP50:95: 59.9312 | AP50: 86.0655 | AP70: 63.5984 
epoch 11, iter    1: loss: 0.0099 (0.0215) | load time: 1.8485 | back time: 0.7937 | lr: 0.00009758 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter   51: loss: 0.0092 (0.0215) | load time: 0.0143 | back time: 0.4221 | lr: 0.00009753 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  101: loss: 0.0095 (0.0214) | load time: 0.0190 | back time: 0.4228 | lr: 0.00009749 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  151: loss: 0.0085 (0.0214) | load time: 0.0131 | back time: 0.4358 | lr: 0.00009745 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  201: loss: 0.0105 (0.0213) | load time: 0.0129 | back time: 0.4334 | lr: 0.00009741 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  251: loss: 0.0096 (0.0213) | load time: 0.0136 | back time: 0.4610 | lr: 0.00009736 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  301: loss: 0.0093 (0.0212) | load time: 0.0129 | back time: 0.4449 | lr: 0.00009732 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  351: loss: 0.0087 (0.0212) | load time: 0.0133 | back time: 0.4503 | lr: 0.00009728 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  401: loss: 0.0093 (0.0211) | load time: 0.0129 | back time: 0.4264 | lr: 0.00009723 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  451: loss: 0.0087 (0.0211) | load time: 0.0136 | back time: 0.4443 | lr: 0.00009719 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  501: loss: 0.0095 (0.0210) | load time: 0.0127 | back time: 0.4460 | lr: 0.00009714 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  551: loss: 0.0098 (0.0210) | load time: 0.0144 | back time: 0.4333 | lr: 0.00009710 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  601: loss: 0.0110 (0.0209) | load time: 0.0133 | back time: 0.4397 | lr: 0.00009705 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  651: loss: 0.0096 (0.0209) | load time: 0.0141 | back time: 0.4381 | lr: 0.00009700 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  701: loss: 0.0121 (0.0208) | load time: 0.0150 | back time: 0.4366 | lr: 0.00009696 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  751: loss: 0.0089 (0.0208) | load time: 0.0132 | back time: 0.4277 | lr: 0.00009691 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  801: loss: 0.0116 (0.0208) | load time: 0.0137 | back time: 0.4322 | lr: 0.00009686 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  851: loss: 0.0085 (0.0207) | load time: 0.0143 | back time: 0.4340 | lr: 0.00009682 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  901: loss: 0.0082 (0.0207) | load time: 0.0128 | back time: 0.4325 | lr: 0.00009677 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter  951: loss: 0.0093 (0.0206) | load time: 0.0150 | back time: 0.4362 | lr: 0.00009672 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter 1001: loss: 0.0093 (0.0206) | load time: 0.0133 | back time: 0.4349 | lr: 0.00009667 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter 1051: loss: 0.0093 (0.0205) | load time: 0.0149 | back time: 0.4399 | lr: 0.00009662 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter 1101: loss: 0.0090 (0.0205) | load time: 0.0129 | back time: 0.4377 | lr: 0.00009657 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 11, iter 1151: loss: 0.0091 (0.0204) | load time: 0.0132 | back time: 0.4303 | lr: 0.00009652 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 49.3282 | AP50: 77.2747 | AP70: 52.9512 
UAV_SEQS_37 | mAP50:90: 84.8864 | AP50: 100.0000 | AP70: 92.0131 
UAV_SEQS_45 | mAP50:90: 72.0116 | AP50: 96.9658 | AP70: 85.3094 
UAV_SEQS_47 | mAP50:90: 69.7648 | AP50: 100.0000 | AP70: 88.4770 
UAV_SEQS_55 | mAP50:90: 44.6284 | AP50: 75.3922 | AP70: 45.5561 
UAV_SEQS_59 | mAP50:90: 61.5181 | AP50: 88.3015 | AP70: 61.6300 
UAV_SEQS_6 | mAP50:90: 72.5397 | AP50: 88.3362 | AP70: 80.3940 
UAV_SEQS_63 | mAP50:90: 74.6562 | AP50: 100.0000 | AP70: 93.3199 
UAV_SEQS_65 | mAP50:90: 89.9519 | AP50: 97.5391 | AP70: 96.4038 
UAV_SEQS_7 | mAP50:90: 63.4726 | AP50: 91.9298 | AP70: 71.4133 
UAV_SEQS_71 | mAP50:90: 56.3624 | AP50: 88.8104 | AP70: 63.2306 
UAV_SEQS_73 | mAP50:90: 56.7014 | AP50: 77.9944 | AP70: 62.5488 
UAV_SEQS_74 | mAP50:90: 98.8209 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 31.3710 | AP50: 67.4968 | AP70: 26.9617 
Overall            | mAP50:95: 61.9607 | AP50: 83.8408 | AP70: 68.1072 
epoch 12, iter    1: loss: 0.0098 (0.0204) | load time: 2.0170 | back time: 0.8011 | lr: 0.00009652 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter   51: loss: 0.0103 (0.0204) | load time: 0.0154 | back time: 0.4229 | lr: 0.00009647 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  101: loss: 0.0084 (0.0204) | load time: 0.0153 | back time: 0.4298 | lr: 0.00009642 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  151: loss: 0.0087 (0.0203) | load time: 0.0134 | back time: 0.4441 | lr: 0.00009637 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  201: loss: 0.0086 (0.0203) | load time: 0.0147 | back time: 0.4513 | lr: 0.00009632 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  251: loss: 0.0093 (0.0202) | load time: 0.0146 | back time: 0.4534 | lr: 0.00009627 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  301: loss: 0.0084 (0.0202) | load time: 0.0128 | back time: 0.4506 | lr: 0.00009622 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  351: loss: 0.0084 (0.0201) | load time: 0.0127 | back time: 0.4288 | lr: 0.00009617 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  401: loss: 0.0095 (0.0201) | load time: 0.0143 | back time: 0.4553 | lr: 0.00009611 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  451: loss: 0.0087 (0.0201) | load time: 0.0135 | back time: 0.4402 | lr: 0.00009606 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  501: loss: 0.0086 (0.0200) | load time: 0.0153 | back time: 0.4420 | lr: 0.00009601 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  551: loss: 0.0089 (0.0200) | load time: 0.0132 | back time: 0.4481 | lr: 0.00009596 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  601: loss: 0.0090 (0.0199) | load time: 0.0127 | back time: 0.4317 | lr: 0.00009590 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  651: loss: 0.0087 (0.0199) | load time: 0.0140 | back time: 0.4465 | lr: 0.00009585 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  701: loss: 0.0086 (0.0199) | load time: 0.0136 | back time: 0.4318 | lr: 0.00009579 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  751: loss: 0.0086 (0.0198) | load time: 0.0129 | back time: 0.4281 | lr: 0.00009574 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  801: loss: 0.0090 (0.0198) | load time: 0.0145 | back time: 0.4233 | lr: 0.00009568 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  851: loss: 0.0085 (0.0197) | load time: 0.0159 | back time: 0.4417 | lr: 0.00009563 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  901: loss: 0.0097 (0.0197) | load time: 0.0138 | back time: 0.4447 | lr: 0.00009557 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter  951: loss: 0.0103 (0.0197) | load time: 0.0119 | back time: 0.4269 | lr: 0.00009552 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter 1001: loss: 0.0092 (0.0196) | load time: 0.0143 | back time: 0.4320 | lr: 0.00009546 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter 1051: loss: 0.0107 (0.0196) | load time: 0.0134 | back time: 0.4372 | lr: 0.00009540 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter 1101: loss: 0.0093 (0.0196) | load time: 0.0190 | back time: 0.4394 | lr: 0.00009535 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 12, iter 1151: loss: 0.0092 (0.0195) | load time: 0.0130 | back time: 0.4297 | lr: 0.00009529 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 28.3288 | AP50: 63.0120 | AP70: 20.3773 
UAV_SEQS_37 | mAP50:90: 80.2621 | AP50: 100.0000 | AP70: 85.7331 
UAV_SEQS_45 | mAP50:90: 85.6736 | AP50: 100.0000 | AP70: 95.8091 
UAV_SEQS_47 | mAP50:90: 90.0377 | AP50: 100.0000 | AP70: 92.7153 
UAV_SEQS_55 | mAP50:90: 51.8029 | AP50: 72.9252 | AP70: 58.9795 
UAV_SEQS_59 | mAP50:90: 63.9179 | AP50: 84.6175 | AP70: 73.3571 
UAV_SEQS_6 | mAP50:90: 49.4400 | AP50: 87.2438 | AP70: 50.4241 
UAV_SEQS_63 | mAP50:90: 97.4388 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_65 | mAP50:90: 87.7498 | AP50: 97.1736 | AP70: 92.9124 
UAV_SEQS_7 | mAP50:90: 59.1411 | AP50: 90.0990 | AP70: 59.5297 
UAV_SEQS_71 | mAP50:90: 70.5071 | AP50: 97.2922 | AP70: 76.4508 
UAV_SEQS_73 | mAP50:90: 56.2827 | AP50: 75.8924 | AP70: 65.4100 
UAV_SEQS_74 | mAP50:90: 96.5215 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 14.2394 | AP50: 17.8844 | AP70: 17.8844 
UAV_SEQS_8 | mAP50:90: 14.6013 | AP50: 47.5313 | AP70: 8.1303 
Overall            | mAP50:95: 63.8574 | AP50: 83.5752 | AP70: 67.5547 
epoch 13, iter    1: loss: 0.0093 (0.0195) | load time: 1.9178 | back time: 0.7382 | lr: 0.00009529 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 13, iter   51: loss: 0.0094 (0.0195) | load time: 0.0145 | back time: 0.4215 | lr: 0.00009523 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
epoch 13, iter  101: loss: 0.0094 (0.0194) | load time: 0.0133 | back time: 0.4207 | lr: 0.00009517 | best AP50 acc: 0.8752 | best AP70 acc: 0.6893 | best mAP acc: 0.6297 | best Score: 0.7398 | best Score epoch:  7 
