epoch  1, iter    1: loss: 0.6840 | load time: 0.1229 | back time: 2.4945 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  8, iter 1101: loss: 0.0058 | load time: 0.0001 | back time: 0.8307 | lr: 0.00009915 | best AP50 acc: 0.8259 | best AP70 acc: 0.6140 | best mAP acc: 0.5942 | best mAR acc: 0.6717 | best Score: 0.5942 | best Score epoch:  6 
epoch  8, iter 1151: loss: 0.0066 | load time: 0.0002 | back time: 0.8327 | lr: 0.00009912 | best AP50 acc: 0.8259 | best AP70 acc: 0.6140 | best mAP acc: 0.5942 | best mAR acc: 0.6717 | best Score: 0.5942 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 56.4584 | AP50: 69.3780 | AP70: 59.3084 
UAV_SEQS_37 | mAP50:90: 96.6424 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_45 | mAP50:90: 77.4048 | AP50: 100.0000 | AP70: 88.9274 
UAV_SEQS_47 | mAP50:90: 93.6406 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 20.3996 | AP50: 35.4339 | AP70: 20.6970 
UAV_SEQS_59 | mAP50:90: 46.4397 | AP50: 69.0435 | AP70: 47.0773 
UAV_SEQS_6 | mAP50:90: 66.1034 | AP50: 91.7724 | AP70: 71.6009 
UAV_SEQS_63 | mAP50:90: 3.2885 | AP50: 17.3461 | AP70: 0.0426 
UAV_SEQS_65 | mAP50:90: 78.9686 | AP50: 97.4282 | AP70: 90.8270 
UAV_SEQS_7 | mAP50:90: 99.4051 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_71 | mAP50:90: 61.4155 | AP50: 77.9526 | AP70: 71.2999 
UAV_SEQS_73 | mAP50:90: 49.0491 | AP50: 77.5477 | AP70: 53.5138 
UAV_SEQS_74 | mAP50:90: 94.3192 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 31.0747 | AP50: 38.6248 | AP70: 38.4462 
UAV_SEQS_8 | mAP50:90: 97.3205 | AP50: 100.0000 | AP70: 100.0000 
Overall            | mAP50:95: 64.5767 | AP50: 79.4366 | AP70: 69.1619 
epoch  9, iter    1: loss: 0.0075 | load time: 0.0041 | back time: 0.5000 | lr: 0.00009912 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter   51: loss: 0.0072 | load time: 0.0002 | back time: 0.8116 | lr: 0.00009910 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  101: loss: 0.0101 | load time: 0.0002 | back time: 0.8167 | lr: 0.00009907 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  151: loss: 0.0058 | load time: 0.0002 | back time: 0.8261 | lr: 0.00009905 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  201: loss: 0.0060 | load time: 0.0001 | back time: 0.8224 | lr: 0.00009902 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  251: loss: 0.0069 | load time: 0.0002 | back time: 0.8201 | lr: 0.00009899 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  301: loss: 0.0059 | load time: 0.0002 | back time: 0.8222 | lr: 0.00009896 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  351: loss: 0.0077 | load time: 0.0003 | back time: 0.8276 | lr: 0.00009894 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  401: loss: 0.0083 | load time: 0.0002 | back time: 0.8166 | lr: 0.00009891 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  451: loss: 0.0068 | load time: 0.0003 | back time: 0.8325 | lr: 0.00009888 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  501: loss: 0.0077 | load time: 0.0001 | back time: 0.8175 | lr: 0.00009885 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  551: loss: 0.0089 | load time: 0.0002 | back time: 0.8329 | lr: 0.00009882 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  601: loss: 0.0076 | load time: 0.0003 | back time: 0.8335 | lr: 0.00009879 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  651: loss: 0.0072 | load time: 0.0002 | back time: 0.8186 | lr: 0.00009876 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  701: loss: 0.0064 | load time: 0.0001 | back time: 0.8195 | lr: 0.00009873 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  751: loss: 0.0061 | load time: 0.0002 | back time: 0.8170 | lr: 0.00009870 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  801: loss: 0.0081 | load time: 0.0002 | back time: 0.8166 | lr: 0.00009867 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  851: loss: 0.0063 | load time: 0.0002 | back time: 0.8142 | lr: 0.00009864 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  901: loss: 0.0088 | load time: 0.0003 | back time: 0.8171 | lr: 0.00009861 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter  951: loss: 0.0094 | load time: 0.0002 | back time: 0.8200 | lr: 0.00009858 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter 1001: loss: 0.0073 | load time: 0.0002 | back time: 0.8189 | lr: 0.00009854 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter 1051: loss: 0.0087 | load time: 0.0001 | back time: 0.8167 | lr: 0.00009851 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter 1101: loss: 0.0060 | load time: 0.0003 | back time: 0.8191 | lr: 0.00009848 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
epoch  9, iter 1151: loss: 0.0116 | load time: 0.0001 | back time: 0.8162 | lr: 0.00009845 | best AP50 acc: 0.7944 | best AP70 acc: 0.6916 | best mAP acc: 0.6458 | best mAR acc: 0.7115 | best Score: 0.6458 | best Score epoch:  8 
UAV_SEQS_2 | mAP50:90: 50.6131 | AP50: 77.8596 | AP70: 45.8689 
UAV_SEQS_37 | mAP50:90: 96.5303 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_45 | mAP50:90: 85.2329 | AP50: 100.0000 | AP70: 91.2448 
UAV_SEQS_47 | mAP50:90: 97.9942 | AP50: 100.0000 | AP70: 98.9232 
UAV_SEQS_55 | mAP50:90: 37.4760 | AP50: 61.3590 | AP70: 34.7938 
UAV_SEQS_59 | mAP50:90: 54.3423 | AP50: 79.2445 | AP70: 53.7377 
UAV_SEQS_6 | mAP50:90: 73.4806 | AP50: 91.5682 | AP70: 79.4279 
UAV_SEQS_63 | mAP50:90: 0.3641 | AP50: 1.4257 | AP70: 0.0286 
UAV_SEQS_65 | mAP50:90: 85.5449 | AP50: 97.1979 | AP70: 94.9876 
UAV_SEQS_7 | mAP50:90: 96.7605 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_71 | mAP50:90: 69.6995 | AP50: 97.0297 | AP70: 80.4860 
UAV_SEQS_73 | mAP50:90: 56.4936 | AP50: 86.9090 | AP70: 59.3078 
UAV_SEQS_74 | mAP50:90: 99.7785 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 10.2137 | AP50: 11.8812 | AP70: 11.8812 
UAV_SEQS_8 | mAP50:90: 98.5301 | AP50: 100.0000 | AP70: 100.0000 
Overall            | mAP50:95: 66.9041 | AP50: 79.3367 | AP70: 69.3818 
epoch 10, iter    1: loss: 0.0065 | load time: 0.0060 | back time: 0.4382 | lr: 0.00009844 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter   51: loss: 0.0098 | load time: 0.0002 | back time: 0.8108 | lr: 0.00009841 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  101: loss: 0.0065 | load time: 0.0001 | back time: 0.8177 | lr: 0.00009838 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  151: loss: 0.0067 | load time: 0.0003 | back time: 0.8269 | lr: 0.00009834 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  201: loss: 0.0083 | load time: 0.0002 | back time: 0.8281 | lr: 0.00009831 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  251: loss: 0.0063 | load time: 0.0001 | back time: 0.8237 | lr: 0.00009827 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  301: loss: 0.0056 | load time: 0.0002 | back time: 0.8179 | lr: 0.00009824 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  351: loss: 0.0066 | load time: 0.0003 | back time: 0.8170 | lr: 0.00009820 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  401: loss: 0.0061 | load time: 0.0002 | back time: 0.8192 | lr: 0.00009816 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  451: loss: 0.0056 | load time: 0.0003 | back time: 0.8164 | lr: 0.00009813 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  501: loss: 0.0057 | load time: 0.0003 | back time: 0.8135 | lr: 0.00009809 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  551: loss: 0.0091 | load time: 0.0002 | back time: 0.8163 | lr: 0.00009805 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  601: loss: 0.0070 | load time: 0.0002 | back time: 0.8174 | lr: 0.00009802 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  651: loss: 0.0073 | load time: 0.0002 | back time: 0.8313 | lr: 0.00009798 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  701: loss: 0.0055 | load time: 0.0002 | back time: 0.8325 | lr: 0.00009794 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  751: loss: 0.0070 | load time: 0.0002 | back time: 0.8196 | lr: 0.00009790 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  801: loss: 0.0066 | load time: 0.0002 | back time: 0.8170 | lr: 0.00009786 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  851: loss: 0.0064 | load time: 0.0002 | back time: 0.8179 | lr: 0.00009782 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  901: loss: 0.0056 | load time: 0.0001 | back time: 0.8177 | lr: 0.00009778 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter  951: loss: 0.0063 | load time: 0.0002 | back time: 0.8167 | lr: 0.00009774 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter 1001: loss: 0.0064 | load time: 0.0002 | back time: 0.8171 | lr: 0.00009770 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter 1051: loss: 0.0077 | load time: 0.0002 | back time: 0.8173 | lr: 0.00009766 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter 1101: loss: 0.0065 | load time: 0.0002 | back time: 0.8172 | lr: 0.00009762 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
epoch 10, iter 1151: loss: 0.0062 | load time: 0.0002 | back time: 0.8131 | lr: 0.00009758 | best AP50 acc: 0.7934 | best AP70 acc: 0.6938 | best mAP acc: 0.6690 | best mAR acc: 0.7353 | best Score: 0.6690 | best Score epoch:  9 
UAV_SEQS_2 | mAP50:90: 56.4308 | AP50: 82.5630 | AP70: 61.3068 
UAV_SEQS_37 | mAP50:90: 88.0885 | AP50: 100.0000 | AP70: 93.4933 
UAV_SEQS_45 | mAP50:90: 96.6855 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 99.5319 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 44.2773 | AP50: 68.8901 | AP70: 50.0526 
UAV_SEQS_59 | mAP50:90: 56.5826 | AP50: 89.6169 | AP70: 59.9802 
UAV_SEQS_6 | mAP50:90: 74.0259 | AP50: 83.7547 | AP70: 77.2192 
UAV_SEQS_63 | mAP50:90: 9.9423 | AP50: 42.7498 | AP70: 0.0712 
UAV_SEQS_65 | mAP50:90: 70.7600 | AP50: 95.7298 | AP70: 85.1687 
UAV_SEQS_7 | mAP50:90: 84.6724 | AP50: 100.0000 | AP70: 97.5923 
UAV_SEQS_71 | mAP50:90: 77.6137 | AP50: 91.6737 | AP70: 84.3771 
UAV_SEQS_73 | mAP50:90: 66.8717 | AP50: 89.3452 | AP70: 72.1992 
UAV_SEQS_74 | mAP50:90: 90.6900 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 11.1284 | AP50: 16.5366 | AP70: 12.5499 
UAV_SEQS_8 | mAP50:90: 75.7616 | AP50: 98.3498 | AP70: 78.4257 
Overall            | mAP50:95: 67.0028 | AP50: 85.0507 | AP70: 71.3503 
epoch 11, iter    1: loss: 0.0061 | load time: 0.0038 | back time: 0.4498 | lr: 0.00009758 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter   51: loss: 0.0072 | load time: 0.0002 | back time: 0.8112 | lr: 0.00009753 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  101: loss: 0.0068 | load time: 0.0002 | back time: 0.8173 | lr: 0.00009749 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  151: loss: 0.0061 | load time: 0.0002 | back time: 0.8236 | lr: 0.00009745 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  201: loss: 0.0059 | load time: 0.0002 | back time: 0.8189 | lr: 0.00009741 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  251: loss: 0.0058 | load time: 0.0002 | back time: 0.8177 | lr: 0.00009736 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  301: loss: 0.0057 | load time: 0.0001 | back time: 0.8175 | lr: 0.00009732 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  351: loss: 0.0059 | load time: 0.0002 | back time: 0.8178 | lr: 0.00009728 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  401: loss: 0.0061 | load time: 0.0002 | back time: 0.8171 | lr: 0.00009723 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  451: loss: 0.0073 | load time: 0.0002 | back time: 0.8156 | lr: 0.00009719 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  501: loss: 0.0078 | load time: 0.0001 | back time: 0.8173 | lr: 0.00009714 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  551: loss: 0.0072 | load time: 0.0003 | back time: 0.8180 | lr: 0.00009710 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  601: loss: 0.0076 | load time: 0.0002 | back time: 0.8170 | lr: 0.00009705 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  651: loss: 0.0062 | load time: 0.0001 | back time: 0.8175 | lr: 0.00009700 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  701: loss: 0.0071 | load time: 0.0002 | back time: 0.8182 | lr: 0.00009696 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  751: loss: 0.0060 | load time: 0.0001 | back time: 0.8172 | lr: 0.00009691 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  801: loss: 0.0057 | load time: 0.0002 | back time: 0.8183 | lr: 0.00009686 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  851: loss: 0.0060 | load time: 0.0002 | back time: 0.8321 | lr: 0.00009682 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  901: loss: 0.0061 | load time: 0.0002 | back time: 0.8284 | lr: 0.00009677 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter  951: loss: 0.0085 | load time: 0.0003 | back time: 0.8197 | lr: 0.00009672 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter 1001: loss: 0.0065 | load time: 0.0002 | back time: 0.8180 | lr: 0.00009667 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter 1051: loss: 0.0060 | load time: 0.0002 | back time: 0.8176 | lr: 0.00009662 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter 1101: loss: 0.0082 | load time: 0.0002 | back time: 0.8163 | lr: 0.00009657 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
epoch 11, iter 1151: loss: 0.0083 | load time: 0.0001 | back time: 0.8161 | lr: 0.00009652 | best AP50 acc: 0.8505 | best AP70 acc: 0.7135 | best mAP acc: 0.6700 | best mAR acc: 0.7413 | best Score: 0.6700 | best Score epoch: 10 
UAV_SEQS_2 | mAP50:90: 38.2722 | AP50: 67.5318 | AP70: 33.4385 
UAV_SEQS_37 | mAP50:90: 91.6034 | AP50: 100.0000 | AP70: 98.6380 
UAV_SEQS_45 | mAP50:90: 90.7005 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 99.8043 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 42.2798 | AP50: 73.9568 | AP70: 45.3297 
UAV_SEQS_59 | mAP50:90: 82.0450 | AP50: 98.9899 | AP70: 93.9525 
UAV_SEQS_6 | mAP50:90: 67.7825 | AP50: 87.3311 | AP70: 74.0804 
UAV_SEQS_63 | mAP50:90: 50.3297 | AP50: 95.4206 | AP70: 64.4257 
UAV_SEQS_65 | mAP50:90: 84.0357 | AP50: 95.7045 | AP70: 92.6548 
UAV_SEQS_7 | mAP50:90: 78.8455 | AP50: 100.0000 | AP70: 73.9767 
UAV_SEQS_71 | mAP50:90: 77.6787 | AP50: 88.6431 | AP70: 86.2085 
UAV_SEQS_73 | mAP50:90: 59.8715 | AP50: 86.1936 | AP70: 64.1923 
UAV_SEQS_74 | mAP50:90: 98.5290 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 30.3128 | AP50: 31.7242 | AP70: 31.7242 
UAV_SEQS_8 | mAP50:90: 80.7691 | AP50: 96.7129 | AP70: 87.9441 
Overall            | mAP50:95: 73.2877 | AP50: 89.2264 | AP70: 78.5562 
epoch 12, iter    1: loss: 0.0062 | load time: 0.0036 | back time: 0.3828 | lr: 0.00009652 | best AP50 acc: 0.8923 | best AP70 acc: 0.7856 | best mAP acc: 0.7329 | best mAR acc: 0.7812 | best Score: 0.7329 | best Score epoch: 11 
epoch 12, iter   51: loss: 0.0060 | load time: 0.0002 | back time: 0.8103 | lr: 0.00009647 | best AP50 acc: 0.8923 | best AP70 acc: 0.7856 | best mAP acc: 0.7329 | best mAR acc: 0.7812 | best Score: 0.7329 | best Score epoch: 11 
epoch 12, iter  101: loss: 0.0056 | load time: 0.0002 | back time: 0.8174 | lr: 0.00009642 | best AP50 acc: 0.8923 | best AP70 acc: 0.7856 | best mAP acc: 0.7329 | best mAR acc: 0.7812 | best Score: 0.7329 | best Score epoch: 11 
epoch 12, iter  151: loss: 0.0062 | load time: 0.0002 | back time: 0.8280 | lr: 0.00009637 | best AP50 acc: 0.8923 | best AP70 acc: 0.7856 | best mAP acc: 0.7329 | best mAR acc: 0.7812 | best Score: 0.7329 | best Score epoch: 11 
epoch 12, iter  201: loss: 0.0061 | load time: 0.0002 | back time: 0.8241 | lr: 0.00009632 | best AP50 acc: 0.8923 | best AP70 acc: 0.7856 | best mAP acc: 0.7329 | best mAR acc: 0.7812 | best Score: 0.7329 | best Score epoch: 11 
epoch 12, iter  251: loss: 0.0068 | load time: 0.0002 | back time: 0.8278 | lr: 0.00009627 | best AP50 acc: 0.8923 | best AP70 acc: 0.7856 | best mAP acc: 0.7329 | best mAR acc: 0.7812 | best Score: 0.7329 | best Score epoch: 11 
epoch 12, iter  301: loss: 0.0063 | load time: 0.0003 | back time: 0.8267 | lr: 0.00009622 | best AP50 acc: 0.8923 | best AP70 acc: 0.7856 | best mAP acc: 0.7329 | best mAR acc: 0.7812 | best Score: 0.7329 | best Score epoch: 11 
