epoch  1, iter    1: loss: 0.1335 (0.1335) | load time: 0.4913 | back time: 1.4886 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_47 | mAP50:90: 95.2330 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 20.3327 | AP50: 44.1154 | AP70: 18.6810 
UAV_SEQS_59 | mAP50:90: 43.4977 | AP50: 76.0777 | AP70: 43.9548 
UAV_SEQS_6 | mAP50:90: 23.8777 | AP50: 39.6929 | AP70: 26.2075 
UAV_SEQS_63 | mAP50:90: 3.0904 | AP50: 11.7397 | AP70: 0.5211 
UAV_SEQS_65 | mAP50:90: 85.4382 | AP50: 98.5955 | AP70: 92.9893 
UAV_SEQS_7 | mAP50:90: 1.3081 | AP50: 7.6640 | AP70: 0.4731 
UAV_SEQS_71 | mAP50:90: 49.4639 | AP50: 80.1073 | AP70: 56.3659 
UAV_SEQS_73 | mAP50:90: 35.2927 | AP50: 64.7171 | AP70: 33.1226 
UAV_SEQS_74 | mAP50:90: 95.2865 | AP50: 96.0396 | AP70: 96.0396 
UAV_SEQS_77 | mAP50:90: 36.2787 | AP50: 47.9509 | AP70: 43.2374 
UAV_SEQS_8 | mAP50:90: 11.8875 | AP50: 48.0522 | AP70: 3.1398 
Overall            | mAP50:95: 36.4195 | AP50: 56.7168 | AP70: 35.6735 
epoch 10, iter    1: loss: 0.0019 (0.0023) | load time: 0.4645 | back time: 0.8001 | lr: 0.00009844 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter   51: loss: 0.0017 (0.0023) | load time: 0.0029 | back time: 0.4550 | lr: 0.00009841 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  101: loss: 0.0008 (0.0022) | load time: 0.0024 | back time: 0.4643 | lr: 0.00009838 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  151: loss: 0.0016 (0.0022) | load time: 0.0030 | back time: 0.5034 | lr: 0.00009834 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  201: loss: 0.0012 (0.0022) | load time: 0.0028 | back time: 0.4886 | lr: 0.00009831 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  251: loss: 0.0004 (0.0022) | load time: 0.0025 | back time: 0.4900 | lr: 0.00009827 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  301: loss: 0.0016 (0.0022) | load time: 0.0028 | back time: 0.5102 | lr: 0.00009824 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  351: loss: 0.0011 (0.0022) | load time: 0.0029 | back time: 0.4832 | lr: 0.00009820 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  401: loss: 0.0011 (0.0022) | load time: 0.0033 | back time: 0.4851 | lr: 0.00009816 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  451: loss: 0.0016 (0.0022) | load time: 0.0029 | back time: 0.4773 | lr: 0.00009813 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  501: loss: 0.0006 (0.0022) | load time: 0.0025 | back time: 0.4794 | lr: 0.00009809 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  551: loss: 0.0013 (0.0022) | load time: 0.0046 | back time: 0.4941 | lr: 0.00009805 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  601: loss: 0.0011 (0.0022) | load time: 0.0031 | back time: 0.4966 | lr: 0.00009802 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  651: loss: 0.0003 (0.0022) | load time: 0.0027 | back time: 0.4808 | lr: 0.00009798 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  701: loss: 0.0019 (0.0022) | load time: 0.0029 | back time: 0.4947 | lr: 0.00009794 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  751: loss: 0.0014 (0.0022) | load time: 0.0026 | back time: 0.5271 | lr: 0.00009790 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  801: loss: 0.0014 (0.0022) | load time: 0.0030 | back time: 0.4875 | lr: 0.00009786 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  851: loss: 0.0009 (0.0022) | load time: 0.0033 | back time: 0.5337 | lr: 0.00009782 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  901: loss: 0.0016 (0.0022) | load time: 0.0029 | back time: 0.4830 | lr: 0.00009778 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter  951: loss: 0.0022 (0.0022) | load time: 0.0027 | back time: 0.4853 | lr: 0.00009774 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter 1001: loss: 0.0010 (0.0022) | load time: 0.0028 | back time: 0.4938 | lr: 0.00009770 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter 1051: loss: 0.0007 (0.0022) | load time: 0.0026 | back time: 0.4732 | lr: 0.00009766 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter 1101: loss: 0.0022 (0.0021) | load time: 0.0036 | back time: 0.4938 | lr: 0.00009762 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 10, iter 1151: loss: 0.0014 (0.0021) | load time: 0.0028 | back time: 0.4686 | lr: 0.00009758 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 29.0582 | AP50: 64.1695 | AP70: 20.6489 
UAV_SEQS_37 | mAP50:90: 68.6681 | AP50: 93.6271 | AP70: 75.8166 
UAV_SEQS_45 | mAP50:90: 62.0174 | AP50: 89.7395 | AP70: 66.0000 
UAV_SEQS_47 | mAP50:90: 63.9342 | AP50: 97.8668 | AP70: 70.8413 
UAV_SEQS_55 | mAP50:90: 14.6078 | AP50: 37.5618 | AP70: 12.1361 
UAV_SEQS_59 | mAP50:90: 28.1694 | AP50: 58.1947 | AP70: 25.2475 
UAV_SEQS_6 | mAP50:90: 27.5849 | AP50: 38.7079 | AP70: 30.3212 
UAV_SEQS_63 | mAP50:90: 0.7701 | AP50: 1.9802 | AP70: 0.9901 
UAV_SEQS_65 | mAP50:90: 82.6032 | AP50: 94.5682 | AP70: 90.1524 
UAV_SEQS_7 | mAP50:90: 46.0811 | AP50: 95.1139 | AP70: 52.4888 
UAV_SEQS_71 | mAP50:90: 44.8840 | AP50: 70.3583 | AP70: 54.4617 
UAV_SEQS_73 | mAP50:90: 50.3431 | AP50: 74.3920 | AP70: 59.8891 
UAV_SEQS_74 | mAP50:90: 92.7068 | AP50: 94.8795 | AP70: 94.8795 
UAV_SEQS_77 | mAP50:90: 24.3003 | AP50: 32.6733 | AP70: 27.3541 
UAV_SEQS_8 | mAP50:90: 66.6457 | AP50: 96.0396 | AP70: 85.5064 
Overall            | mAP50:95: 41.9593 | AP50: 68.2436 | AP70: 46.4443 
epoch 11, iter    1: loss: 0.0014 (0.0021) | load time: 0.5264 | back time: 0.6601 | lr: 0.00009758 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter   51: loss: 0.0005 (0.0021) | load time: 0.0029 | back time: 0.4620 | lr: 0.00009753 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  101: loss: 0.0008 (0.0021) | load time: 0.0027 | back time: 0.4970 | lr: 0.00009749 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  151: loss: 0.0009 (0.0021) | load time: 0.0028 | back time: 0.4830 | lr: 0.00009745 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  201: loss: 0.0009 (0.0021) | load time: 0.0024 | back time: 0.5005 | lr: 0.00009741 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  251: loss: 0.0005 (0.0021) | load time: 0.0029 | back time: 0.5030 | lr: 0.00009736 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  301: loss: 0.0010 (0.0021) | load time: 0.0025 | back time: 0.4808 | lr: 0.00009732 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  351: loss: 0.0012 (0.0021) | load time: 0.0027 | back time: 0.5295 | lr: 0.00009728 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  401: loss: 0.0009 (0.0021) | load time: 0.0025 | back time: 0.4908 | lr: 0.00009723 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  451: loss: 0.0015 (0.0021) | load time: 0.0026 | back time: 0.4932 | lr: 0.00009719 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  501: loss: 0.0013 (0.0021) | load time: 0.0030 | back time: 0.5207 | lr: 0.00009714 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  551: loss: 0.0011 (0.0021) | load time: 0.0027 | back time: 0.4804 | lr: 0.00009710 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  601: loss: 0.0016 (0.0021) | load time: 0.0032 | back time: 0.4811 | lr: 0.00009705 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  651: loss: 0.0011 (0.0021) | load time: 0.0028 | back time: 0.4849 | lr: 0.00009700 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  701: loss: 0.0008 (0.0021) | load time: 0.0028 | back time: 0.4936 | lr: 0.00009696 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  751: loss: 0.0015 (0.0021) | load time: 0.0032 | back time: 0.4757 | lr: 0.00009691 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  801: loss: 0.0011 (0.0021) | load time: 0.0026 | back time: 0.4921 | lr: 0.00009686 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  851: loss: 0.0008 (0.0021) | load time: 0.0025 | back time: 0.4921 | lr: 0.00009682 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  901: loss: 0.0007 (0.0021) | load time: 0.0031 | back time: 0.4704 | lr: 0.00009677 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter  951: loss: 0.0017 (0.0021) | load time: 0.0029 | back time: 0.4735 | lr: 0.00009672 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter 1001: loss: 0.0007 (0.0021) | load time: 0.0027 | back time: 0.4703 | lr: 0.00009667 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter 1051: loss: 0.0002 (0.0021) | load time: 0.0030 | back time: 0.4897 | lr: 0.00009662 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter 1101: loss: 0.0010 (0.0020) | load time: 0.0025 | back time: 0.4816 | lr: 0.00009657 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 11, iter 1151: loss: 0.0012 (0.0020) | load time: 0.0028 | back time: 0.5007 | lr: 0.00009652 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 13.3768 | AP50: 42.6986 | AP70: 5.3457 
UAV_SEQS_37 | mAP50:90: 56.1282 | AP50: 86.8071 | AP70: 61.4283 
UAV_SEQS_45 | mAP50:90: 89.2528 | AP50: 97.9433 | AP70: 94.1175 
UAV_SEQS_47 | mAP50:90: 86.5008 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 21.9507 | AP50: 44.9061 | AP70: 20.3471 
UAV_SEQS_59 | mAP50:90: 66.9396 | AP50: 90.2391 | AP70: 71.6922 
UAV_SEQS_6 | mAP50:90: 23.2239 | AP50: 35.1790 | AP70: 27.7122 
UAV_SEQS_63 | mAP50:90: 2.6851 | AP50: 5.0248 | AP70: 3.0227 
UAV_SEQS_65 | mAP50:90: 69.1700 | AP50: 90.0900 | AP70: 72.4237 
UAV_SEQS_7 | mAP50:90: 5.6081 | AP50: 48.2605 | AP70: 0.0800 
UAV_SEQS_71 | mAP50:90: 32.5239 | AP50: 66.4042 | AP70: 33.5736 
UAV_SEQS_73 | mAP50:90: 43.7857 | AP50: 71.9723 | AP70: 50.9149 
UAV_SEQS_74 | mAP50:90: 93.7416 | AP50: 95.0426 | AP70: 95.0426 
UAV_SEQS_77 | mAP50:90: 6.3356 | AP50: 8.9230 | AP70: 7.8537 
UAV_SEQS_8 | mAP50:90: 26.0165 | AP50: 67.2549 | AP70: 17.1562 
Overall            | mAP50:95: 34.8286 | AP50: 60.8777 | AP70: 35.2086 
epoch 12, iter    1: loss: 0.0011 (0.0020) | load time: 0.4253 | back time: 0.7235 | lr: 0.00009652 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter   51: loss: 0.0012 (0.0020) | load time: 0.0028 | back time: 0.4642 | lr: 0.00009647 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  101: loss: 0.0024 (0.0020) | load time: 0.0027 | back time: 0.4716 | lr: 0.00009642 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  151: loss: 0.0009 (0.0020) | load time: 0.0032 | back time: 0.4956 | lr: 0.00009637 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  201: loss: 0.0016 (0.0020) | load time: 0.0033 | back time: 0.4825 | lr: 0.00009632 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  251: loss: 0.0005 (0.0020) | load time: 0.0027 | back time: 0.4986 | lr: 0.00009627 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  301: loss: 0.0008 (0.0020) | load time: 0.0034 | back time: 0.5105 | lr: 0.00009622 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  351: loss: 0.0003 (0.0020) | load time: 0.0026 | back time: 0.4809 | lr: 0.00009617 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  401: loss: 0.0012 (0.0020) | load time: 0.0030 | back time: 0.4930 | lr: 0.00009611 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  451: loss: 0.0013 (0.0020) | load time: 0.0032 | back time: 0.4753 | lr: 0.00009606 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  501: loss: 0.0012 (0.0020) | load time: 0.0030 | back time: 0.4766 | lr: 0.00009601 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  551: loss: 0.0007 (0.0020) | load time: 0.0039 | back time: 0.4776 | lr: 0.00009596 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  601: loss: 0.0015 (0.0020) | load time: 0.0027 | back time: 0.4750 | lr: 0.00009590 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  651: loss: 0.0015 (0.0020) | load time: 0.0031 | back time: 0.4901 | lr: 0.00009585 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  701: loss: 0.0019 (0.0020) | load time: 0.0027 | back time: 0.4813 | lr: 0.00009579 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  751: loss: 0.0019 (0.0020) | load time: 0.0026 | back time: 0.6940 | lr: 0.00009574 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  801: loss: 0.0005 (0.0020) | load time: 0.0048 | back time: 0.7238 | lr: 0.00009568 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  851: loss: 0.0003 (0.0020) | load time: 0.0029 | back time: 0.4834 | lr: 0.00009563 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  901: loss: 0.0010 (0.0020) | load time: 0.0028 | back time: 0.4865 | lr: 0.00009557 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter  951: loss: 0.0009 (0.0020) | load time: 0.0032 | back time: 0.4717 | lr: 0.00009552 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter 1001: loss: 0.0008 (0.0020) | load time: 0.0029 | back time: 0.4838 | lr: 0.00009546 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter 1051: loss: 0.0007 (0.0020) | load time: 0.0030 | back time: 0.4939 | lr: 0.00009540 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter 1101: loss: 0.0014 (0.0020) | load time: 0.0036 | back time: 0.4737 | lr: 0.00009535 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
epoch 12, iter 1151: loss: 0.0018 (0.0020) | load time: 0.0028 | back time: 0.4792 | lr: 0.00009529 | best AP50 acc: 0.7231 | best AP70 acc: 0.5478 | best mAP acc: 0.4938 | best Score: 0.5963 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 19.9112 | AP50: 46.1837 | AP70: 14.5928 
UAV_SEQS_37 | mAP50:90: 73.8418 | AP50: 98.7392 | AP70: 76.6850 
UAV_SEQS_45 | mAP50:90: 78.7568 | AP50: 100.0000 | AP70: 89.4609 
UAV_SEQS_47 | mAP50:90: 81.8246 | AP50: 100.0000 | AP70: 98.9637 
UAV_SEQS_55 | mAP50:90: 24.9065 | AP50: 44.5972 | AP70: 23.6541 
UAV_SEQS_59 | mAP50:90: 41.9311 | AP50: 73.0695 | AP70: 40.4694 
UAV_SEQS_6 | mAP50:90: 40.9546 | AP50: 58.1118 | AP70: 45.3597 
UAV_SEQS_63 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_65 | mAP50:90: 83.1431 | AP50: 97.6267 | AP70: 93.8730 
UAV_SEQS_7 | mAP50:90: 61.0873 | AP50: 88.3907 | AP70: 69.2084 
UAV_SEQS_71 | mAP50:90: 40.5156 | AP50: 75.2210 | AP70: 39.1934 
UAV_SEQS_73 | mAP50:90: 47.9384 | AP50: 74.9645 | AP70: 54.2972 
UAV_SEQS_74 | mAP50:90: 91.6492 | AP50: 96.0396 | AP70: 96.0396 
UAV_SEQS_77 | mAP50:90: 31.6104 | AP50: 38.6139 | AP70: 38.6139 
UAV_SEQS_8 | mAP50:90: 70.7831 | AP50: 100.0000 | AP70: 88.9277 
Overall            | mAP50:95: 50.7027 | AP50: 71.1663 | AP70: 56.5380 
epoch 13, iter    1: loss: 0.0019 (0.0020) | load time: 0.5188 | back time: 0.6584 | lr: 0.00009529 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter   51: loss: 0.0003 (0.0020) | load time: 0.0032 | back time: 0.4863 | lr: 0.00009523 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  101: loss: 0.0008 (0.0020) | load time: 0.0111 | back time: 0.4872 | lr: 0.00009517 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  151: loss: 0.0014 (0.0019) | load time: 0.0073 | back time: 0.5865 | lr: 0.00009511 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  201: loss: 0.0006 (0.0019) | load time: 0.0029 | back time: 0.4929 | lr: 0.00009506 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  251: loss: 0.0012 (0.0019) | load time: 0.0026 | back time: 0.5525 | lr: 0.00009500 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  301: loss: 0.0003 (0.0019) | load time: 0.0029 | back time: 0.4816 | lr: 0.00009494 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  351: loss: 0.0014 (0.0019) | load time: 0.0028 | back time: 0.4824 | lr: 0.00009488 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  401: loss: 0.0009 (0.0019) | load time: 0.0026 | back time: 0.4877 | lr: 0.00009482 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  451: loss: 0.0006 (0.0019) | load time: 0.0025 | back time: 0.4747 | lr: 0.00009476 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  501: loss: 0.0005 (0.0019) | load time: 0.0027 | back time: 0.4797 | lr: 0.00009470 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  551: loss: 0.0010 (0.0019) | load time: 0.0031 | back time: 0.4943 | lr: 0.00009464 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  601: loss: 0.0010 (0.0019) | load time: 0.0028 | back time: 0.5025 | lr: 0.00009457 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  651: loss: 0.0013 (0.0019) | load time: 0.0026 | back time: 0.4991 | lr: 0.00009451 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  701: loss: 0.0013 (0.0019) | load time: 0.0027 | back time: 0.4893 | lr: 0.00009445 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
epoch 13, iter  751: loss: 0.0005 (0.0019) | load time: 0.0028 | back time: 0.4776 | lr: 0.00009439 | best AP50 acc: 0.7117 | best AP70 acc: 0.5654 | best mAP acc: 0.5070 | best Score: 0.6006 | best Score epoch: 12 
