epoch  1, iter    1: loss: 0.6694 | load time: 0.0467 | back time: 1.4372 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_65 | mAP50:90: 83.5159 | AP50: 95.4728 | AP70: 87.9823 
UAV_SEQS_7 | mAP50:90: 0.7506 | AP50: 6.1179 | AP70: 0.0000 
UAV_SEQS_71 | mAP50:90: 41.2046 | AP50: 67.9050 | AP70: 43.3365 
UAV_SEQS_73 | mAP50:90: 54.0245 | AP50: 80.2864 | AP70: 61.5823 
UAV_SEQS_74 | mAP50:90: 99.7778 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.4916 | AP50: 1.4026 | AP70: 0.5029 
UAV_SEQS_8 | mAP50:90: 65.8543 | AP50: 97.0297 | AP70: 79.2077 
Overall            | mAP50:95: 48.2962 | AP50: 63.9128 | AP70: 51.3474 
epoch  9, iter    1: loss: 0.0081 | load time: 0.0002 | back time: 0.4766 | lr: 0.00009912 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter   51: loss: 0.0092 | load time: 0.0002 | back time: 0.6779 | lr: 0.00009910 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  101: loss: 0.0073 | load time: 0.0002 | back time: 0.7026 | lr: 0.00009907 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  151: loss: 0.0070 | load time: 0.0002 | back time: 0.7010 | lr: 0.00009905 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  201: loss: 0.0099 | load time: 0.0002 | back time: 0.7046 | lr: 0.00009902 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  251: loss: 0.0058 | load time: 0.0002 | back time: 0.7068 | lr: 0.00009899 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  301: loss: 0.0076 | load time: 0.0002 | back time: 0.7133 | lr: 0.00009896 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  351: loss: 0.0090 | load time: 0.0002 | back time: 0.7143 | lr: 0.00009894 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  401: loss: 0.0090 | load time: 0.0002 | back time: 0.7151 | lr: 0.00009891 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  451: loss: 0.0059 | load time: 0.0003 | back time: 0.7107 | lr: 0.00009888 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  501: loss: 0.0065 | load time: 0.0002 | back time: 0.7115 | lr: 0.00009885 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  551: loss: 0.0081 | load time: 0.0002 | back time: 0.7079 | lr: 0.00009882 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  601: loss: 0.0061 | load time: 0.0002 | back time: 0.7089 | lr: 0.00009879 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  651: loss: 0.0090 | load time: 0.0002 | back time: 0.7094 | lr: 0.00009876 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  701: loss: 0.0086 | load time: 0.0001 | back time: 0.7098 | lr: 0.00009873 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  751: loss: 0.0086 | load time: 0.0002 | back time: 0.7119 | lr: 0.00009870 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  801: loss: 0.0084 | load time: 0.0002 | back time: 0.7144 | lr: 0.00009867 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  851: loss: 0.0067 | load time: 0.0002 | back time: 0.7140 | lr: 0.00009864 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  901: loss: 0.0056 | load time: 0.0002 | back time: 0.7146 | lr: 0.00009861 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter  951: loss: 0.0071 | load time: 0.0002 | back time: 0.7120 | lr: 0.00009858 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter 1001: loss: 0.0089 | load time: 0.0001 | back time: 0.7150 | lr: 0.00009854 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter 1051: loss: 0.0060 | load time: 0.0001 | back time: 0.7130 | lr: 0.00009851 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter 1101: loss: 0.0104 | load time: 0.0002 | back time: 0.7114 | lr: 0.00009848 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
epoch  9, iter 1151: loss: 0.0064 | load time: 0.0001 | back time: 0.7136 | lr: 0.00009845 | best AP50 acc: 0.6391 | best AP70 acc: 0.5135 | best mAP acc: 0.4830 | best mAR acc: 0.5533 | best Score: 0.4830 | best Score epoch:  8 
UAV_SEQS_2 | mAP50:90: 29.1013 | AP50: 53.5063 | AP70: 29.9159 
UAV_SEQS_37 | mAP50:90: 78.5721 | AP50: 94.0594 | AP70: 81.6595 
UAV_SEQS_45 | mAP50:90: 97.2309 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 97.8884 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 45.0823 | AP50: 69.6878 | AP70: 44.6246 
UAV_SEQS_59 | mAP50:90: 64.9392 | AP50: 90.5319 | AP70: 65.2763 
UAV_SEQS_6 | mAP50:90: 9.7022 | AP50: 15.6837 | AP70: 10.6436 
UAV_SEQS_63 | mAP50:90: 33.3982 | AP50: 80.9786 | AP70: 21.7058 
UAV_SEQS_65 | mAP50:90: 66.1882 | AP50: 91.0038 | AP70: 78.8813 
UAV_SEQS_7 | mAP50:90: 0.7317 | AP50: 6.4531 | AP70: 0.0000 
UAV_SEQS_71 | mAP50:90: 47.4317 | AP50: 79.8853 | AP70: 51.0366 
UAV_SEQS_73 | mAP50:90: 60.1271 | AP50: 85.3316 | AP70: 67.6613 
UAV_SEQS_74 | mAP50:90: 97.1166 | AP50: 98.0198 | AP70: 98.0198 
UAV_SEQS_77 | mAP50:90: 1.7198 | AP50: 5.7847 | AP70: 0.4169 
UAV_SEQS_8 | mAP50:90: 91.4334 | AP50: 97.0297 | AP70: 97.0297 
Overall            | mAP50:95: 51.9331 | AP50: 68.9527 | AP70: 54.3995 
epoch 10, iter    1: loss: 0.0059 | load time: 0.0004 | back time: 0.4388 | lr: 0.00009844 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter   51: loss: 0.0064 | load time: 0.0002 | back time: 0.7038 | lr: 0.00009841 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  101: loss: 0.0068 | load time: 0.0002 | back time: 0.7094 | lr: 0.00009838 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  151: loss: 0.0111 | load time: 0.0002 | back time: 0.7135 | lr: 0.00009834 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  201: loss: 0.0071 | load time: 0.0002 | back time: 0.7139 | lr: 0.00009831 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  251: loss: 0.0075 | load time: 0.0002 | back time: 0.7156 | lr: 0.00009827 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  301: loss: 0.0066 | load time: 0.0003 | back time: 0.7116 | lr: 0.00009824 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  351: loss: 0.0074 | load time: 0.0002 | back time: 0.7193 | lr: 0.00009820 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  401: loss: 0.0070 | load time: 0.0002 | back time: 0.7147 | lr: 0.00009816 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  451: loss: 0.0075 | load time: 0.0001 | back time: 0.7137 | lr: 0.00009813 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  501: loss: 0.0074 | load time: 0.0002 | back time: 0.7163 | lr: 0.00009809 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  551: loss: 0.0065 | load time: 0.0001 | back time: 0.7137 | lr: 0.00009805 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  601: loss: 0.0084 | load time: 0.0002 | back time: 0.7145 | lr: 0.00009802 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  651: loss: 0.0058 | load time: 0.0002 | back time: 0.7171 | lr: 0.00009798 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  701: loss: 0.0085 | load time: 0.0002 | back time: 0.7230 | lr: 0.00009794 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  751: loss: 0.0070 | load time: 0.0003 | back time: 0.7136 | lr: 0.00009790 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  801: loss: 0.0075 | load time: 0.0002 | back time: 0.7132 | lr: 0.00009786 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  851: loss: 0.0075 | load time: 0.0002 | back time: 0.7136 | lr: 0.00009782 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  901: loss: 0.0084 | load time: 0.0002 | back time: 0.7145 | lr: 0.00009778 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter  951: loss: 0.0065 | load time: 0.0002 | back time: 0.7141 | lr: 0.00009774 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter 1001: loss: 0.0061 | load time: 0.0002 | back time: 0.7164 | lr: 0.00009770 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter 1051: loss: 0.0068 | load time: 0.0002 | back time: 0.7150 | lr: 0.00009766 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter 1101: loss: 0.0059 | load time: 0.0002 | back time: 0.7149 | lr: 0.00009762 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
epoch 10, iter 1151: loss: 0.0057 | load time: 0.0001 | back time: 0.7151 | lr: 0.00009758 | best AP50 acc: 0.6895 | best AP70 acc: 0.5440 | best mAP acc: 0.5193 | best mAR acc: 0.6266 | best Score: 0.5193 | best Score epoch:  9 
UAV_SEQS_2 | mAP50:90: 42.9184 | AP50: 66.1267 | AP70: 44.5859 
UAV_SEQS_37 | mAP50:90: 82.5191 | AP50: 94.9240 | AP70: 85.5910 
UAV_SEQS_45 | mAP50:90: 95.4988 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 99.0172 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 22.7243 | AP50: 46.3556 | AP70: 24.2740 
UAV_SEQS_59 | mAP50:90: 46.7718 | AP50: 75.2224 | AP70: 49.4405 
UAV_SEQS_6 | mAP50:90: 38.4791 | AP50: 49.6431 | AP70: 40.9855 
UAV_SEQS_63 | mAP50:90: 50.0490 | AP50: 98.7723 | AP70: 40.7507 
UAV_SEQS_65 | mAP50:90: 72.9045 | AP50: 90.3642 | AP70: 84.3140 
UAV_SEQS_7 | mAP50:90: 6.0184 | AP50: 41.0315 | AP70: 0.2298 
UAV_SEQS_71 | mAP50:90: 43.1227 | AP50: 79.3625 | AP70: 44.2189 
UAV_SEQS_73 | mAP50:90: 47.0376 | AP50: 77.1122 | AP70: 53.8853 
UAV_SEQS_74 | mAP50:90: 98.3570 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 7.3973 | AP50: 12.7226 | AP70: 8.6448 
UAV_SEQS_8 | mAP50:90: 93.8021 | AP50: 100.0000 | AP70: 100.0000 
Overall            | mAP50:95: 54.8641 | AP50: 75.6481 | AP70: 56.7271 
epoch 11, iter    1: loss: 0.0067 | load time: 0.0007 | back time: 0.3586 | lr: 0.00009758 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter   51: loss: 0.0055 | load time: 0.0002 | back time: 0.7062 | lr: 0.00009753 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  101: loss: 0.0077 | load time: 0.0002 | back time: 0.7113 | lr: 0.00009749 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  151: loss: 0.0061 | load time: 0.0002 | back time: 0.7123 | lr: 0.00009745 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  201: loss: 0.0076 | load time: 0.0002 | back time: 0.7173 | lr: 0.00009741 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  251: loss: 0.0070 | load time: 0.0002 | back time: 0.7144 | lr: 0.00009736 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  301: loss: 0.0066 | load time: 0.0002 | back time: 0.7168 | lr: 0.00009732 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  351: loss: 0.0062 | load time: 0.0003 | back time: 0.7148 | lr: 0.00009728 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  401: loss: 0.0077 | load time: 0.0003 | back time: 0.7173 | lr: 0.00009723 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  451: loss: 0.0068 | load time: 0.0002 | back time: 0.7160 | lr: 0.00009719 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  501: loss: 0.0063 | load time: 0.0002 | back time: 0.7151 | lr: 0.00009714 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  551: loss: 0.0066 | load time: 0.0002 | back time: 0.7158 | lr: 0.00009710 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  601: loss: 0.0066 | load time: 0.0002 | back time: 0.7163 | lr: 0.00009705 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  651: loss: 0.0057 | load time: 0.0002 | back time: 0.7189 | lr: 0.00009700 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  701: loss: 0.0067 | load time: 0.0002 | back time: 0.7155 | lr: 0.00009696 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  751: loss: 0.0058 | load time: 0.0002 | back time: 0.7151 | lr: 0.00009691 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  801: loss: 0.0063 | load time: 0.0002 | back time: 0.7151 | lr: 0.00009686 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  851: loss: 0.0064 | load time: 0.0002 | back time: 0.7156 | lr: 0.00009682 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  901: loss: 0.0066 | load time: 0.0003 | back time: 0.7177 | lr: 0.00009677 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter  951: loss: 0.0068 | load time: 0.0002 | back time: 0.7165 | lr: 0.00009672 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter 1001: loss: 0.0070 | load time: 0.0002 | back time: 0.7173 | lr: 0.00009667 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter 1051: loss: 0.0084 | load time: 0.0002 | back time: 0.7183 | lr: 0.00009662 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter 1101: loss: 0.0070 | load time: 0.0002 | back time: 0.7164 | lr: 0.00009657 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 11, iter 1151: loss: 0.0069 | load time: 0.0001 | back time: 0.7249 | lr: 0.00009652 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
UAV_SEQS_2 | mAP50:90: 14.1484 | AP50: 27.1789 | AP70: 12.7608 
UAV_SEQS_37 | mAP50:90: 58.7963 | AP50: 89.9877 | AP70: 55.6394 
UAV_SEQS_45 | mAP50:90: 91.1053 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 98.7090 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 40.7716 | AP50: 68.9294 | AP70: 44.3990 
UAV_SEQS_59 | mAP50:90: 70.8033 | AP50: 92.7956 | AP70: 71.7742 
UAV_SEQS_6 | mAP50:90: 13.0047 | AP50: 20.1845 | AP70: 12.9102 
UAV_SEQS_63 | mAP50:90: 73.6148 | AP50: 100.0000 | AP70: 84.7921 
UAV_SEQS_65 | mAP50:90: 80.7060 | AP50: 94.7812 | AP70: 87.1600 
UAV_SEQS_7 | mAP50:90: 0.7857 | AP50: 6.6313 | AP70: 0.0047 
UAV_SEQS_71 | mAP50:90: 44.9924 | AP50: 80.6402 | AP70: 46.9203 
UAV_SEQS_73 | mAP50:90: 57.5005 | AP50: 87.4750 | AP70: 68.5215 
UAV_SEQS_74 | mAP50:90: 98.7664 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.6254 | AP50: 3.2414 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 53.8396 | AP50: 88.2146 | AP70: 61.4106 
Overall            | mAP50:95: 53.7462 | AP50: 71.0720 | AP70: 57.3487 
epoch 12, iter    1: loss: 0.0060 | load time: 0.0004 | back time: 0.3685 | lr: 0.00009652 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter   51: loss: 0.0065 | load time: 0.0002 | back time: 0.7070 | lr: 0.00009647 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter  101: loss: 0.0070 | load time: 0.0002 | back time: 0.7140 | lr: 0.00009642 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter  151: loss: 0.0070 | load time: 0.0003 | back time: 0.7264 | lr: 0.00009637 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter  201: loss: 0.0066 | load time: 0.0002 | back time: 0.7164 | lr: 0.00009632 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter  251: loss: 0.0073 | load time: 0.0002 | back time: 0.7182 | lr: 0.00009627 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter  301: loss: 0.0067 | load time: 0.0003 | back time: 0.7142 | lr: 0.00009622 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter  351: loss: 0.0061 | load time: 0.0002 | back time: 0.7161 | lr: 0.00009617 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter  401: loss: 0.0099 | load time: 0.0002 | back time: 0.7172 | lr: 0.00009611 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter  451: loss: 0.0074 | load time: 0.0002 | back time: 0.7164 | lr: 0.00009606 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter  501: loss: 0.0056 | load time: 0.0002 | back time: 0.7182 | lr: 0.00009601 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
epoch 12, iter  551: loss: 0.0090 | load time: 0.0002 | back time: 0.7157 | lr: 0.00009596 | best AP50 acc: 0.7565 | best AP70 acc: 0.5673 | best mAP acc: 0.5486 | best mAR acc: 0.6505 | best Score: 0.5486 | best Score epoch: 10 
