epoch  1, iter    1: loss: 0.6999 | load time: 0.0307 | back time: 1.8704 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  401: loss: 0.0072 | load time: 0.0002 | back time: 0.6966 | lr: 0.00008697 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  451: loss: 0.0069 | load time: 0.0002 | back time: 0.7290 | lr: 0.00008784 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  501: loss: 0.0091 | load time: 0.0002 | back time: 0.7333 | lr: 0.00008871 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  551: loss: 0.0082 | load time: 0.0002 | back time: 0.6981 | lr: 0.00008958 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  601: loss: 0.0110 | load time: 0.0002 | back time: 0.6965 | lr: 0.00009044 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  651: loss: 0.0077 | load time: 0.0002 | back time: 0.7185 | lr: 0.00009131 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  701: loss: 0.0095 | load time: 0.0002 | back time: 0.7180 | lr: 0.00009218 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0060 | load time: 0.0002 | back time: 0.6968 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0108 | load time: 0.0001 | back time: 0.7020 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0086 | load time: 0.0002 | back time: 0.6971 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0065 | load time: 0.0002 | back time: 0.7319 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0099 | load time: 0.0002 | back time: 0.7194 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0064 | load time: 0.0002 | back time: 0.7282 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0085 | load time: 0.0002 | back time: 0.7288 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0084 | load time: 0.0001 | back time: 0.7205 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0084 | load time: 0.0001 | back time: 0.7198 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0123 | load time: 0.0004 | back time: 0.1192 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0084 | load time: 0.0002 | back time: 0.7056 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0066 | load time: 0.0002 | back time: 0.7204 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0062 | load time: 0.0002 | back time: 0.7193 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0087 | load time: 0.0001 | back time: 0.7179 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0094 | load time: 0.0002 | back time: 0.7198 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0065 | load time: 0.0002 | back time: 0.7189 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0072 | load time: 0.0002 | back time: 0.7241 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0090 | load time: 0.0004 | back time: 0.7317 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0072 | load time: 0.0002 | back time: 0.6969 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0117 | load time: 0.0002 | back time: 0.7202 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0078 | load time: 0.0001 | back time: 0.7068 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0077 | load time: 0.0002 | back time: 0.7375 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0094 | load time: 0.0002 | back time: 0.7282 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0076 | load time: 0.0001 | back time: 0.7242 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0073 | load time: 0.0003 | back time: 0.7312 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0092 | load time: 0.0002 | back time: 0.7336 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0074 | load time: 0.0002 | back time: 0.7295 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0096 | load time: 0.0002 | back time: 0.7209 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0060 | load time: 0.0002 | back time: 0.7218 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0108 | load time: 0.0002 | back time: 0.7678 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0078 | load time: 0.0001 | back time: 0.7193 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0082 | load time: 0.0002 | back time: 0.7256 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0088 | load time: 0.0001 | back time: 0.7241 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 32.5061 | AP50: 48.9703 | AP70: 34.0571 
UAV_SEQS_37 | mAP50:90: 82.3909 | AP50: 100.0000 | AP70: 84.2839 
UAV_SEQS_45 | mAP50:90: 92.3362 | AP50: 100.0000 | AP70: 98.9900 
UAV_SEQS_47 | mAP50:90: 98.6108 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 30.9675 | AP50: 53.3050 | AP70: 34.4368 
UAV_SEQS_59 | mAP50:90: 71.6171 | AP50: 94.0345 | AP70: 77.5500 
UAV_SEQS_6 | mAP50:90: 32.6556 | AP50: 41.6576 | AP70: 35.5759 
UAV_SEQS_63 | mAP50:90: 11.3909 | AP50: 37.4455 | AP70: 3.4720 
UAV_SEQS_65 | mAP50:90: 86.9077 | AP50: 94.6106 | AP70: 89.7555 
UAV_SEQS_7 | mAP50:90: 3.0633 | AP50: 16.1870 | AP70: 0.0908 
UAV_SEQS_71 | mAP50:90: 54.4701 | AP50: 68.8551 | AP70: 59.1621 
UAV_SEQS_73 | mAP50:90: 52.4564 | AP50: 68.2732 | AP70: 60.4479 
UAV_SEQS_74 | mAP50:90: 100.0000 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 10.0594 | AP50: 13.6854 | AP70: 12.4014 
UAV_SEQS_8 | mAP50:90: 68.7528 | AP50: 100.0000 | AP70: 69.8614 
Overall            | mAP50:95: 56.4595 | AP50: 70.8126 | AP70: 57.8249 
epoch  7, iter    1: loss: 0.0084 | load time: 0.0005 | back time: 0.5195 | lr: 0.00009990 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0077 | load time: 0.0002 | back time: 0.7136 | lr: 0.00009989 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0110 | load time: 0.0002 | back time: 0.7386 | lr: 0.00009988 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0065 | load time: 0.0002 | back time: 0.7050 | lr: 0.00009988 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0084 | load time: 0.0002 | back time: 0.6966 | lr: 0.00009987 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0099 | load time: 0.0002 | back time: 0.7195 | lr: 0.00009986 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0084 | load time: 0.0003 | back time: 0.7538 | lr: 0.00009984 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0074 | load time: 0.0002 | back time: 0.7040 | lr: 0.00009983 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0075 | load time: 0.0001 | back time: 0.6962 | lr: 0.00009982 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0066 | load time: 0.0002 | back time: 0.6973 | lr: 0.00009981 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0097 | load time: 0.0002 | back time: 0.6965 | lr: 0.00009980 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0084 | load time: 0.0002 | back time: 0.7004 | lr: 0.00009979 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0073 | load time: 0.0002 | back time: 0.6979 | lr: 0.00009977 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0119 | load time: 0.0002 | back time: 0.7538 | lr: 0.00009976 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0083 | load time: 0.0003 | back time: 0.7059 | lr: 0.00009975 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0081 | load time: 0.0002 | back time: 0.7061 | lr: 0.00009973 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0078 | load time: 0.0003 | back time: 0.7147 | lr: 0.00009972 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0072 | load time: 0.0002 | back time: 0.7135 | lr: 0.00009970 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0081 | load time: 0.0002 | back time: 0.6969 | lr: 0.00009969 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0075 | load time: 0.0001 | back time: 0.7545 | lr: 0.00009967 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0080 | load time: 0.0002 | back time: 0.7108 | lr: 0.00009966 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0080 | load time: 0.0002 | back time: 0.7224 | lr: 0.00009964 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0107 | load time: 0.0002 | back time: 0.7087 | lr: 0.00009963 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0086 | load time: 0.0001 | back time: 0.7196 | lr: 0.00009961 | best AP50 acc: 0.7081 | best AP70 acc: 0.5782 | best mAP acc: 0.5646 | best mAR acc: 0.6276 | best Score: 0.5646 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 38.8644 | AP50: 57.4195 | AP70: 37.6470 
UAV_SEQS_37 | mAP50:90: 93.3810 | AP50: 100.0000 | AP70: 96.8243 
UAV_SEQS_45 | mAP50:90: 92.8609 | AP50: 100.0000 | AP70: 98.8619 
UAV_SEQS_47 | mAP50:90: 85.6283 | AP50: 100.0000 | AP70: 98.6696 
UAV_SEQS_55 | mAP50:90: 38.5553 | AP50: 72.1187 | AP70: 36.9338 
UAV_SEQS_59 | mAP50:90: 76.0734 | AP50: 98.6192 | AP70: 85.9151 
UAV_SEQS_6 | mAP50:90: 25.0818 | AP50: 31.3429 | AP70: 27.4942 
UAV_SEQS_63 | mAP50:90: 0.0181 | AP50: 0.1356 | AP70: 0.0000 
UAV_SEQS_65 | mAP50:90: 86.4828 | AP50: 97.9525 | AP70: 94.3163 
UAV_SEQS_7 | mAP50:90: 16.8157 | AP50: 72.3726 | AP70: 0.0931 
UAV_SEQS_71 | mAP50:90: 74.7249 | AP50: 92.6952 | AP70: 79.9306 
UAV_SEQS_73 | mAP50:90: 62.0459 | AP50: 91.0245 | AP70: 61.7038 
UAV_SEQS_74 | mAP50:90: 90.6933 | AP50: 100.0000 | AP70: 97.9455 
UAV_SEQS_77 | mAP50:90: 7.2128 | AP50: 10.6934 | AP70: 10.6934 
UAV_SEQS_8 | mAP50:90: 99.1663 | AP50: 100.0000 | AP70: 100.0000 
Overall            | mAP50:95: 57.2802 | AP50: 73.8109 | AP70: 59.7271 
epoch  8, iter    1: loss: 0.0102 | load time: 0.0003 | back time: 0.5016 | lr: 0.00009961 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0100 | load time: 0.0002 | back time: 0.6900 | lr: 0.00009959 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0064 | load time: 0.0002 | back time: 0.6944 | lr: 0.00009957 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0107 | load time: 0.0002 | back time: 0.7255 | lr: 0.00009956 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0079 | load time: 0.0002 | back time: 0.7216 | lr: 0.00009954 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0057 | load time: 0.0002 | back time: 0.7190 | lr: 0.00009952 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0097 | load time: 0.0002 | back time: 0.7197 | lr: 0.00009950 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0102 | load time: 0.0002 | back time: 0.7270 | lr: 0.00009948 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0079 | load time: 0.0003 | back time: 0.7343 | lr: 0.00009946 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0059 | load time: 0.0002 | back time: 0.7323 | lr: 0.00009944 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0056 | load time: 0.0002 | back time: 0.7203 | lr: 0.00009942 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0077 | load time: 0.0002 | back time: 0.7213 | lr: 0.00009940 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0087 | load time: 0.0002 | back time: 0.6975 | lr: 0.00009938 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0055 | load time: 0.0003 | back time: 0.7278 | lr: 0.00009936 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0065 | load time: 0.0002 | back time: 0.7337 | lr: 0.00009934 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0074 | load time: 0.0002 | back time: 0.7244 | lr: 0.00009931 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0063 | load time: 0.0002 | back time: 0.7374 | lr: 0.00009929 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0068 | load time: 0.0002 | back time: 0.7236 | lr: 0.00009927 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0065 | load time: 0.0002 | back time: 0.7233 | lr: 0.00009925 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0091 | load time: 0.0001 | back time: 0.7011 | lr: 0.00009922 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0086 | load time: 0.0002 | back time: 0.6995 | lr: 0.00009920 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0082 | load time: 0.0002 | back time: 0.7504 | lr: 0.00009917 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0066 | load time: 0.0002 | back time: 0.7003 | lr: 0.00009915 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0098 | load time: 0.0001 | back time: 0.7182 | lr: 0.00009912 | best AP50 acc: 0.7381 | best AP70 acc: 0.5973 | best mAP acc: 0.5728 | best mAR acc: 0.6534 | best Score: 0.5728 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 48.5265 | AP50: 71.1854 | AP70: 50.7591 
UAV_SEQS_37 | mAP50:90: 91.3475 | AP50: 100.0000 | AP70: 94.1976 
UAV_SEQS_45 | mAP50:90: 95.9653 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 95.6983 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 40.7079 | AP50: 65.5965 | AP70: 43.8448 
UAV_SEQS_59 | mAP50:90: 62.4410 | AP50: 93.2685 | AP70: 72.2162 
UAV_SEQS_6 | mAP50:90: 28.2945 | AP50: 32.7801 | AP70: 30.8000 
UAV_SEQS_63 | mAP50:90: 4.1896 | AP50: 13.9354 | AP70: 0.9571 
UAV_SEQS_65 | mAP50:90: 88.7740 | AP50: 98.8746 | AP70: 95.0342 
UAV_SEQS_7 | mAP50:90: 2.9338 | AP50: 20.8595 | AP70: 0.0000 
UAV_SEQS_71 | mAP50:90: 79.1128 | AP50: 95.0495 | AP70: 85.4758 
UAV_SEQS_73 | mAP50:90: 63.2576 | AP50: 82.1057 | AP70: 68.9563 
UAV_SEQS_74 | mAP50:90: 92.6152 | AP50: 99.9967 | AP70: 99.9967 
UAV_SEQS_77 | mAP50:90: 20.4582 | AP50: 36.6337 | AP70: 31.6994 
