epoch  1, iter    1: loss: 0.6837 | load time: 0.1071 | back time: 1.5391 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  9, iter  601: loss: 0.0072 | load time: 0.0002 | back time: 0.8142 | lr: 0.00009879 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter  651: loss: 0.0071 | load time: 0.0002 | back time: 0.8145 | lr: 0.00009876 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter  701: loss: 0.0063 | load time: 0.0002 | back time: 0.8158 | lr: 0.00009873 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter  751: loss: 0.0059 | load time: 0.0002 | back time: 0.8159 | lr: 0.00009870 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter  801: loss: 0.0082 | load time: 0.0002 | back time: 0.8157 | lr: 0.00009867 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter  851: loss: 0.0063 | load time: 0.0002 | back time: 0.8147 | lr: 0.00009864 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter  901: loss: 0.0086 | load time: 0.0001 | back time: 0.8151 | lr: 0.00009861 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter  951: loss: 0.0092 | load time: 0.0002 | back time: 0.8154 | lr: 0.00009858 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter 1001: loss: 0.0077 | load time: 0.0002 | back time: 0.8155 | lr: 0.00009854 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter 1051: loss: 0.0083 | load time: 0.0003 | back time: 0.8155 | lr: 0.00009851 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter 1101: loss: 0.0059 | load time: 0.0002 | back time: 0.8159 | lr: 0.00009848 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
epoch  9, iter 1151: loss: 0.0111 | load time: 0.0003 | back time: 0.8149 | lr: 0.00009845 | best AP50 acc: 0.7848 | best AP70 acc: 0.6943 | best mAP acc: 0.6429 | best mAR acc: 0.7083 | best Score: 0.6429 | best Score epoch:  8 
UAV_SEQS_2 | mAP50:90: 52.8235 | AP50: 80.4863 | AP70: 53.0882 
UAV_SEQS_37 | mAP50:90: 94.7922 | AP50: 100.0000 | AP70: 98.7851 
UAV_SEQS_45 | mAP50:90: 85.8266 | AP50: 100.0000 | AP70: 91.2878 
UAV_SEQS_47 | mAP50:90: 99.6393 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 39.0199 | AP50: 61.0031 | AP70: 37.6565 
UAV_SEQS_59 | mAP50:90: 57.0287 | AP50: 81.7846 | AP70: 55.5526 
UAV_SEQS_6 | mAP50:90: 73.2393 | AP50: 91.4812 | AP70: 78.6753 
UAV_SEQS_63 | mAP50:90: 4.5825 | AP50: 21.5995 | AP70: 0.1370 
UAV_SEQS_65 | mAP50:90: 81.4436 | AP50: 96.2137 | AP70: 93.8836 
UAV_SEQS_7 | mAP50:90: 94.9418 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_71 | mAP50:90: 74.5258 | AP50: 99.0099 | AP70: 87.1794 
UAV_SEQS_73 | mAP50:90: 58.5264 | AP50: 86.7890 | AP70: 63.6868 
UAV_SEQS_74 | mAP50:90: 99.0910 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 13.2313 | AP50: 18.1764 | AP70: 18.1764 
UAV_SEQS_8 | mAP50:90: 88.5328 | AP50: 100.0000 | AP70: 98.1188 
Overall            | mAP50:95: 68.3774 | AP50: 83.4877 | AP70: 71.7028 
epoch 10, iter    1: loss: 0.0064 | load time: 0.0030 | back time: 0.3856 | lr: 0.00009844 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter   51: loss: 0.0095 | load time: 0.0002 | back time: 0.8086 | lr: 0.00009841 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  101: loss: 0.0062 | load time: 0.0002 | back time: 0.8132 | lr: 0.00009838 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  151: loss: 0.0068 | load time: 0.0002 | back time: 0.8156 | lr: 0.00009834 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  201: loss: 0.0077 | load time: 0.0003 | back time: 0.8227 | lr: 0.00009831 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  251: loss: 0.0061 | load time: 0.0003 | back time: 0.8257 | lr: 0.00009827 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  301: loss: 0.0056 | load time: 0.0001 | back time: 0.8174 | lr: 0.00009824 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  351: loss: 0.0065 | load time: 0.0002 | back time: 0.8164 | lr: 0.00009820 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  401: loss: 0.0059 | load time: 0.0002 | back time: 0.8153 | lr: 0.00009816 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  451: loss: 0.0055 | load time: 0.0003 | back time: 0.8151 | lr: 0.00009813 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  501: loss: 0.0056 | load time: 0.0001 | back time: 0.8149 | lr: 0.00009809 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  551: loss: 0.0081 | load time: 0.0001 | back time: 0.8154 | lr: 0.00009805 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  601: loss: 0.0072 | load time: 0.0003 | back time: 0.8163 | lr: 0.00009802 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  651: loss: 0.0072 | load time: 0.0002 | back time: 0.8163 | lr: 0.00009798 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  701: loss: 0.0053 | load time: 0.0003 | back time: 0.8151 | lr: 0.00009794 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  751: loss: 0.0066 | load time: 0.0002 | back time: 0.8155 | lr: 0.00009790 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  801: loss: 0.0066 | load time: 0.0002 | back time: 0.8148 | lr: 0.00009786 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  851: loss: 0.0065 | load time: 0.0002 | back time: 0.8147 | lr: 0.00009782 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  901: loss: 0.0054 | load time: 0.0001 | back time: 0.8141 | lr: 0.00009778 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter  951: loss: 0.0061 | load time: 0.0002 | back time: 0.8138 | lr: 0.00009774 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter 1001: loss: 0.0065 | load time: 0.0002 | back time: 0.8149 | lr: 0.00009770 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter 1051: loss: 0.0073 | load time: 0.0002 | back time: 0.8147 | lr: 0.00009766 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter 1101: loss: 0.0064 | load time: 0.0002 | back time: 0.8144 | lr: 0.00009762 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
epoch 10, iter 1151: loss: 0.0059 | load time: 0.0002 | back time: 0.8152 | lr: 0.00009758 | best AP50 acc: 0.8349 | best AP70 acc: 0.7170 | best mAP acc: 0.6838 | best mAR acc: 0.7441 | best Score: 0.6838 | best Score epoch:  9 
UAV_SEQS_2 | mAP50:90: 48.7488 | AP50: 75.2602 | AP70: 46.7256 
UAV_SEQS_37 | mAP50:90: 86.4887 | AP50: 100.0000 | AP70: 90.1833 
UAV_SEQS_45 | mAP50:90: 94.6018 | AP50: 100.0000 | AP70: 98.8812 
UAV_SEQS_47 | mAP50:90: 99.7154 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 43.8065 | AP50: 65.3475 | AP70: 48.0261 
UAV_SEQS_59 | mAP50:90: 64.0332 | AP50: 89.8067 | AP70: 73.3119 
UAV_SEQS_6 | mAP50:90: 64.4756 | AP50: 76.2196 | AP70: 69.5995 
UAV_SEQS_63 | mAP50:90: 28.2536 | AP50: 92.4816 | AP70: 3.3373 
UAV_SEQS_65 | mAP50:90: 69.5703 | AP50: 96.0250 | AP70: 81.9658 
UAV_SEQS_7 | mAP50:90: 91.7761 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_71 | mAP50:90: 79.8510 | AP50: 93.7922 | AP70: 87.1432 
UAV_SEQS_73 | mAP50:90: 68.3587 | AP50: 86.6696 | AP70: 77.0867 
UAV_SEQS_74 | mAP50:90: 94.5810 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 13.3876 | AP50: 15.8416 | AP70: 15.8416 
UAV_SEQS_8 | mAP50:90: 74.3793 | AP50: 96.0594 | AP70: 76.8469 
Overall            | mAP50:95: 68.4510 | AP50: 86.8606 | AP70: 70.6518 
epoch 11, iter    1: loss: 0.0059 | load time: 0.0055 | back time: 0.3673 | lr: 0.00009758 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter   51: loss: 0.0068 | load time: 0.0002 | back time: 0.8074 | lr: 0.00009753 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  101: loss: 0.0068 | load time: 0.0001 | back time: 0.8163 | lr: 0.00009749 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  151: loss: 0.0061 | load time: 0.0001 | back time: 0.8183 | lr: 0.00009745 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  201: loss: 0.0056 | load time: 0.0003 | back time: 0.8181 | lr: 0.00009741 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  251: loss: 0.0058 | load time: 0.0002 | back time: 0.8274 | lr: 0.00009736 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  301: loss: 0.0055 | load time: 0.0002 | back time: 0.8171 | lr: 0.00009732 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  351: loss: 0.0058 | load time: 0.0002 | back time: 0.8180 | lr: 0.00009728 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  401: loss: 0.0058 | load time: 0.0002 | back time: 0.8171 | lr: 0.00009723 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  451: loss: 0.0067 | load time: 0.0003 | back time: 0.8157 | lr: 0.00009719 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  501: loss: 0.0073 | load time: 0.0001 | back time: 0.8174 | lr: 0.00009714 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  551: loss: 0.0062 | load time: 0.0002 | back time: 0.8174 | lr: 0.00009710 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  601: loss: 0.0067 | load time: 0.0003 | back time: 0.8170 | lr: 0.00009705 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  651: loss: 0.0066 | load time: 0.0003 | back time: 0.8192 | lr: 0.00009700 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  701: loss: 0.0066 | load time: 0.0001 | back time: 0.8162 | lr: 0.00009696 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  751: loss: 0.0058 | load time: 0.0002 | back time: 0.8180 | lr: 0.00009691 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  801: loss: 0.0055 | load time: 0.0001 | back time: 0.8280 | lr: 0.00009686 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  851: loss: 0.0057 | load time: 0.0003 | back time: 0.8168 | lr: 0.00009682 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  901: loss: 0.0059 | load time: 0.0002 | back time: 0.8150 | lr: 0.00009677 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter  951: loss: 0.0093 | load time: 0.0003 | back time: 0.8167 | lr: 0.00009672 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter 1001: loss: 0.0063 | load time: 0.0003 | back time: 0.8141 | lr: 0.00009667 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter 1051: loss: 0.0066 | load time: 0.0002 | back time: 0.8165 | lr: 0.00009662 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter 1101: loss: 0.0061 | load time: 0.0003 | back time: 0.8152 | lr: 0.00009657 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
epoch 11, iter 1151: loss: 0.0079 | load time: 0.0001 | back time: 0.8138 | lr: 0.00009652 | best AP50 acc: 0.8686 | best AP70 acc: 0.7065 | best mAP acc: 0.6845 | best mAR acc: 0.7469 | best Score: 0.6845 | best Score epoch: 10 
UAV_SEQS_2 | mAP50:90: 48.0769 | AP50: 77.7079 | AP70: 47.7213 
UAV_SEQS_37 | mAP50:90: 85.6684 | AP50: 100.0000 | AP70: 88.9075 
UAV_SEQS_45 | mAP50:90: 92.5162 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 99.7390 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 39.0533 | AP50: 67.5074 | AP70: 39.0806 
UAV_SEQS_59 | mAP50:90: 79.7214 | AP50: 98.9263 | AP70: 88.1998 
UAV_SEQS_6 | mAP50:90: 49.9672 | AP50: 60.8671 | AP70: 53.3080 
UAV_SEQS_63 | mAP50:90: 50.8746 | AP50: 100.0000 | AP70: 49.8617 
UAV_SEQS_65 | mAP50:90: 76.2940 | AP50: 92.3640 | AP70: 86.6271 
UAV_SEQS_7 | mAP50:90: 86.4516 | AP50: 100.0000 | AP70: 87.1807 
UAV_SEQS_71 | mAP50:90: 75.0346 | AP50: 94.2293 | AP70: 85.7532 
UAV_SEQS_73 | mAP50:90: 63.4575 | AP50: 85.4247 | AP70: 69.6490 
UAV_SEQS_74 | mAP50:90: 93.1542 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 6.3106 | AP50: 13.7880 | AP70: 7.4807 
UAV_SEQS_8 | mAP50:90: 55.0256 | AP50: 96.0594 | AP70: 53.3010 
Overall            | mAP50:95: 68.5288 | AP50: 86.1592 | AP70: 72.8579 
epoch 12, iter    1: loss: 0.0057 | load time: 0.0047 | back time: 0.3901 | lr: 0.00009652 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter   51: loss: 0.0059 | load time: 0.0002 | back time: 0.8094 | lr: 0.00009647 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  101: loss: 0.0055 | load time: 0.0002 | back time: 0.8124 | lr: 0.00009642 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  151: loss: 0.0058 | load time: 0.0001 | back time: 0.8162 | lr: 0.00009637 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  201: loss: 0.0057 | load time: 0.0002 | back time: 0.8149 | lr: 0.00009632 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  251: loss: 0.0066 | load time: 0.0003 | back time: 0.8208 | lr: 0.00009627 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  301: loss: 0.0062 | load time: 0.0002 | back time: 0.8241 | lr: 0.00009622 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  351: loss: 0.0056 | load time: 0.0003 | back time: 0.8165 | lr: 0.00009617 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  401: loss: 0.0068 | load time: 0.0003 | back time: 0.8178 | lr: 0.00009611 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  451: loss: 0.0063 | load time: 0.0002 | back time: 0.8172 | lr: 0.00009606 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  501: loss: 0.0072 | load time: 0.0002 | back time: 0.8157 | lr: 0.00009601 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  551: loss: 0.0056 | load time: 0.0002 | back time: 0.8184 | lr: 0.00009596 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  601: loss: 0.0069 | load time: 0.0002 | back time: 0.8189 | lr: 0.00009590 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  651: loss: 0.0055 | load time: 0.0002 | back time: 0.8162 | lr: 0.00009585 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  701: loss: 0.0059 | load time: 0.0001 | back time: 0.8165 | lr: 0.00009579 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  751: loss: 0.0060 | load time: 0.0001 | back time: 0.8176 | lr: 0.00009574 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  801: loss: 0.0064 | load time: 0.0002 | back time: 0.8164 | lr: 0.00009568 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  851: loss: 0.0056 | load time: 0.0001 | back time: 0.8162 | lr: 0.00009563 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  901: loss: 0.0059 | load time: 0.0001 | back time: 0.8168 | lr: 0.00009557 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter  951: loss: 0.0057 | load time: 0.0003 | back time: 0.8193 | lr: 0.00009552 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter 1001: loss: 0.0060 | load time: 0.0002 | back time: 0.8150 | lr: 0.00009546 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter 1051: loss: 0.0071 | load time: 0.0002 | back time: 0.8164 | lr: 0.00009540 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter 1101: loss: 0.0072 | load time: 0.0002 | back time: 0.8158 | lr: 0.00009535 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
epoch 12, iter 1151: loss: 0.0061 | load time: 0.0001 | back time: 0.8158 | lr: 0.00009529 | best AP50 acc: 0.8616 | best AP70 acc: 0.7286 | best mAP acc: 0.6853 | best mAR acc: 0.7384 | best Score: 0.6853 | best Score epoch: 11 
UAV_SEQS_2 | mAP50:90: 51.7796 | AP50: 82.2726 | AP70: 53.3609 
UAV_SEQS_37 | mAP50:90: 92.9794 | AP50: 100.0000 | AP70: 95.4723 
UAV_SEQS_45 | mAP50:90: 88.9173 | AP50: 100.0000 | AP70: 98.9069 
UAV_SEQS_47 | mAP50:90: 99.1139 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 43.0803 | AP50: 70.1961 | AP70: 44.5046 
UAV_SEQS_59 | mAP50:90: 75.1905 | AP50: 98.8193 | AP70: 78.7655 
UAV_SEQS_6 | mAP50:90: 65.7358 | AP50: 90.1715 | AP70: 65.9664 
UAV_SEQS_63 | mAP50:90: 36.0788 | AP50: 86.7690 | AP70: 36.0899 
UAV_SEQS_65 | mAP50:90: 78.4048 | AP50: 93.0085 | AP70: 89.8568 
UAV_SEQS_7 | mAP50:90: 75.7752 | AP50: 100.0000 | AP70: 81.4453 
