epoch  1, iter    1: loss: 0.5537 | load time: 0.0292 | back time: 1.5571 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  401: loss: 0.0082 | load time: 0.0002 | back time: 0.7375 | lr: 0.00008697 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  451: loss: 0.0095 | load time: 0.0002 | back time: 0.7364 | lr: 0.00008784 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  501: loss: 0.0093 | load time: 0.0002 | back time: 0.7399 | lr: 0.00008871 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  551: loss: 0.0093 | load time: 0.0003 | back time: 0.7367 | lr: 0.00008958 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  601: loss: 0.0092 | load time: 0.0001 | back time: 0.7366 | lr: 0.00009044 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  651: loss: 0.0091 | load time: 0.0002 | back time: 0.7452 | lr: 0.00009131 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  701: loss: 0.0085 | load time: 0.0002 | back time: 0.7393 | lr: 0.00009218 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0073 | load time: 0.0002 | back time: 0.7392 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0067 | load time: 0.0002 | back time: 0.7401 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0080 | load time: 0.0001 | back time: 0.7379 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0066 | load time: 0.0002 | back time: 0.7375 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0096 | load time: 0.0001 | back time: 0.7358 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0092 | load time: 0.0002 | back time: 0.7368 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0067 | load time: 0.0001 | back time: 0.7395 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0066 | load time: 0.0003 | back time: 0.7370 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0085 | load time: 0.0001 | back time: 0.7359 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0076 | load time: 0.0003 | back time: 0.1337 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0077 | load time: 0.0002 | back time: 0.7388 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0068 | load time: 0.0002 | back time: 0.7393 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0079 | load time: 0.0001 | back time: 0.7427 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0122 | load time: 0.0001 | back time: 0.7412 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0079 | load time: 0.0001 | back time: 0.7385 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0089 | load time: 0.0002 | back time: 0.7398 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0077 | load time: 0.0002 | back time: 0.7378 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0074 | load time: 0.0002 | back time: 0.7376 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0064 | load time: 0.0002 | back time: 0.7376 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0064 | load time: 0.0001 | back time: 0.7370 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0106 | load time: 0.0002 | back time: 0.7386 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0076 | load time: 0.0002 | back time: 0.7359 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0080 | load time: 0.0002 | back time: 0.7359 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0106 | load time: 0.0002 | back time: 0.7372 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0062 | load time: 0.0002 | back time: 0.7374 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0111 | load time: 0.0002 | back time: 0.7400 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0092 | load time: 0.0002 | back time: 0.7435 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0079 | load time: 0.0002 | back time: 0.7391 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0080 | load time: 0.0002 | back time: 0.7375 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0065 | load time: 0.0002 | back time: 0.7372 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0059 | load time: 0.0002 | back time: 0.7387 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0111 | load time: 0.0002 | back time: 0.7374 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0066 | load time: 0.0002 | back time: 0.7372 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 13.2860 | AP50: 29.8738 | AP70: 11.4240 
UAV_SEQS_37 | mAP50:90: 72.7796 | AP50: 95.4834 | AP70: 74.6084 
UAV_SEQS_45 | mAP50:90: 86.5422 | AP50: 100.0000 | AP70: 97.9383 
UAV_SEQS_47 | mAP50:90: 99.2324 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 48.4663 | AP50: 76.5116 | AP70: 48.3899 
UAV_SEQS_59 | mAP50:90: 63.8544 | AP50: 91.2835 | AP70: 67.6554 
UAV_SEQS_6 | mAP50:90: 24.5841 | AP50: 35.3041 | AP70: 25.6962 
UAV_SEQS_63 | mAP50:90: 71.5994 | AP50: 100.0000 | AP70: 88.2258 
UAV_SEQS_65 | mAP50:90: 82.9025 | AP50: 96.6202 | AP70: 86.3757 
UAV_SEQS_7 | mAP50:90: 0.1771 | AP50: 0.9185 | AP70: 0.0000 
UAV_SEQS_71 | mAP50:90: 70.4007 | AP50: 95.8542 | AP70: 71.3972 
UAV_SEQS_73 | mAP50:90: 58.1853 | AP50: 77.1067 | AP70: 68.5685 
UAV_SEQS_74 | mAP50:90: 96.4987 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 4.9287 | AP50: 5.9406 | AP70: 5.9406 
UAV_SEQS_8 | mAP50:90: 20.2779 | AP50: 41.8087 | AP70: 15.2598 
Overall            | mAP50:95: 47.3527 | AP50: 62.6029 | AP70: 49.3169 
epoch  7, iter    1: loss: 0.0075 | load time: 0.0006 | back time: 0.3370 | lr: 0.00009990 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0097 | load time: 0.0002 | back time: 0.7309 | lr: 0.00009989 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0068 | load time: 0.0002 | back time: 0.7355 | lr: 0.00009988 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0064 | load time: 0.0002 | back time: 0.7370 | lr: 0.00009988 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0067 | load time: 0.0002 | back time: 0.7377 | lr: 0.00009987 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0068 | load time: 0.0002 | back time: 0.7464 | lr: 0.00009986 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0070 | load time: 0.0002 | back time: 0.7407 | lr: 0.00009984 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0100 | load time: 0.0001 | back time: 0.7377 | lr: 0.00009983 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0094 | load time: 0.0002 | back time: 0.7377 | lr: 0.00009982 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0090 | load time: 0.0002 | back time: 0.7369 | lr: 0.00009981 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0075 | load time: 0.0002 | back time: 0.7367 | lr: 0.00009980 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0070 | load time: 0.0001 | back time: 0.7372 | lr: 0.00009979 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0098 | load time: 0.0002 | back time: 0.7389 | lr: 0.00009977 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0107 | load time: 0.0002 | back time: 0.7383 | lr: 0.00009976 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0083 | load time: 0.0001 | back time: 0.7377 | lr: 0.00009975 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0072 | load time: 0.0002 | back time: 0.7366 | lr: 0.00009973 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0111 | load time: 0.0002 | back time: 0.7384 | lr: 0.00009972 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0079 | load time: 0.0001 | back time: 0.7393 | lr: 0.00009970 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0098 | load time: 0.0002 | back time: 0.7380 | lr: 0.00009969 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0062 | load time: 0.0002 | back time: 0.7376 | lr: 0.00009967 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0100 | load time: 0.0002 | back time: 0.7382 | lr: 0.00009966 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0062 | load time: 0.0002 | back time: 0.7408 | lr: 0.00009964 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0064 | load time: 0.0002 | back time: 0.7397 | lr: 0.00009963 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0074 | load time: 0.0001 | back time: 0.7368 | lr: 0.00009961 | best AP50 acc: 0.6260 | best AP70 acc: 0.4932 | best mAP acc: 0.4735 | best mAR acc: 0.6255 | best Score: 0.4735 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 28.3630 | AP50: 45.5795 | AP70: 28.8326 
UAV_SEQS_37 | mAP50:90: 91.9348 | AP50: 100.0000 | AP70: 96.1494 
UAV_SEQS_45 | mAP50:90: 80.3854 | AP50: 96.4479 | AP70: 90.4610 
UAV_SEQS_47 | mAP50:90: 96.8181 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 33.3683 | AP50: 54.9621 | AP70: 32.0314 
UAV_SEQS_59 | mAP50:90: 53.7244 | AP50: 87.4716 | AP70: 57.5305 
UAV_SEQS_6 | mAP50:90: 45.5803 | AP50: 72.8864 | AP70: 46.8554 
UAV_SEQS_63 | mAP50:90: 28.3374 | AP50: 74.6535 | AP70: 13.7661 
UAV_SEQS_65 | mAP50:90: 91.2792 | AP50: 97.7622 | AP70: 96.4730 
UAV_SEQS_7 | mAP50:90: 91.6678 | AP50: 100.0000 | AP70: 97.6137 
UAV_SEQS_71 | mAP50:90: 57.2434 | AP50: 89.5022 | AP70: 64.1289 
UAV_SEQS_73 | mAP50:90: 50.6082 | AP50: 74.1527 | AP70: 59.1398 
UAV_SEQS_74 | mAP50:90: 100.0000 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 1.7602 | AP50: 2.9703 | AP70: 1.9802 
UAV_SEQS_8 | mAP50:90: 63.6470 | AP50: 94.0288 | AP70: 62.0865 
Overall            | mAP50:95: 63.3855 | AP50: 81.2002 | AP70: 65.7519 
epoch  8, iter    1: loss: 0.0082 | load time: 0.0003 | back time: 0.3819 | lr: 0.00009961 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0083 | load time: 0.0002 | back time: 0.7293 | lr: 0.00009959 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0079 | load time: 0.0002 | back time: 0.7371 | lr: 0.00009957 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0108 | load time: 0.0002 | back time: 0.7384 | lr: 0.00009956 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0058 | load time: 0.0002 | back time: 0.7439 | lr: 0.00009954 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0059 | load time: 0.0001 | back time: 0.7390 | lr: 0.00009952 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0058 | load time: 0.0002 | back time: 0.7390 | lr: 0.00009950 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0068 | load time: 0.0002 | back time: 0.7391 | lr: 0.00009948 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0076 | load time: 0.0001 | back time: 0.7382 | lr: 0.00009946 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0068 | load time: 0.0002 | back time: 0.7370 | lr: 0.00009944 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0099 | load time: 0.0001 | back time: 0.7373 | lr: 0.00009942 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0058 | load time: 0.0003 | back time: 0.7386 | lr: 0.00009940 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0062 | load time: 0.0002 | back time: 0.7391 | lr: 0.00009938 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0078 | load time: 0.0002 | back time: 0.7371 | lr: 0.00009936 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0061 | load time: 0.0002 | back time: 0.7381 | lr: 0.00009934 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0073 | load time: 0.0002 | back time: 0.7362 | lr: 0.00009931 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0066 | load time: 0.0002 | back time: 0.7392 | lr: 0.00009929 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0078 | load time: 0.0002 | back time: 0.7400 | lr: 0.00009927 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0067 | load time: 0.0002 | back time: 0.7374 | lr: 0.00009925 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0076 | load time: 0.0002 | back time: 0.7369 | lr: 0.00009922 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0098 | load time: 0.0002 | back time: 0.7373 | lr: 0.00009920 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0066 | load time: 0.0002 | back time: 0.7372 | lr: 0.00009917 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0062 | load time: 0.0002 | back time: 0.7369 | lr: 0.00009915 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0110 | load time: 0.0001 | back time: 0.7384 | lr: 0.00009912 | best AP50 acc: 0.8120 | best AP70 acc: 0.6575 | best mAP acc: 0.6339 | best mAR acc: 0.6930 | best Score: 0.6339 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 39.9039 | AP50: 54.6630 | AP70: 39.1624 
UAV_SEQS_37 | mAP50:90: 92.1370 | AP50: 100.0000 | AP70: 95.7682 
UAV_SEQS_45 | mAP50:90: 57.7245 | AP50: 85.1413 | AP70: 65.9011 
UAV_SEQS_47 | mAP50:90: 99.1383 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 38.8400 | AP50: 63.9666 | AP70: 36.4722 
UAV_SEQS_59 | mAP50:90: 41.6990 | AP50: 67.8449 | AP70: 41.9716 
UAV_SEQS_6 | mAP50:90: 57.0358 | AP50: 75.5749 | AP70: 61.2894 
UAV_SEQS_63 | mAP50:90: 6.7047 | AP50: 27.3610 | AP70: 0.5848 
UAV_SEQS_65 | mAP50:90: 89.3067 | AP50: 96.1567 | AP70: 94.8347 
UAV_SEQS_7 | mAP50:90: 62.4676 | AP50: 100.0000 | AP70: 51.0828 
UAV_SEQS_71 | mAP50:90: 55.6944 | AP50: 76.9399 | AP70: 66.0308 
UAV_SEQS_73 | mAP50:90: 60.5753 | AP50: 78.8204 | AP70: 70.1843 
UAV_SEQS_74 | mAP50:90: 98.7866 | AP50: 99.6476 | AP70: 99.6476 
UAV_SEQS_77 | mAP50:90: 1.7602 | AP50: 2.9703 | AP70: 1.9802 
