epoch  1, iter    1: loss: 0.6542 (0.6542) | load time: 3.8762 | back time: 1.1475 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch 10, iter  551: loss: 0.0110 (0.0224) | load time: 0.0255 | back time: 0.4860 | lr: 0.00009805 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter  601: loss: 0.0098 (0.0223) | load time: 0.0302 | back time: 0.5023 | lr: 0.00009802 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter  651: loss: 0.0116 (0.0222) | load time: 0.0273 | back time: 0.4889 | lr: 0.00009798 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter  701: loss: 0.0118 (0.0222) | load time: 0.0353 | back time: 0.4838 | lr: 0.00009794 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter  751: loss: 0.0088 (0.0221) | load time: 0.0289 | back time: 0.4862 | lr: 0.00009790 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter  801: loss: 0.0085 (0.0221) | load time: 0.0284 | back time: 0.4800 | lr: 0.00009786 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter  851: loss: 0.0132 (0.0220) | load time: 0.0271 | back time: 0.4932 | lr: 0.00009782 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter  901: loss: 0.0103 (0.0220) | load time: 0.0287 | back time: 0.4767 | lr: 0.00009778 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter  951: loss: 0.0092 (0.0219) | load time: 0.0292 | back time: 0.4911 | lr: 0.00009774 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter 1001: loss: 0.0097 (0.0219) | load time: 0.0241 | back time: 0.4744 | lr: 0.00009770 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter 1051: loss: 0.0107 (0.0218) | load time: 0.0302 | back time: 0.4997 | lr: 0.00009766 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter 1101: loss: 0.0100 (0.0218) | load time: 0.0263 | back time: 0.4980 | lr: 0.00009762 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 10, iter 1151: loss: 0.0111 (0.0217) | load time: 0.0214 | back time: 0.4735 | lr: 0.00009758 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 49.2539 | AP50: 72.6947 | AP70: 58.3408 
UAV_SEQS_37 | mAP50:90: 91.1407 | AP50: 100.0000 | AP70: 98.9571 
UAV_SEQS_45 | mAP50:90: 70.1414 | AP50: 98.0495 | AP70: 82.3596 
UAV_SEQS_47 | mAP50:90: 38.2972 | AP50: 76.1828 | AP70: 37.3347 
UAV_SEQS_55 | mAP50:90: 32.2382 | AP50: 55.1936 | AP70: 31.2765 
UAV_SEQS_59 | mAP50:90: 59.9814 | AP50: 87.0768 | AP70: 60.0159 
UAV_SEQS_6 | mAP50:90: 18.9198 | AP50: 23.3828 | AP70: 21.6667 
UAV_SEQS_63 | mAP50:90: 77.7010 | AP50: 96.3393 | AP70: 84.7691 
UAV_SEQS_65 | mAP50:90: 71.0426 | AP50: 92.4609 | AP70: 82.8710 
UAV_SEQS_7 | mAP50:90: 80.2737 | AP50: 91.0891 | AP70: 86.4418 
UAV_SEQS_71 | mAP50:90: 12.1083 | AP50: 25.2441 | AP70: 12.1007 
UAV_SEQS_73 | mAP50:90: 77.9557 | AP50: 96.9468 | AP70: 85.1925 
UAV_SEQS_74 | mAP50:90: 84.2437 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 6.5139 | AP50: 17.2318 | AP70: 6.0907 
UAV_SEQS_8 | mAP50:90: 79.3240 | AP50: 97.0297 | AP70: 86.8740 
Overall            | mAP50:95: 55.8204 | AP50: 75.9794 | AP70: 62.4343 
epoch 11, iter    1: loss: 0.0098 (0.0217) | load time: 3.6393 | back time: 0.7673 | lr: 0.00009758 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter   51: loss: 0.0091 (0.0217) | load time: 0.0349 | back time: 0.4956 | lr: 0.00009753 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  101: loss: 0.0092 (0.0216) | load time: 0.0273 | back time: 0.4765 | lr: 0.00009749 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  151: loss: 0.0088 (0.0216) | load time: 0.0274 | back time: 0.4978 | lr: 0.00009745 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  201: loss: 0.0108 (0.0215) | load time: 0.0254 | back time: 0.4786 | lr: 0.00009741 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  251: loss: 0.0087 (0.0215) | load time: 0.0247 | back time: 0.4843 | lr: 0.00009736 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  301: loss: 0.0093 (0.0214) | load time: 0.0302 | back time: 0.4965 | lr: 0.00009732 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  351: loss: 0.0087 (0.0214) | load time: 0.0277 | back time: 0.5064 | lr: 0.00009728 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  401: loss: 0.0094 (0.0213) | load time: 0.0274 | back time: 0.4737 | lr: 0.00009723 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  451: loss: 0.0080 (0.0213) | load time: 0.0290 | back time: 0.4746 | lr: 0.00009719 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  501: loss: 0.0090 (0.0212) | load time: 0.0284 | back time: 0.4896 | lr: 0.00009714 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  551: loss: 0.0096 (0.0212) | load time: 0.0283 | back time: 0.4839 | lr: 0.00009710 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  601: loss: 0.0088 (0.0211) | load time: 0.0311 | back time: 0.5085 | lr: 0.00009705 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  651: loss: 0.0097 (0.0211) | load time: 0.0287 | back time: 0.5030 | lr: 0.00009700 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  701: loss: 0.0108 (0.0210) | load time: 0.0288 | back time: 0.4875 | lr: 0.00009696 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  751: loss: 0.0088 (0.0210) | load time: 0.0310 | back time: 0.5047 | lr: 0.00009691 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  801: loss: 0.0102 (0.0209) | load time: 0.0276 | back time: 0.4817 | lr: 0.00009686 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  851: loss: 0.0091 (0.0209) | load time: 0.0287 | back time: 0.4934 | lr: 0.00009682 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  901: loss: 0.0083 (0.0208) | load time: 0.0280 | back time: 0.4890 | lr: 0.00009677 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter  951: loss: 0.0103 (0.0208) | load time: 0.0276 | back time: 0.4898 | lr: 0.00009672 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter 1001: loss: 0.0096 (0.0207) | load time: 0.0286 | back time: 0.4928 | lr: 0.00009667 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter 1051: loss: 0.0093 (0.0207) | load time: 0.0281 | back time: 0.4972 | lr: 0.00009662 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter 1101: loss: 0.0089 (0.0206) | load time: 0.0271 | back time: 0.5104 | lr: 0.00009657 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 11, iter 1151: loss: 0.0089 (0.0206) | load time: 0.0231 | back time: 0.5039 | lr: 0.00009652 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 37.1784 | AP50: 63.6559 | AP70: 39.9577 
UAV_SEQS_37 | mAP50:90: 83.7081 | AP50: 97.7895 | AP70: 84.5511 
UAV_SEQS_45 | mAP50:90: 89.8669 | AP50: 100.0000 | AP70: 93.1414 
UAV_SEQS_47 | mAP50:90: 75.9487 | AP50: 96.9622 | AP70: 81.5873 
UAV_SEQS_55 | mAP50:90: 33.3579 | AP50: 66.7198 | AP70: 33.7517 
UAV_SEQS_59 | mAP50:90: 68.1826 | AP50: 95.9627 | AP70: 74.4807 
UAV_SEQS_6 | mAP50:90: 14.0597 | AP50: 20.8821 | AP70: 12.7513 
UAV_SEQS_63 | mAP50:90: 73.4782 | AP50: 90.6482 | AP70: 84.4570 
UAV_SEQS_65 | mAP50:90: 77.7039 | AP50: 94.5149 | AP70: 82.1258 
UAV_SEQS_7 | mAP50:90: 52.9534 | AP50: 69.1694 | AP70: 56.0677 
UAV_SEQS_71 | mAP50:90: 17.7569 | AP50: 39.6908 | AP70: 17.1002 
UAV_SEQS_73 | mAP50:90: 63.9871 | AP50: 90.5952 | AP70: 70.1606 
UAV_SEQS_74 | mAP50:90: 81.1074 | AP50: 100.0000 | AP70: 93.0304 
UAV_SEQS_77 | mAP50:90: 14.5620 | AP50: 24.0375 | AP70: 17.4061 
UAV_SEQS_8 | mAP50:90: 64.1334 | AP50: 92.1649 | AP70: 59.2978 
Overall            | mAP50:95: 56.1739 | AP50: 76.9050 | AP70: 60.0720 
epoch 12, iter    1: loss: 0.0092 (0.0206) | load time: 3.6161 | back time: 0.7500 | lr: 0.00009652 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter   51: loss: 0.0102 (0.0206) | load time: 0.0249 | back time: 0.4784 | lr: 0.00009647 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  101: loss: 0.0092 (0.0205) | load time: 0.0287 | back time: 0.4937 | lr: 0.00009642 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  151: loss: 0.0086 (0.0205) | load time: 0.0279 | back time: 0.4974 | lr: 0.00009637 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  201: loss: 0.0089 (0.0204) | load time: 0.0274 | back time: 0.4904 | lr: 0.00009632 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  251: loss: 0.0090 (0.0204) | load time: 0.0272 | back time: 0.4979 | lr: 0.00009627 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  301: loss: 0.0085 (0.0203) | load time: 0.0276 | back time: 0.4844 | lr: 0.00009622 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  351: loss: 0.0079 (0.0203) | load time: 0.0287 | back time: 0.5124 | lr: 0.00009617 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  401: loss: 0.0089 (0.0202) | load time: 0.0273 | back time: 0.4881 | lr: 0.00009611 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  451: loss: 0.0085 (0.0202) | load time: 0.0319 | back time: 0.5010 | lr: 0.00009606 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  501: loss: 0.0092 (0.0202) | load time: 0.0303 | back time: 0.4854 | lr: 0.00009601 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  551: loss: 0.0085 (0.0201) | load time: 0.0305 | back time: 0.4930 | lr: 0.00009596 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  601: loss: 0.0099 (0.0201) | load time: 0.0254 | back time: 0.4925 | lr: 0.00009590 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  651: loss: 0.0093 (0.0200) | load time: 0.0264 | back time: 0.4865 | lr: 0.00009585 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  701: loss: 0.0083 (0.0200) | load time: 0.0283 | back time: 0.4803 | lr: 0.00009579 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  751: loss: 0.0092 (0.0200) | load time: 0.0260 | back time: 0.4945 | lr: 0.00009574 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  801: loss: 0.0102 (0.0199) | load time: 0.0464 | back time: 0.4883 | lr: 0.00009568 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  851: loss: 0.0086 (0.0199) | load time: 0.0296 | back time: 0.4971 | lr: 0.00009563 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  901: loss: 0.0108 (0.0198) | load time: 0.0261 | back time: 0.4900 | lr: 0.00009557 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter  951: loss: 0.0102 (0.0198) | load time: 0.0270 | back time: 0.4890 | lr: 0.00009552 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter 1001: loss: 0.0111 (0.0198) | load time: 0.0290 | back time: 0.4796 | lr: 0.00009546 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter 1051: loss: 0.0098 (0.0197) | load time: 0.0286 | back time: 0.4965 | lr: 0.00009540 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter 1101: loss: 0.0094 (0.0197) | load time: 0.0261 | back time: 0.4872 | lr: 0.00009535 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
epoch 12, iter 1151: loss: 0.0091 (0.0197) | load time: 0.0234 | back time: 0.4722 | lr: 0.00009529 | best AP50 acc: 0.8032 | best AP70 acc: 0.6138 | best mAP acc: 0.5717 | best Score: 0.6727 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 38.4536 | AP50: 66.3467 | AP70: 44.5878 
UAV_SEQS_37 | mAP50:90: 92.5584 | AP50: 100.0000 | AP70: 96.7832 
UAV_SEQS_45 | mAP50:90: 68.2526 | AP50: 88.6631 | AP70: 76.8764 
UAV_SEQS_47 | mAP50:90: 66.5989 | AP50: 94.9537 | AP70: 74.5015 
UAV_SEQS_55 | mAP50:90: 27.3734 | AP50: 54.1598 | AP70: 24.6910 
UAV_SEQS_59 | mAP50:90: 66.3950 | AP50: 88.5973 | AP70: 68.1615 
UAV_SEQS_6 | mAP50:90: 18.8811 | AP50: 22.2919 | AP70: 19.8102 
UAV_SEQS_63 | mAP50:90: 63.6807 | AP50: 98.9274 | AP70: 53.7294 
UAV_SEQS_65 | mAP50:90: 79.0763 | AP50: 97.7763 | AP70: 87.1024 
UAV_SEQS_7 | mAP50:90: 68.1277 | AP50: 90.0087 | AP70: 87.4518 
UAV_SEQS_71 | mAP50:90: 25.2209 | AP50: 44.5387 | AP70: 25.6208 
UAV_SEQS_73 | mAP50:90: 76.2887 | AP50: 95.7936 | AP70: 84.2759 
UAV_SEQS_74 | mAP50:90: 87.1517 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 9.1904 | AP50: 22.9304 | AP70: 10.7684 
UAV_SEQS_8 | mAP50:90: 81.1977 | AP50: 97.0297 | AP70: 89.6920 
Overall            | mAP50:95: 58.5640 | AP50: 78.5091 | AP70: 64.1289 
epoch 13, iter    1: loss: 0.0096 (0.0197) | load time: 3.9221 | back time: 0.8164 | lr: 0.00009529 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter   51: loss: 0.0099 (0.0196) | load time: 0.0295 | back time: 0.4731 | lr: 0.00009523 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  101: loss: 0.0103 (0.0196) | load time: 0.0302 | back time: 0.4885 | lr: 0.00009517 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  151: loss: 0.0095 (0.0195) | load time: 0.0257 | back time: 0.4898 | lr: 0.00009511 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  201: loss: 0.0093 (0.0195) | load time: 0.0294 | back time: 0.5130 | lr: 0.00009506 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  251: loss: 0.0093 (0.0195) | load time: 0.0279 | back time: 0.4830 | lr: 0.00009500 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  301: loss: 0.0095 (0.0194) | load time: 0.0315 | back time: 0.4802 | lr: 0.00009494 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  351: loss: 0.0087 (0.0194) | load time: 0.0291 | back time: 0.4943 | lr: 0.00009488 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  401: loss: 0.0089 (0.0194) | load time: 0.0286 | back time: 0.4799 | lr: 0.00009482 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  451: loss: 0.0092 (0.0193) | load time: 0.0302 | back time: 0.5089 | lr: 0.00009476 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  501: loss: 0.0091 (0.0193) | load time: 0.0270 | back time: 0.4792 | lr: 0.00009470 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  551: loss: 0.0103 (0.0193) | load time: 0.0278 | back time: 0.4856 | lr: 0.00009464 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  601: loss: 0.0084 (0.0192) | load time: 0.0291 | back time: 0.4815 | lr: 0.00009457 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  651: loss: 0.0094 (0.0192) | load time: 0.0272 | back time: 0.4858 | lr: 0.00009451 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  701: loss: 0.0090 (0.0191) | load time: 0.0291 | back time: 0.4914 | lr: 0.00009445 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  751: loss: 0.0091 (0.0191) | load time: 0.0309 | back time: 0.4822 | lr: 0.00009439 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  801: loss: 0.0092 (0.0191) | load time: 0.0272 | back time: 0.4990 | lr: 0.00009433 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  851: loss: 0.0086 (0.0190) | load time: 0.0302 | back time: 0.4924 | lr: 0.00009426 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  901: loss: 0.0088 (0.0190) | load time: 0.0321 | back time: 0.5131 | lr: 0.00009420 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter  951: loss: 0.0086 (0.0190) | load time: 0.0321 | back time: 0.4975 | lr: 0.00009414 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter 1001: loss: 0.0100 (0.0189) | load time: 0.0281 | back time: 0.4770 | lr: 0.00009407 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter 1051: loss: 0.0083 (0.0189) | load time: 0.0272 | back time: 0.4869 | lr: 0.00009401 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter 1101: loss: 0.0085 (0.0189) | load time: 0.0279 | back time: 0.4898 | lr: 0.00009394 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 13, iter 1151: loss: 0.0084 (0.0188) | load time: 0.0248 | back time: 0.4726 | lr: 0.00009388 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
UAV_SEQS_2 | mAP50:90: 43.0259 | AP50: 81.7589 | AP70: 46.5057 
UAV_SEQS_37 | mAP50:90: 94.0680 | AP50: 100.0000 | AP70: 98.8907 
UAV_SEQS_45 | mAP50:90: 73.5597 | AP50: 95.0272 | AP70: 80.9311 
UAV_SEQS_47 | mAP50:90: 65.5785 | AP50: 95.7604 | AP70: 68.9038 
UAV_SEQS_55 | mAP50:90: 31.4789 | AP50: 55.2344 | AP70: 30.3944 
UAV_SEQS_59 | mAP50:90: 69.5136 | AP50: 92.5984 | AP70: 73.1882 
UAV_SEQS_6 | mAP50:90: 15.8992 | AP50: 21.7822 | AP70: 17.8099 
UAV_SEQS_63 | mAP50:90: 46.2159 | AP50: 86.2253 | AP70: 50.6524 
UAV_SEQS_65 | mAP50:90: 83.5605 | AP50: 98.7088 | AP70: 94.5813 
UAV_SEQS_7 | mAP50:90: 67.0572 | AP50: 82.1782 | AP70: 78.3652 
UAV_SEQS_71 | mAP50:90: 22.4635 | AP50: 39.5800 | AP70: 22.6702 
UAV_SEQS_73 | mAP50:90: 75.1802 | AP50: 94.7433 | AP70: 79.0079 
UAV_SEQS_74 | mAP50:90: 82.3583 | AP50: 100.0000 | AP70: 94.6427 
UAV_SEQS_77 | mAP50:90: 15.2066 | AP50: 31.6516 | AP70: 17.7371 
UAV_SEQS_8 | mAP50:90: 74.3998 | AP50: 97.0297 | AP70: 80.4861 
Overall            | mAP50:95: 57.4096 | AP50: 78.9090 | AP70: 62.8744 
epoch 14, iter    1: loss: 0.0093 (0.0188) | load time: 3.7252 | back time: 0.6951 | lr: 0.00009388 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
epoch 14, iter   51: loss: 0.0095 (0.0188) | load time: 0.0270 | back time: 0.4706 | lr: 0.00009381 | best AP50 acc: 0.7851 | best AP70 acc: 0.6413 | best mAP acc: 0.5856 | best Score: 0.6765 | best Score epoch: 12 
