epoch  1, iter    1: loss: 0.6843 (0.6843) | load time: 3.3466 | back time: 1.8926 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch 11, iter  151: loss: 0.0107 (0.0207) | load time: 0.0265 | back time: 1.2985 | lr: 0.00009745 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  201: loss: 0.0092 (0.0207) | load time: 0.0246 | back time: 1.2883 | lr: 0.00009741 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  251: loss: 0.0097 (0.0206) | load time: 0.0244 | back time: 1.2795 | lr: 0.00009736 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  301: loss: 0.0108 (0.0206) | load time: 0.0273 | back time: 1.2812 | lr: 0.00009732 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  351: loss: 0.0096 (0.0205) | load time: 0.0287 | back time: 1.3075 | lr: 0.00009728 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  401: loss: 0.0108 (0.0205) | load time: 0.0245 | back time: 1.2769 | lr: 0.00009723 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  451: loss: 0.0097 (0.0204) | load time: 0.0250 | back time: 1.2754 | lr: 0.00009719 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  501: loss: 0.0093 (0.0204) | load time: 0.0259 | back time: 1.2691 | lr: 0.00009714 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  551: loss: 0.0110 (0.0203) | load time: 0.0235 | back time: 1.2754 | lr: 0.00009710 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  601: loss: 0.0098 (0.0203) | load time: 0.0250 | back time: 1.2870 | lr: 0.00009705 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  651: loss: 0.0092 (0.0202) | load time: 0.0245 | back time: 1.2639 | lr: 0.00009700 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  701: loss: 0.0090 (0.0202) | load time: 0.0227 | back time: 1.2796 | lr: 0.00009696 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  751: loss: 0.0094 (0.0202) | load time: 0.0249 | back time: 1.2838 | lr: 0.00009691 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  801: loss: 0.0089 (0.0201) | load time: 0.0266 | back time: 1.3033 | lr: 0.00009686 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  851: loss: 0.0088 (0.0201) | load time: 0.0248 | back time: 1.2809 | lr: 0.00009682 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  901: loss: 0.0089 (0.0200) | load time: 0.0224 | back time: 1.2853 | lr: 0.00009677 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter  951: loss: 0.0092 (0.0200) | load time: 0.0254 | back time: 1.2681 | lr: 0.00009672 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter 1001: loss: 0.0095 (0.0199) | load time: 0.0238 | back time: 1.2756 | lr: 0.00009667 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter 1051: loss: 0.0102 (0.0199) | load time: 0.0262 | back time: 1.2911 | lr: 0.00009662 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter 1101: loss: 0.0087 (0.0199) | load time: 0.0236 | back time: 1.2893 | lr: 0.00009657 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 11, iter 1151: loss: 0.0097 (0.0198) | load time: 0.0240 | back time: 1.2849 | lr: 0.00009652 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
UAV_SEQS_2 | mAP50:90: 41.8263 | AP50: 75.7762 | AP70: 37.1934 
UAV_SEQS_37 | mAP50:90: 94.4040 | AP50: 97.0297 | AP70: 97.0297 
UAV_SEQS_45 | mAP50:90: 43.7278 | AP50: 89.0853 | AP70: 44.8632 
UAV_SEQS_47 | mAP50:90: 50.5317 | AP50: 94.2006 | AP70: 56.2200 
UAV_SEQS_55 | mAP50:90: 26.6794 | AP50: 55.8559 | AP70: 23.0885 
UAV_SEQS_59 | mAP50:90: 35.6232 | AP50: 67.9340 | AP70: 30.5506 
UAV_SEQS_6 | mAP50:90: 44.5866 | AP50: 80.5856 | AP70: 44.6877 
UAV_SEQS_63 | mAP50:90: 23.6935 | AP50: 82.5739 | AP70: 5.7448 
UAV_SEQS_65 | mAP50:90: 80.5284 | AP50: 95.7982 | AP70: 88.6070 
UAV_SEQS_7 | mAP50:90: 40.1774 | AP50: 87.7943 | AP70: 22.3137 
UAV_SEQS_71 | mAP50:90: 40.7159 | AP50: 80.9741 | AP70: 36.6630 
UAV_SEQS_73 | mAP50:90: 41.1622 | AP50: 74.5482 | AP70: 38.7163 
UAV_SEQS_74 | mAP50:90: 99.5499 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 62.0694 | AP50: 78.8062 | AP70: 57.3718 
Overall            | mAP50:95: 46.2716 | AP50: 77.5368 | AP70: 44.6861 
epoch 12, iter    1: loss: 0.0094 (0.0198) | load time: 3.6599 | back time: 1.5176 | lr: 0.00009652 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter   51: loss: 0.0100 (0.0198) | load time: 0.0213 | back time: 1.3092 | lr: 0.00009647 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  101: loss: 0.0092 (0.0197) | load time: 0.0245 | back time: 1.2988 | lr: 0.00009642 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  151: loss: 0.0086 (0.0197) | load time: 0.0219 | back time: 1.2863 | lr: 0.00009637 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  201: loss: 0.0104 (0.0197) | load time: 0.0240 | back time: 1.3081 | lr: 0.00009632 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  251: loss: 0.0102 (0.0196) | load time: 0.0270 | back time: 1.2985 | lr: 0.00009627 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  301: loss: 0.0099 (0.0196) | load time: 0.0227 | back time: 1.2912 | lr: 0.00009622 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  351: loss: 0.0093 (0.0195) | load time: 0.0243 | back time: 1.2855 | lr: 0.00009617 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  401: loss: 0.0106 (0.0195) | load time: 0.0247 | back time: 1.2833 | lr: 0.00009611 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  451: loss: 0.0090 (0.0195) | load time: 0.0265 | back time: 1.2841 | lr: 0.00009606 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  501: loss: 0.0095 (0.0194) | load time: 0.0244 | back time: 1.2825 | lr: 0.00009601 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  551: loss: 0.0099 (0.0194) | load time: 0.0233 | back time: 1.3006 | lr: 0.00009596 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  601: loss: 0.0088 (0.0193) | load time: 0.0235 | back time: 1.2872 | lr: 0.00009590 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  651: loss: 0.0090 (0.0193) | load time: 0.0237 | back time: 1.2816 | lr: 0.00009585 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  701: loss: 0.0092 (0.0193) | load time: 0.0251 | back time: 1.2836 | lr: 0.00009579 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  751: loss: 0.0092 (0.0192) | load time: 0.0249 | back time: 1.2922 | lr: 0.00009574 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  801: loss: 0.0085 (0.0192) | load time: 0.0241 | back time: 1.3096 | lr: 0.00009568 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  851: loss: 0.0090 (0.0192) | load time: 0.0277 | back time: 1.2871 | lr: 0.00009563 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  901: loss: 0.0091 (0.0191) | load time: 0.0247 | back time: 1.2908 | lr: 0.00009557 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter  951: loss: 0.0080 (0.0191) | load time: 0.0263 | back time: 1.2798 | lr: 0.00009552 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter 1001: loss: 0.0095 (0.0190) | load time: 0.0249 | back time: 1.2756 | lr: 0.00009546 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter 1051: loss: 0.0107 (0.0190) | load time: 0.0243 | back time: 1.2833 | lr: 0.00009540 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter 1101: loss: 0.0096 (0.0190) | load time: 0.0255 | back time: 1.2732 | lr: 0.00009535 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
epoch 12, iter 1151: loss: 0.0089 (0.0189) | load time: 0.0251 | back time: 1.2798 | lr: 0.00009529 | best AP50 acc: 0.7496 | best AP70 acc: 0.5309 | best mAP acc: 0.5054 | best Score: 0.6082 | best Score epoch:  9 
UAV_SEQS_2 | mAP50:90: 29.2839 | AP50: 59.6090 | AP70: 25.4655 
UAV_SEQS_37 | mAP50:90: 92.4481 | AP50: 100.0000 | AP70: 90.8123 
UAV_SEQS_45 | mAP50:90: 76.3299 | AP50: 97.0297 | AP70: 83.1330 
UAV_SEQS_47 | mAP50:90: 75.9074 | AP50: 100.0000 | AP70: 86.2598 
UAV_SEQS_55 | mAP50:90: 38.1003 | AP50: 72.7807 | AP70: 38.5475 
UAV_SEQS_59 | mAP50:90: 69.5544 | AP50: 95.3221 | AP70: 72.6443 
UAV_SEQS_6 | mAP50:90: 40.9345 | AP50: 71.5347 | AP70: 41.6864 
UAV_SEQS_63 | mAP50:90: 26.2268 | AP50: 65.2762 | AP70: 17.0705 
UAV_SEQS_65 | mAP50:90: 86.3197 | AP50: 97.9635 | AP70: 93.8430 
UAV_SEQS_7 | mAP50:90: 91.9298 | AP50: 98.0198 | AP70: 98.0198 
UAV_SEQS_71 | mAP50:90: 46.2111 | AP50: 92.7453 | AP70: 47.6488 
UAV_SEQS_73 | mAP50:90: 54.4381 | AP50: 78.6326 | AP70: 65.7894 
UAV_SEQS_74 | mAP50:90: 100.0000 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 39.3517 | AP50: 79.3398 | AP70: 41.4733 
Overall            | mAP50:95: 58.1456 | AP50: 80.7019 | AP70: 61.7685 
epoch 13, iter    1: loss: 0.0089 (0.0189) | load time: 3.9408 | back time: 1.5871 | lr: 0.00009529 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter   51: loss: 0.0090 (0.0189) | load time: 0.0210 | back time: 1.3308 | lr: 0.00009523 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  101: loss: 0.0088 (0.0189) | load time: 0.0252 | back time: 1.2991 | lr: 0.00009517 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  151: loss: 0.0091 (0.0188) | load time: 0.0247 | back time: 1.2945 | lr: 0.00009511 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  201: loss: 0.0088 (0.0188) | load time: 0.0294 | back time: 1.3037 | lr: 0.00009506 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  251: loss: 0.0087 (0.0188) | load time: 0.0249 | back time: 1.3048 | lr: 0.00009500 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  301: loss: 0.0089 (0.0187) | load time: 0.0250 | back time: 1.2956 | lr: 0.00009494 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  351: loss: 0.0096 (0.0187) | load time: 0.0259 | back time: 1.2880 | lr: 0.00009488 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  401: loss: 0.0096 (0.0187) | load time: 0.0250 | back time: 1.2668 | lr: 0.00009482 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  451: loss: 0.0088 (0.0186) | load time: 0.0241 | back time: 1.2806 | lr: 0.00009476 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  501: loss: 0.0083 (0.0186) | load time: 0.0254 | back time: 1.2716 | lr: 0.00009470 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  551: loss: 0.0112 (0.0186) | load time: 0.0252 | back time: 1.2756 | lr: 0.00009464 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  601: loss: 0.0095 (0.0185) | load time: 0.0268 | back time: 1.2875 | lr: 0.00009457 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  651: loss: 0.0094 (0.0185) | load time: 0.0257 | back time: 1.2708 | lr: 0.00009451 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  701: loss: 0.0092 (0.0185) | load time: 0.0261 | back time: 1.2979 | lr: 0.00009445 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  751: loss: 0.0093 (0.0185) | load time: 0.0244 | back time: 1.2950 | lr: 0.00009439 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  801: loss: 0.0086 (0.0184) | load time: 0.0241 | back time: 1.2837 | lr: 0.00009433 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  851: loss: 0.0095 (0.0184) | load time: 0.0257 | back time: 1.2858 | lr: 0.00009426 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  901: loss: 0.0090 (0.0184) | load time: 0.0253 | back time: 1.2809 | lr: 0.00009420 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter  951: loss: 0.0089 (0.0183) | load time: 0.0276 | back time: 1.2866 | lr: 0.00009414 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter 1001: loss: 0.0081 (0.0183) | load time: 0.0261 | back time: 1.2791 | lr: 0.00009407 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter 1051: loss: 0.0087 (0.0183) | load time: 0.0243 | back time: 1.2926 | lr: 0.00009401 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter 1101: loss: 0.0084 (0.0182) | load time: 0.0241 | back time: 1.2937 | lr: 0.00009394 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 13, iter 1151: loss: 0.0094 (0.0182) | load time: 0.0231 | back time: 1.2879 | lr: 0.00009388 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
UAV_SEQS_2 | mAP50:90: 42.9791 | AP50: 80.5031 | AP70: 38.8684 
UAV_SEQS_37 | mAP50:90: 93.3187 | AP50: 100.0000 | AP70: 98.7822 
UAV_SEQS_45 | mAP50:90: 31.8515 | AP50: 77.2422 | AP70: 24.1018 
UAV_SEQS_47 | mAP50:90: 60.5519 | AP50: 100.0000 | AP70: 60.2474 
UAV_SEQS_55 | mAP50:90: 23.4873 | AP50: 52.0795 | AP70: 20.4333 
UAV_SEQS_59 | mAP50:90: 31.1555 | AP50: 73.4439 | AP70: 20.8229 
UAV_SEQS_6 | mAP50:90: 51.0130 | AP50: 80.2284 | AP70: 57.1517 
UAV_SEQS_63 | mAP50:90: 48.0618 | AP50: 80.1980 | AP70: 71.9417 
UAV_SEQS_65 | mAP50:90: 69.5044 | AP50: 97.4813 | AP70: 82.4327 
UAV_SEQS_7 | mAP50:90: 78.2363 | AP50: 100.0000 | AP70: 81.4851 
UAV_SEQS_71 | mAP50:90: 18.1791 | AP50: 43.6013 | AP70: 14.8075 
UAV_SEQS_73 | mAP50:90: 22.8261 | AP50: 50.6562 | AP70: 18.3603 
UAV_SEQS_74 | mAP50:90: 92.9725 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 8.9389 | AP50: 20.4383 | AP70: 8.3789 
Overall            | mAP50:95: 41.9922 | AP50: 70.5958 | AP70: 42.9969 
epoch 14, iter    1: loss: 0.0084 (0.0182) | load time: 3.3447 | back time: 1.6512 | lr: 0.00009388 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter   51: loss: 0.0084 (0.0182) | load time: 0.0239 | back time: 1.3023 | lr: 0.00009381 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  101: loss: 0.0087 (0.0181) | load time: 0.0223 | back time: 1.3250 | lr: 0.00009375 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  151: loss: 0.0087 (0.0181) | load time: 0.0260 | back time: 1.3015 | lr: 0.00009368 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  201: loss: 0.0093 (0.0181) | load time: 0.0292 | back time: 1.3085 | lr: 0.00009361 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  251: loss: 0.0102 (0.0180) | load time: 0.0275 | back time: 1.2946 | lr: 0.00009355 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  301: loss: 0.0091 (0.0180) | load time: 0.0248 | back time: 1.2903 | lr: 0.00009348 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  351: loss: 0.0084 (0.0180) | load time: 0.0230 | back time: 1.2961 | lr: 0.00009341 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  401: loss: 0.0082 (0.0180) | load time: 0.0254 | back time: 1.2898 | lr: 0.00009335 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  451: loss: 0.0084 (0.0179) | load time: 0.0264 | back time: 1.2955 | lr: 0.00009328 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  501: loss: 0.0091 (0.0179) | load time: 0.0259 | back time: 1.2837 | lr: 0.00009321 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  551: loss: 0.0090 (0.0179) | load time: 0.0245 | back time: 1.3067 | lr: 0.00009314 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  601: loss: 0.0095 (0.0178) | load time: 0.0269 | back time: 1.2899 | lr: 0.00009307 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  651: loss: 0.0084 (0.0178) | load time: 0.0236 | back time: 1.2828 | lr: 0.00009300 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  701: loss: 0.0093 (0.0178) | load time: 0.0250 | back time: 1.2981 | lr: 0.00009293 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  751: loss: 0.0086 (0.0178) | load time: 0.0242 | back time: 1.2772 | lr: 0.00009286 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  801: loss: 0.0091 (0.0177) | load time: 0.0240 | back time: 1.3039 | lr: 0.00009279 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  851: loss: 0.0092 (0.0177) | load time: 0.0241 | back time: 1.2766 | lr: 0.00009272 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  901: loss: 0.0086 (0.0177) | load time: 0.0245 | back time: 1.2770 | lr: 0.00009265 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter  951: loss: 0.0100 (0.0176) | load time: 0.0248 | back time: 1.3001 | lr: 0.00009258 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter 1001: loss: 0.0088 (0.0176) | load time: 0.0245 | back time: 1.2942 | lr: 0.00009251 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter 1051: loss: 0.0097 (0.0176) | load time: 0.0235 | back time: 1.2888 | lr: 0.00009244 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter 1101: loss: 0.0089 (0.0176) | load time: 0.0252 | back time: 1.2935 | lr: 0.00009237 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
epoch 14, iter 1151: loss: 0.0095 (0.0175) | load time: 0.0231 | back time: 1.2995 | lr: 0.00009230 | best AP50 acc: 0.8070 | best AP70 acc: 0.6177 | best mAP acc: 0.5815 | best Score: 0.6789 | best Score epoch: 12 
