epoch  1, iter    1: loss: 0.6533 (0.6533) | load time: 11.1670 | back time: 1.9449 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0124 (0.0334) | load time: 0.0551 | back time: 0.5851 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0099 (0.0332) | load time: 0.0496 | back time: 0.5858 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0177 (0.0330) | load time: 0.0488 | back time: 0.5817 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0090 (0.0328) | load time: 0.2077 | back time: 0.5678 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0162 (0.0327) | load time: 0.0543 | back time: 0.5869 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0115 (0.0325) | load time: 0.0555 | back time: 0.5884 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0178 (0.0323) | load time: 0.2380 | back time: 0.6086 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0150 (0.0322) | load time: 0.0551 | back time: 0.6205 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0136 (0.0320) | load time: 0.0372 | back time: 0.5785 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0171 (0.0320) | load time: 6.6754 | back time: 0.6460 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0133 (0.0319) | load time: 0.0473 | back time: 0.5871 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0101 (0.0317) | load time: 0.0558 | back time: 0.5998 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0089 (0.0315) | load time: 0.0527 | back time: 0.5925 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0255 (0.0314) | load time: 0.0645 | back time: 0.5952 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0114 (0.0313) | load time: 0.0564 | back time: 0.6007 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0171 (0.0311) | load time: 0.0567 | back time: 0.5890 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0139 (0.0310) | load time: 0.0501 | back time: 0.5891 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0189 (0.0308) | load time: 0.2787 | back time: 0.5890 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0104 (0.0307) | load time: 0.7492 | back time: 0.5795 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0155 (0.0305) | load time: 0.0540 | back time: 0.5604 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0107 (0.0304) | load time: 0.0514 | back time: 0.5825 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0125 (0.0303) | load time: 0.6288 | back time: 0.5727 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0123 (0.0301) | load time: 0.0535 | back time: 0.5694 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0099 (0.0300) | load time: 0.0485 | back time: 0.5750 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0133 (0.0299) | load time: 0.0712 | back time: 0.5820 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0122 (0.0297) | load time: 0.0559 | back time: 0.5756 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0102 (0.0296) | load time: 0.0519 | back time: 0.5751 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0130 (0.0295) | load time: 0.0486 | back time: 0.5721 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0118 (0.0294) | load time: 0.0512 | back time: 0.5764 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0123 (0.0293) | load time: 0.0527 | back time: 0.5847 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0098 (0.0291) | load time: 0.0463 | back time: 0.5738 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0114 (0.0290) | load time: 0.2036 | back time: 0.5768 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0220 (0.0289) | load time: 0.0431 | back time: 0.5479 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 14.8556 | AP50: 22.5403 | AP70: 16.4037 
UAV_SEQS_37 | mAP50:90: 73.3325 | AP50: 97.6765 | AP70: 76.8224 
UAV_SEQS_45 | mAP50:90: 67.6411 | AP50: 96.0396 | AP70: 77.0368 
UAV_SEQS_47 | mAP50:90: 84.2381 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 28.2305 | AP50: 58.8817 | AP70: 26.6552 
UAV_SEQS_59 | mAP50:90: 56.8430 | AP50: 79.9500 | AP70: 60.0853 
UAV_SEQS_6 | mAP50:90: 35.5663 | AP50: 60.4769 | AP70: 36.4354 
UAV_SEQS_63 | mAP50:90: 41.1293 | AP50: 100.0000 | AP70: 24.6857 
UAV_SEQS_65 | mAP50:90: 68.6289 | AP50: 92.1695 | AP70: 76.3868 
UAV_SEQS_7 | mAP50:90: 18.1797 | AP50: 89.7190 | AP70: 3.1525 
UAV_SEQS_71 | mAP50:90: 33.3173 | AP50: 75.9871 | AP70: 28.2107 
UAV_SEQS_73 | mAP50:90: 48.0173 | AP50: 76.0932 | AP70: 54.0303 
UAV_SEQS_74 | mAP50:90: 89.1131 | AP50: 100.0000 | AP70: 98.9043 
UAV_SEQS_77 | mAP50:90: 2.5108 | AP50: 4.9505 | AP70: 3.8614 
UAV_SEQS_8 | mAP50:90: 15.8058 | AP50: 57.2774 | AP70: 8.0844 
Overall            | mAP50:95: 45.8590 | AP50: 75.6449 | AP70: 46.7425 
epoch  7, iter    1: loss: 0.0105 (0.0289) | load time: 6.8888 | back time: 0.8397 | lr: 0.00009990 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0094 (0.0288) | load time: 0.0495 | back time: 0.5301 | lr: 0.00009989 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0169 (0.0287) | load time: 0.1017 | back time: 0.5836 | lr: 0.00009988 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0126 (0.0286) | load time: 0.0587 | back time: 0.6091 | lr: 0.00009988 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0134 (0.0284) | load time: 0.0539 | back time: 0.5808 | lr: 0.00009987 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0124 (0.0283) | load time: 1.3605 | back time: 0.5811 | lr: 0.00009986 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0195 (0.0282) | load time: 0.0488 | back time: 0.5709 | lr: 0.00009984 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0127 (0.0281) | load time: 0.0548 | back time: 0.5791 | lr: 0.00009983 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0099 (0.0280) | load time: 0.0546 | back time: 3.0338 | lr: 0.00009982 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0121 (0.0279) | load time: 0.0426 | back time: 0.5721 | lr: 0.00009981 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0105 (0.0278) | load time: 0.0520 | back time: 0.5859 | lr: 0.00009980 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0089 (0.0277) | load time: 0.3710 | back time: 0.5870 | lr: 0.00009979 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0099 (0.0276) | load time: 0.0496 | back time: 0.5900 | lr: 0.00009977 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0100 (0.0275) | load time: 0.7311 | back time: 0.5681 | lr: 0.00009976 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0098 (0.0274) | load time: 0.0497 | back time: 0.5774 | lr: 0.00009975 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0128 (0.0273) | load time: 0.0540 | back time: 0.5810 | lr: 0.00009973 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0141 (0.0272) | load time: 0.0512 | back time: 0.5679 | lr: 0.00009972 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0110 (0.0271) | load time: 0.0395 | back time: 0.5370 | lr: 0.00009970 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0124 (0.0270) | load time: 0.0374 | back time: 3.2702 | lr: 0.00009969 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0106 (0.0269) | load time: 0.0525 | back time: 0.5684 | lr: 0.00009967 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0108 (0.0268) | load time: 0.0545 | back time: 0.6147 | lr: 0.00009966 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0108 (0.0267) | load time: 0.0559 | back time: 0.5908 | lr: 0.00009964 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0143 (0.0266) | load time: 0.0492 | back time: 0.5732 | lr: 0.00009963 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0114 (0.0265) | load time: 0.0458 | back time: 0.5582 | lr: 0.00009961 | best AP50 acc: 0.7564 | best AP70 acc: 0.4674 | best mAP acc: 0.4586 | best Score: 0.5795 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 39.3829 | AP50: 77.3594 | AP70: 38.3149 
UAV_SEQS_37 | mAP50:90: 90.0724 | AP50: 100.0000 | AP70: 91.6934 
UAV_SEQS_45 | mAP50:90: 62.7327 | AP50: 91.0788 | AP70: 65.4020 
UAV_SEQS_47 | mAP50:90: 70.2651 | AP50: 98.7129 | AP70: 77.6634 
UAV_SEQS_55 | mAP50:90: 36.2821 | AP50: 64.7129 | AP70: 42.6571 
UAV_SEQS_59 | mAP50:90: 63.6076 | AP50: 90.1356 | AP70: 65.0510 
UAV_SEQS_6 | mAP50:90: 49.3341 | AP50: 75.6917 | AP70: 52.3680 
UAV_SEQS_63 | mAP50:90: 75.5489 | AP50: 98.9406 | AP70: 79.3813 
UAV_SEQS_65 | mAP50:90: 82.5312 | AP50: 97.0555 | AP70: 90.3128 
UAV_SEQS_7 | mAP50:90: 60.3169 | AP50: 97.0297 | AP70: 70.5951 
UAV_SEQS_71 | mAP50:90: 51.5972 | AP50: 80.1151 | AP70: 54.6178 
UAV_SEQS_73 | mAP50:90: 48.2485 | AP50: 70.0593 | AP70: 51.5677 
UAV_SEQS_74 | mAP50:90: 98.6411 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 10.8878 | AP50: 14.4754 | AP70: 14.1886 
UAV_SEQS_8 | mAP50:90: 44.1737 | AP50: 91.1804 | AP70: 47.3331 
Overall            | mAP50:95: 59.0485 | AP50: 84.4450 | AP70: 62.6053 
epoch  8, iter    1: loss: 0.0116 (0.0265) | load time: 7.5681 | back time: 1.2608 | lr: 0.00009961 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0096 (0.0264) | load time: 0.0476 | back time: 0.5614 | lr: 0.00009959 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0106 (0.0263) | load time: 0.0501 | back time: 0.5692 | lr: 0.00009957 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0104 (0.0262) | load time: 0.0516 | back time: 0.5674 | lr: 0.00009956 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0101 (0.0262) | load time: 1.0942 | back time: 0.5759 | lr: 0.00009954 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0121 (0.0261) | load time: 0.0518 | back time: 0.5703 | lr: 0.00009952 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0141 (0.0260) | load time: 0.0525 | back time: 0.5795 | lr: 0.00009950 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0160 (0.0259) | load time: 0.0444 | back time: 0.5818 | lr: 0.00009948 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0110 (0.0258) | load time: 0.0598 | back time: 0.5927 | lr: 0.00009946 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0099 (0.0257) | load time: 0.0475 | back time: 0.5594 | lr: 0.00009944 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0091 (0.0256) | load time: 0.1453 | back time: 0.5933 | lr: 0.00009942 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0118 (0.0256) | load time: 0.0503 | back time: 0.5613 | lr: 0.00009940 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0092 (0.0255) | load time: 0.0550 | back time: 0.5737 | lr: 0.00009938 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0090 (0.0254) | load time: 0.0540 | back time: 0.6035 | lr: 0.00009936 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0098 (0.0253) | load time: 1.3056 | back time: 0.5757 | lr: 0.00009934 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0094 (0.0252) | load time: 0.0423 | back time: 0.5788 | lr: 0.00009931 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0108 (0.0252) | load time: 0.0554 | back time: 0.6226 | lr: 0.00009929 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0130 (0.0251) | load time: 0.0574 | back time: 0.5818 | lr: 0.00009927 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0113 (0.0250) | load time: 0.6208 | back time: 0.5807 | lr: 0.00009925 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0089 (0.0249) | load time: 1.2617 | back time: 0.5668 | lr: 0.00009922 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0104 (0.0248) | load time: 0.0547 | back time: 0.5795 | lr: 0.00009920 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0106 (0.0248) | load time: 0.0539 | back time: 0.5769 | lr: 0.00009917 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0118 (0.0247) | load time: 0.0562 | back time: 0.6103 | lr: 0.00009915 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0115 (0.0246) | load time: 0.0471 | back time: 0.5466 | lr: 0.00009912 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 10.1492 | AP50: 16.8733 | AP70: 8.9120 
UAV_SEQS_37 | mAP50:90: 28.1505 | AP50: 56.3958 | AP70: 26.1918 
UAV_SEQS_45 | mAP50:90: 58.5098 | AP50: 92.0569 | AP70: 65.9636 
UAV_SEQS_47 | mAP50:90: 80.7000 | AP50: 100.0000 | AP70: 91.2513 
UAV_SEQS_55 | mAP50:90: 44.4815 | AP50: 70.2225 | AP70: 49.4412 
UAV_SEQS_59 | mAP50:90: 68.1714 | AP50: 82.6386 | AP70: 74.3237 
UAV_SEQS_6 | mAP50:90: 33.3927 | AP50: 60.0771 | AP70: 33.7450 
UAV_SEQS_63 | mAP50:90: 91.0641 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_65 | mAP50:90: 60.7953 | AP50: 92.7333 | AP70: 69.5498 
UAV_SEQS_7 | mAP50:90: 8.8448 | AP50: 29.9090 | AP70: 3.5719 
UAV_SEQS_71 | mAP50:90: 50.3673 | AP50: 82.7222 | AP70: 57.6742 
UAV_SEQS_73 | mAP50:90: 48.2362 | AP50: 85.0565 | AP70: 56.0789 
UAV_SEQS_74 | mAP50:90: 87.3240 | AP50: 100.0000 | AP70: 97.7828 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 63.7343 | AP50: 86.5176 | AP70: 62.1261 
Overall            | mAP50:95: 43.0941 | AP50: 66.9606 | AP70: 46.4154 
epoch  9, iter    1: loss: 0.0102 (0.0246) | load time: 7.7038 | back time: 1.3037 | lr: 0.00009912 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter   51: loss: 0.0095 (0.0245) | load time: 0.0475 | back time: 0.5616 | lr: 0.00009910 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter  101: loss: 0.0100 (0.0245) | load time: 0.0494 | back time: 0.5736 | lr: 0.00009907 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter  151: loss: 0.0139 (0.0244) | load time: 0.0553 | back time: 0.5754 | lr: 0.00009905 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter  201: loss: 0.0091 (0.0243) | load time: 0.0554 | back time: 0.5856 | lr: 0.00009902 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter  251: loss: 0.0094 (0.0242) | load time: 0.5768 | back time: 0.5721 | lr: 0.00009899 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter  301: loss: 0.0133 (0.0242) | load time: 0.0546 | back time: 0.5750 | lr: 0.00009896 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter  351: loss: 0.0092 (0.0241) | load time: 0.0511 | back time: 0.5945 | lr: 0.00009894 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter  401: loss: 0.0101 (0.0240) | load time: 0.0543 | back time: 0.5764 | lr: 0.00009891 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter  451: loss: 0.0092 (0.0240) | load time: 0.0575 | back time: 0.5796 | lr: 0.00009888 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter  501: loss: 0.0106 (0.0239) | load time: 0.0499 | back time: 0.5727 | lr: 0.00009885 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
epoch  9, iter  551: loss: 0.0125 (0.0238) | load time: 0.0605 | back time: 0.5853 | lr: 0.00009882 | best AP50 acc: 0.8444 | best AP70 acc: 0.6261 | best mAP acc: 0.5905 | best Score: 0.6992 | best Score epoch:  7 
