epoch  1, iter    1: loss: 0.6541 (0.6541) | load time: 3.9433 | back time: 1.1392 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0123 (0.0332) | load time: 0.0287 | back time: 0.4917 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0089 (0.0330) | load time: 0.0267 | back time: 0.4967 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0191 (0.0329) | load time: 0.0270 | back time: 0.5009 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0102 (0.0327) | load time: 0.0274 | back time: 0.5004 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0203 (0.0325) | load time: 0.0279 | back time: 0.5091 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0117 (0.0324) | load time: 0.0294 | back time: 0.5105 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0169 (0.0322) | load time: 0.0271 | back time: 0.4966 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0135 (0.0320) | load time: 0.0289 | back time: 0.4974 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0137 (0.0319) | load time: 0.0270 | back time: 0.5103 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0164 (0.0319) | load time: 4.5684 | back time: 0.6379 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0152 (0.0317) | load time: 0.0272 | back time: 0.4826 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0114 (0.0316) | load time: 0.0306 | back time: 0.5091 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0095 (0.0314) | load time: 0.0289 | back time: 0.5109 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0215 (0.0313) | load time: 0.0236 | back time: 0.4960 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0115 (0.0311) | load time: 0.0264 | back time: 0.4857 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0202 (0.0310) | load time: 0.0270 | back time: 0.5095 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0130 (0.0309) | load time: 0.0278 | back time: 0.5094 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0211 (0.0307) | load time: 0.0242 | back time: 0.5059 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0097 (0.0306) | load time: 0.0291 | back time: 0.5026 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0200 (0.0305) | load time: 0.0266 | back time: 0.4998 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0116 (0.0303) | load time: 0.0282 | back time: 0.5011 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0120 (0.0302) | load time: 0.0249 | back time: 0.5071 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0131 (0.0301) | load time: 0.0293 | back time: 0.4885 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0100 (0.0299) | load time: 0.0257 | back time: 0.5087 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0147 (0.0298) | load time: 0.0258 | back time: 0.4826 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0122 (0.0297) | load time: 0.0265 | back time: 0.4972 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0115 (0.0295) | load time: 0.0258 | back time: 0.4884 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0116 (0.0294) | load time: 0.0278 | back time: 0.5057 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0126 (0.0293) | load time: 0.0234 | back time: 0.4931 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0164 (0.0292) | load time: 0.0263 | back time: 0.4862 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0104 (0.0291) | load time: 0.0277 | back time: 0.5018 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0103 (0.0290) | load time: 0.0260 | back time: 0.5084 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0171 (0.0289) | load time: 0.0202 | back time: 0.5027 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 39.7269 | AP50: 69.9253 | AP70: 39.4773 
UAV_SEQS_37 | mAP50:90: 69.1801 | AP50: 90.3142 | AP70: 67.3190 
UAV_SEQS_45 | mAP50:90: 76.0301 | AP50: 96.0355 | AP70: 90.8731 
UAV_SEQS_47 | mAP50:90: 85.8023 | AP50: 100.0000 | AP70: 93.9364 
UAV_SEQS_55 | mAP50:90: 32.5514 | AP50: 57.0836 | AP70: 32.9004 
UAV_SEQS_59 | mAP50:90: 51.9433 | AP50: 83.3849 | AP70: 53.8647 
UAV_SEQS_6 | mAP50:90: 46.1254 | AP50: 73.4831 | AP70: 50.8034 
UAV_SEQS_63 | mAP50:90: 56.8344 | AP50: 84.9101 | AP70: 75.3553 
UAV_SEQS_65 | mAP50:90: 86.7346 | AP50: 97.7882 | AP70: 89.6967 
UAV_SEQS_7 | mAP50:90: 21.7295 | AP50: 56.6241 | AP70: 20.0678 
UAV_SEQS_71 | mAP50:90: 45.6769 | AP50: 86.6287 | AP70: 48.5050 
UAV_SEQS_73 | mAP50:90: 47.1599 | AP50: 67.6530 | AP70: 54.7867 
UAV_SEQS_74 | mAP50:90: 100.0000 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 13.5336 | AP50: 34.2878 | AP70: 11.8350 
Overall            | mAP50:95: 51.3355 | AP50: 72.9593 | AP70: 55.1799 
epoch  7, iter    1: loss: 0.0099 (0.0288) | load time: 3.8076 | back time: 0.7313 | lr: 0.00009990 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0097 (0.0287) | load time: 0.0262 | back time: 0.4718 | lr: 0.00009989 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0146 (0.0286) | load time: 0.0281 | back time: 0.4813 | lr: 0.00009988 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0110 (0.0285) | load time: 0.0266 | back time: 0.4889 | lr: 0.00009988 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0149 (0.0284) | load time: 0.0262 | back time: 0.4994 | lr: 0.00009987 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0113 (0.0283) | load time: 0.0238 | back time: 0.5041 | lr: 0.00009986 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0175 (0.0282) | load time: 0.0277 | back time: 0.4956 | lr: 0.00009984 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0138 (0.0281) | load time: 0.0285 | back time: 0.5135 | lr: 0.00009983 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0099 (0.0280) | load time: 0.0265 | back time: 0.5183 | lr: 0.00009982 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0211 (0.0279) | load time: 0.0315 | back time: 0.5097 | lr: 0.00009981 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0111 (0.0278) | load time: 0.0254 | back time: 0.5121 | lr: 0.00009980 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0086 (0.0277) | load time: 0.0285 | back time: 0.5034 | lr: 0.00009979 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0097 (0.0276) | load time: 0.0292 | back time: 0.4994 | lr: 0.00009977 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0092 (0.0275) | load time: 0.0270 | back time: 0.4970 | lr: 0.00009976 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0113 (0.0274) | load time: 0.0266 | back time: 0.4983 | lr: 0.00009975 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0173 (0.0273) | load time: 0.0268 | back time: 0.4862 | lr: 0.00009973 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0136 (0.0272) | load time: 0.0259 | back time: 0.5013 | lr: 0.00009972 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0108 (0.0271) | load time: 0.0315 | back time: 0.4922 | lr: 0.00009970 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0144 (0.0270) | load time: 0.0283 | back time: 0.4796 | lr: 0.00009969 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0106 (0.0269) | load time: 0.0266 | back time: 0.4947 | lr: 0.00009967 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0110 (0.0268) | load time: 0.0272 | back time: 0.5159 | lr: 0.00009966 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0101 (0.0267) | load time: 0.0257 | back time: 0.5105 | lr: 0.00009964 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0136 (0.0266) | load time: 0.0273 | back time: 0.4851 | lr: 0.00009963 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0102 (0.0265) | load time: 0.0224 | back time: 0.4864 | lr: 0.00009961 | best AP50 acc: 0.7296 | best AP70 acc: 0.5518 | best mAP acc: 0.5134 | best Score: 0.6075 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 61.3173 | AP50: 85.3200 | AP70: 60.7233 
UAV_SEQS_37 | mAP50:90: 76.8252 | AP50: 96.9389 | AP70: 79.9144 
UAV_SEQS_45 | mAP50:90: 75.4222 | AP50: 94.8260 | AP70: 82.1409 
UAV_SEQS_47 | mAP50:90: 69.0156 | AP50: 100.0000 | AP70: 81.3454 
UAV_SEQS_55 | mAP50:90: 45.2148 | AP50: 73.1832 | AP70: 49.1859 
UAV_SEQS_59 | mAP50:90: 64.5137 | AP50: 95.4581 | AP70: 71.1777 
UAV_SEQS_6 | mAP50:90: 82.6949 | AP50: 98.7987 | AP70: 87.2214 
UAV_SEQS_63 | mAP50:90: 88.7632 | AP50: 100.0000 | AP70: 96.1308 
UAV_SEQS_65 | mAP50:90: 83.2945 | AP50: 97.2426 | AP70: 91.2333 
UAV_SEQS_7 | mAP50:90: 90.1767 | AP50: 99.8365 | AP70: 93.6014 
UAV_SEQS_71 | mAP50:90: 82.3307 | AP50: 98.0993 | AP70: 91.7272 
UAV_SEQS_73 | mAP50:90: 40.8534 | AP50: 60.3872 | AP70: 46.6561 
UAV_SEQS_74 | mAP50:90: 97.8746 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 9.8159 | AP50: 12.8445 | AP70: 12.8445 
UAV_SEQS_8 | mAP50:90: 77.7621 | AP50: 99.9542 | AP70: 96.4866 
Overall            | mAP50:95: 67.6147 | AP50: 87.8450 | AP70: 74.4841 
epoch  8, iter    1: loss: 0.0122 (0.0265) | load time: 3.9002 | back time: 0.8386 | lr: 0.00009961 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0101 (0.0264) | load time: 0.0321 | back time: 0.4774 | lr: 0.00009959 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0116 (0.0263) | load time: 0.0263 | back time: 0.5030 | lr: 0.00009957 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0103 (0.0262) | load time: 0.0268 | back time: 0.5153 | lr: 0.00009956 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0108 (0.0262) | load time: 0.0290 | back time: 0.5086 | lr: 0.00009954 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0141 (0.0261) | load time: 0.0265 | back time: 0.5082 | lr: 0.00009952 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0142 (0.0260) | load time: 0.0279 | back time: 0.5003 | lr: 0.00009950 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0149 (0.0259) | load time: 0.0240 | back time: 0.5234 | lr: 0.00009948 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0115 (0.0258) | load time: 0.0261 | back time: 0.4923 | lr: 0.00009946 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0105 (0.0257) | load time: 0.0298 | back time: 0.5232 | lr: 0.00009944 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0091 (0.0256) | load time: 0.0244 | back time: 0.4992 | lr: 0.00009942 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0126 (0.0256) | load time: 0.0310 | back time: 0.5093 | lr: 0.00009940 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0110 (0.0255) | load time: 0.0269 | back time: 0.4928 | lr: 0.00009938 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0094 (0.0254) | load time: 0.0264 | back time: 0.4978 | lr: 0.00009936 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0110 (0.0253) | load time: 0.0271 | back time: 0.5066 | lr: 0.00009934 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0098 (0.0253) | load time: 0.0294 | back time: 0.4997 | lr: 0.00009931 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0106 (0.0252) | load time: 0.0288 | back time: 0.5111 | lr: 0.00009929 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0131 (0.0251) | load time: 0.0265 | back time: 0.5020 | lr: 0.00009927 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0110 (0.0250) | load time: 0.0274 | back time: 0.4883 | lr: 0.00009925 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0088 (0.0249) | load time: 0.0248 | back time: 0.4908 | lr: 0.00009922 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0106 (0.0249) | load time: 0.0255 | back time: 0.4887 | lr: 0.00009920 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0115 (0.0248) | load time: 0.0278 | back time: 0.5062 | lr: 0.00009917 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0131 (0.0247) | load time: 0.0296 | back time: 0.4908 | lr: 0.00009915 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0120 (0.0246) | load time: 0.0200 | back time: 0.4878 | lr: 0.00009912 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 10.8730 | AP50: 19.6456 | AP70: 10.9653 
UAV_SEQS_37 | mAP50:90: 51.7699 | AP50: 76.9704 | AP70: 53.2666 
UAV_SEQS_45 | mAP50:90: 83.9099 | AP50: 96.0396 | AP70: 93.4461 
UAV_SEQS_47 | mAP50:90: 87.3899 | AP50: 100.0000 | AP70: 92.4733 
UAV_SEQS_55 | mAP50:90: 45.6001 | AP50: 76.2275 | AP70: 45.3513 
UAV_SEQS_59 | mAP50:90: 52.9955 | AP50: 76.0597 | AP70: 60.6550 
UAV_SEQS_6 | mAP50:90: 27.9869 | AP50: 53.5219 | AP70: 24.8077 
UAV_SEQS_63 | mAP50:90: 1.9878 | AP50: 5.7577 | AP70: 1.2261 
UAV_SEQS_65 | mAP50:90: 77.1868 | AP50: 95.1470 | AP70: 84.4187 
UAV_SEQS_7 | mAP50:90: 4.6942 | AP50: 12.9778 | AP70: 0.9727 
UAV_SEQS_71 | mAP50:90: 50.9591 | AP50: 88.0496 | AP70: 47.9738 
UAV_SEQS_73 | mAP50:90: 52.3442 | AP50: 78.8509 | AP70: 55.0082 
UAV_SEQS_74 | mAP50:90: 98.8404 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 2.3102 | AP50: 2.9703 | AP70: 2.9703 
UAV_SEQS_8 | mAP50:90: 3.4420 | AP50: 9.9620 | AP70: 2.7972 
Overall            | mAP50:95: 41.0559 | AP50: 58.2191 | AP70: 42.4209 
epoch  9, iter    1: loss: 0.0107 (0.0246) | load time: 3.6300 | back time: 0.7590 | lr: 0.00009912 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter   51: loss: 0.0096 (0.0246) | load time: 0.0285 | back time: 0.4743 | lr: 0.00009910 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter  101: loss: 0.0106 (0.0245) | load time: 0.0284 | back time: 0.4836 | lr: 0.00009907 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter  151: loss: 0.0138 (0.0244) | load time: 0.0261 | back time: 0.4862 | lr: 0.00009905 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter  201: loss: 0.0094 (0.0243) | load time: 0.0245 | back time: 0.4935 | lr: 0.00009902 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter  251: loss: 0.0106 (0.0243) | load time: 0.0283 | back time: 0.5057 | lr: 0.00009899 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter  301: loss: 0.0176 (0.0242) | load time: 0.0280 | back time: 0.5041 | lr: 0.00009896 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter  351: loss: 0.0090 (0.0241) | load time: 0.0266 | back time: 0.5172 | lr: 0.00009894 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter  401: loss: 0.0092 (0.0241) | load time: 0.0230 | back time: 0.4914 | lr: 0.00009891 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter  451: loss: 0.0095 (0.0240) | load time: 0.0258 | back time: 0.4885 | lr: 0.00009888 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter  501: loss: 0.0126 (0.0239) | load time: 0.0269 | back time: 0.5088 | lr: 0.00009885 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
epoch  9, iter  551: loss: 0.0142 (0.0239) | load time: 0.0290 | back time: 0.5107 | lr: 0.00009882 | best AP50 acc: 0.8784 | best AP70 acc: 0.7448 | best mAP acc: 0.6761 | best Score: 0.7708 | best Score epoch:  7 
