epoch  1, iter    1: loss: 0.6533 (0.6533) | load time: 5.5641 | back time: 1.1544 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0129 (0.0334) | load time: 0.0253 | back time: 0.4779 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0092 (0.0332) | load time: 0.0265 | back time: 0.4912 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0207 (0.0330) | load time: 0.0283 | back time: 0.4997 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0093 (0.0328) | load time: 0.0309 | back time: 0.5082 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0165 (0.0327) | load time: 0.0262 | back time: 0.5182 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0116 (0.0325) | load time: 0.0275 | back time: 0.4851 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0178 (0.0323) | load time: 0.0257 | back time: 0.4812 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0124 (0.0322) | load time: 0.0233 | back time: 0.4914 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0142 (0.0320) | load time: 0.0303 | back time: 0.4844 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0176 (0.0320) | load time: 3.7744 | back time: 0.6082 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0145 (0.0318) | load time: 0.0270 | back time: 0.4782 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0109 (0.0317) | load time: 0.0252 | back time: 0.5017 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0091 (0.0315) | load time: 0.0279 | back time: 0.4970 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0175 (0.0314) | load time: 0.0247 | back time: 0.5067 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0106 (0.0312) | load time: 0.0280 | back time: 0.5058 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0181 (0.0311) | load time: 0.0277 | back time: 0.4938 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0124 (0.0309) | load time: 0.0274 | back time: 0.5127 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0153 (0.0308) | load time: 0.0273 | back time: 0.5054 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0101 (0.0306) | load time: 0.0277 | back time: 0.5006 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0124 (0.0305) | load time: 0.0267 | back time: 0.4959 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0106 (0.0303) | load time: 0.0254 | back time: 0.4996 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0128 (0.0302) | load time: 0.0301 | back time: 0.5046 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0108 (0.0301) | load time: 0.0286 | back time: 0.4950 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0100 (0.0299) | load time: 0.0294 | back time: 0.5019 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0133 (0.0298) | load time: 0.0259 | back time: 0.5040 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0121 (0.0297) | load time: 0.0279 | back time: 0.5027 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0117 (0.0295) | load time: 0.0281 | back time: 0.5214 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0106 (0.0294) | load time: 0.0266 | back time: 0.4948 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0101 (0.0293) | load time: 0.0283 | back time: 0.5018 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0113 (0.0292) | load time: 0.0252 | back time: 0.4905 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0101 (0.0290) | load time: 0.0261 | back time: 0.4999 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0103 (0.0289) | load time: 0.0253 | back time: 0.4888 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0127 (0.0288) | load time: 0.0218 | back time: 0.5021 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 31.3329 | AP50: 59.8508 | AP70: 23.2506 
UAV_SEQS_37 | mAP50:90: 87.4663 | AP50: 100.0000 | AP70: 92.7723 
UAV_SEQS_45 | mAP50:90: 32.2632 | AP50: 78.5401 | AP70: 20.8948 
UAV_SEQS_47 | mAP50:90: 45.7941 | AP50: 89.8209 | AP70: 47.1491 
UAV_SEQS_55 | mAP50:90: 30.7234 | AP50: 62.4535 | AP70: 27.0684 
UAV_SEQS_59 | mAP50:90: 37.9899 | AP50: 79.0648 | AP70: 34.1763 
UAV_SEQS_6 | mAP50:90: 65.0668 | AP50: 93.7174 | AP70: 69.5172 
UAV_SEQS_63 | mAP50:90: 78.4952 | AP50: 100.0000 | AP70: 98.7129 
UAV_SEQS_65 | mAP50:90: 82.7769 | AP50: 97.7106 | AP70: 90.7265 
UAV_SEQS_7 | mAP50:90: 74.7058 | AP50: 97.0297 | AP70: 97.0297 
UAV_SEQS_71 | mAP50:90: 15.7609 | AP50: 36.4210 | AP70: 13.0979 
UAV_SEQS_73 | mAP50:90: 36.0138 | AP50: 67.9248 | AP70: 36.1730 
UAV_SEQS_74 | mAP50:90: 98.8526 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 10.9975 | AP50: 32.7969 | AP70: 5.1555 
Overall            | mAP50:95: 46.0738 | AP50: 73.7351 | AP70: 47.1425 
epoch  7, iter    1: loss: 0.0105 (0.0288) | load time: 3.7293 | back time: 0.7483 | lr: 0.00009990 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0097 (0.0287) | load time: 0.0309 | back time: 0.4796 | lr: 0.00009989 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0120 (0.0285) | load time: 0.0253 | back time: 0.4993 | lr: 0.00009988 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0116 (0.0284) | load time: 0.0252 | back time: 0.4998 | lr: 0.00009988 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0116 (0.0283) | load time: 0.0261 | back time: 0.5175 | lr: 0.00009987 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0112 (0.0282) | load time: 0.0235 | back time: 0.5236 | lr: 0.00009986 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0187 (0.0281) | load time: 0.0256 | back time: 0.5128 | lr: 0.00009984 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0115 (0.0280) | load time: 0.0273 | back time: 0.5177 | lr: 0.00009983 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0095 (0.0278) | load time: 0.0275 | back time: 0.4913 | lr: 0.00009982 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0126 (0.0277) | load time: 0.0272 | back time: 0.5146 | lr: 0.00009981 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0113 (0.0276) | load time: 0.0237 | back time: 0.5097 | lr: 0.00009980 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0084 (0.0275) | load time: 0.0271 | back time: 0.4966 | lr: 0.00009979 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0095 (0.0274) | load time: 0.0254 | back time: 0.5085 | lr: 0.00009977 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0105 (0.0273) | load time: 0.0285 | back time: 0.5028 | lr: 0.00009976 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0101 (0.0272) | load time: 0.0275 | back time: 0.4992 | lr: 0.00009975 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0110 (0.0271) | load time: 0.0243 | back time: 0.5043 | lr: 0.00009973 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0140 (0.0270) | load time: 0.0258 | back time: 0.5019 | lr: 0.00009972 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0100 (0.0269) | load time: 0.0380 | back time: 0.5042 | lr: 0.00009970 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0115 (0.0268) | load time: 0.0319 | back time: 0.4912 | lr: 0.00009969 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0108 (0.0267) | load time: 0.0268 | back time: 0.5007 | lr: 0.00009967 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0117 (0.0266) | load time: 0.0267 | back time: 0.4945 | lr: 0.00009966 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0117 (0.0265) | load time: 0.0290 | back time: 0.5111 | lr: 0.00009964 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0107 (0.0264) | load time: 0.0290 | back time: 0.5060 | lr: 0.00009963 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0097 (0.0263) | load time: 0.0315 | back time: 0.5032 | lr: 0.00009961 | best AP50 acc: 0.7374 | best AP70 acc: 0.4714 | best mAP acc: 0.4607 | best Score: 0.5735 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 24.5966 | AP50: 51.7798 | AP70: 19.4729 
UAV_SEQS_37 | mAP50:90: 91.2742 | AP50: 100.0000 | AP70: 97.4751 
UAV_SEQS_45 | mAP50:90: 28.2940 | AP50: 65.2691 | AP70: 18.1605 
UAV_SEQS_47 | mAP50:90: 16.1193 | AP50: 42.5048 | AP70: 13.4323 
UAV_SEQS_55 | mAP50:90: 32.3069 | AP50: 65.0480 | AP70: 28.5043 
UAV_SEQS_59 | mAP50:90: 42.2717 | AP50: 73.3100 | AP70: 43.2984 
UAV_SEQS_6 | mAP50:90: 73.4296 | AP50: 96.9022 | AP70: 76.5904 
UAV_SEQS_63 | mAP50:90: 56.5533 | AP50: 97.7350 | AP70: 59.2661 
UAV_SEQS_65 | mAP50:90: 79.1533 | AP50: 98.8924 | AP70: 88.5694 
UAV_SEQS_7 | mAP50:90: 96.9095 | AP50: 99.0099 | AP70: 99.0099 
UAV_SEQS_71 | mAP50:90: 43.5512 | AP50: 79.1926 | AP70: 42.6709 
UAV_SEQS_73 | mAP50:90: 43.2066 | AP50: 73.1556 | AP70: 42.8154 
UAV_SEQS_74 | mAP50:90: 95.4866 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 79.0376 | AP50: 97.9546 | AP70: 96.9395 
Overall            | mAP50:95: 51.7463 | AP50: 75.7679 | AP70: 53.4760 
epoch  8, iter    1: loss: 0.0099 (0.0263) | load time: 3.6792 | back time: 0.8864 | lr: 0.00009961 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0101 (0.0262) | load time: 0.0253 | back time: 0.4724 | lr: 0.00009959 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0093 (0.0261) | load time: 0.0292 | back time: 0.5158 | lr: 0.00009957 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0106 (0.0260) | load time: 0.0272 | back time: 0.5016 | lr: 0.00009956 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0095 (0.0259) | load time: 0.0278 | back time: 0.5121 | lr: 0.00009954 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0116 (0.0258) | load time: 0.0273 | back time: 0.5092 | lr: 0.00009952 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0136 (0.0257) | load time: 0.0262 | back time: 0.5100 | lr: 0.00009950 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0109 (0.0257) | load time: 0.0271 | back time: 0.5061 | lr: 0.00009948 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0095 (0.0256) | load time: 0.0259 | back time: 0.5016 | lr: 0.00009946 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0092 (0.0255) | load time: 0.0278 | back time: 0.5125 | lr: 0.00009944 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0096 (0.0254) | load time: 0.0252 | back time: 0.4801 | lr: 0.00009942 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0120 (0.0253) | load time: 0.0280 | back time: 0.5178 | lr: 0.00009940 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0096 (0.0252) | load time: 0.0280 | back time: 0.4899 | lr: 0.00009938 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0100 (0.0252) | load time: 0.0283 | back time: 0.4991 | lr: 0.00009936 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0094 (0.0251) | load time: 0.0267 | back time: 0.4930 | lr: 0.00009934 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0093 (0.0250) | load time: 0.0263 | back time: 0.4811 | lr: 0.00009931 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0126 (0.0249) | load time: 0.0264 | back time: 0.5162 | lr: 0.00009929 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0105 (0.0248) | load time: 0.0265 | back time: 0.4951 | lr: 0.00009927 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0099 (0.0247) | load time: 0.0281 | back time: 0.5124 | lr: 0.00009925 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0088 (0.0247) | load time: 0.0239 | back time: 0.5005 | lr: 0.00009922 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0091 (0.0246) | load time: 0.0272 | back time: 0.4842 | lr: 0.00009920 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0106 (0.0245) | load time: 0.0284 | back time: 0.5091 | lr: 0.00009917 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0107 (0.0244) | load time: 0.0293 | back time: 0.5075 | lr: 0.00009915 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0119 (0.0244) | load time: 0.0223 | back time: 0.4936 | lr: 0.00009912 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 9.0205 | AP50: 11.8607 | AP70: 10.1574 
UAV_SEQS_37 | mAP50:90: 73.0852 | AP50: 97.3746 | AP70: 77.8226 
UAV_SEQS_45 | mAP50:90: 80.9905 | AP50: 96.0055 | AP70: 92.9298 
UAV_SEQS_47 | mAP50:90: 85.6609 | AP50: 100.0000 | AP70: 94.2673 
UAV_SEQS_55 | mAP50:90: 31.6547 | AP50: 63.9618 | AP70: 30.3688 
UAV_SEQS_59 | mAP50:90: 70.5834 | AP50: 92.0114 | AP70: 75.1584 
UAV_SEQS_6 | mAP50:90: 36.5428 | AP50: 59.2908 | AP70: 37.7138 
UAV_SEQS_63 | mAP50:90: 71.4328 | AP50: 83.9402 | AP70: 76.6096 
UAV_SEQS_65 | mAP50:90: 81.8769 | AP50: 97.3318 | AP70: 92.1254 
UAV_SEQS_7 | mAP50:90: 19.7243 | AP50: 60.4500 | AP70: 9.7156 
UAV_SEQS_71 | mAP50:90: 30.0136 | AP50: 64.4604 | AP70: 25.0559 
UAV_SEQS_73 | mAP50:90: 47.6413 | AP50: 79.0476 | AP70: 56.4239 
UAV_SEQS_74 | mAP50:90: 97.1845 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 2.1394 | AP50: 8.9109 | AP70: 0.7426 
UAV_SEQS_8 | mAP50:90: 13.3150 | AP50: 39.5183 | AP70: 11.4501 
Overall            | mAP50:95: 50.1955 | AP50: 71.2868 | AP70: 52.7775 
epoch  9, iter    1: loss: 0.0102 (0.0244) | load time: 3.5017 | back time: 0.7447 | lr: 0.00009912 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter   51: loss: 0.0088 (0.0243) | load time: 0.0279 | back time: 0.4750 | lr: 0.00009910 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter  101: loss: 0.0111 (0.0242) | load time: 0.0283 | back time: 0.5112 | lr: 0.00009907 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter  151: loss: 0.0120 (0.0241) | load time: 0.0260 | back time: 0.4965 | lr: 0.00009905 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter  201: loss: 0.0094 (0.0240) | load time: 0.0265 | back time: 0.5164 | lr: 0.00009902 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter  251: loss: 0.0106 (0.0240) | load time: 0.0263 | back time: 0.5254 | lr: 0.00009899 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter  301: loss: 0.0115 (0.0239) | load time: 0.0278 | back time: 0.5134 | lr: 0.00009896 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter  351: loss: 0.0094 (0.0238) | load time: 0.0263 | back time: 0.4955 | lr: 0.00009894 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter  401: loss: 0.0092 (0.0238) | load time: 0.0237 | back time: 0.4862 | lr: 0.00009891 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter  451: loss: 0.0094 (0.0237) | load time: 0.0250 | back time: 0.4850 | lr: 0.00009888 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter  501: loss: 0.0094 (0.0236) | load time: 0.0256 | back time: 0.4933 | lr: 0.00009885 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
epoch  9, iter  551: loss: 0.0115 (0.0235) | load time: 0.0285 | back time: 0.5287 | lr: 0.00009882 | best AP50 acc: 0.7577 | best AP70 acc: 0.5348 | best mAP acc: 0.5175 | best Score: 0.6170 | best Score epoch:  7 
