epoch  1, iter    1: loss: 0.6848 | load time: 0.1852 | back time: 2.4152 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  9, iter  601: loss: 0.0083 | load time: 0.0002 | back time: 0.8747 | lr: 0.00009879 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter  651: loss: 0.0078 | load time: 0.0002 | back time: 0.8661 | lr: 0.00009876 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter  701: loss: 0.0070 | load time: 0.0003 | back time: 0.8627 | lr: 0.00009873 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter  751: loss: 0.0067 | load time: 0.0002 | back time: 0.8760 | lr: 0.00009870 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter  801: loss: 0.0086 | load time: 0.0003 | back time: 0.8653 | lr: 0.00009867 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter  851: loss: 0.0068 | load time: 0.0002 | back time: 0.8632 | lr: 0.00009864 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter  901: loss: 0.0098 | load time: 0.0002 | back time: 0.8774 | lr: 0.00009861 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter  951: loss: 0.0091 | load time: 0.0002 | back time: 0.8658 | lr: 0.00009858 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter 1001: loss: 0.0078 | load time: 0.0002 | back time: 0.8631 | lr: 0.00009854 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter 1051: loss: 0.0117 | load time: 0.0002 | back time: 0.8656 | lr: 0.00009851 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter 1101: loss: 0.0066 | load time: 0.0002 | back time: 0.8640 | lr: 0.00009848 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch  9, iter 1151: loss: 0.0107 | load time: 0.0006 | back time: 0.8649 | lr: 0.00009845 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
UAV_SEQS_2 | mAP50:90: 51.6162 | AP50: 81.0539 | AP70: 48.5848 
UAV_SEQS_37 | mAP50:90: 96.2422 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_45 | mAP50:90: 73.6835 | AP50: 96.5392 | AP70: 82.1202 
UAV_SEQS_47 | mAP50:90: 94.1906 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 41.9550 | AP50: 65.0388 | AP70: 43.3694 
UAV_SEQS_59 | mAP50:90: 46.5819 | AP50: 80.1360 | AP70: 44.3541 
UAV_SEQS_6 | mAP50:90: 45.5641 | AP50: 73.3993 | AP70: 50.3569 
UAV_SEQS_63 | mAP50:90: 0.0614 | AP50: 0.3312 | AP70: 0.0000 
UAV_SEQS_65 | mAP50:90: 78.4424 | AP50: 97.2681 | AP70: 87.0174 
UAV_SEQS_7 | mAP50:90: 94.5961 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_71 | mAP50:90: 76.5883 | AP50: 98.9933 | AP70: 88.7766 
UAV_SEQS_73 | mAP50:90: 58.6208 | AP50: 86.6971 | AP70: 64.4942 
UAV_SEQS_74 | mAP50:90: 96.3779 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 18.2561 | AP50: 35.6436 | AP70: 17.9818 
UAV_SEQS_8 | mAP50:90: 98.7141 | AP50: 100.0000 | AP70: 100.0000 
Overall            | mAP50:95: 62.9750 | AP50: 78.7925 | AP70: 66.8976 
epoch 10, iter    1: loss: 0.0072 | load time: 0.0043 | back time: 0.5939 | lr: 0.00009844 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter   51: loss: 0.0111 | load time: 0.0003 | back time: 0.8594 | lr: 0.00009841 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  101: loss: 0.0071 | load time: 0.0001 | back time: 0.8644 | lr: 0.00009838 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  151: loss: 0.0076 | load time: 0.0002 | back time: 0.8657 | lr: 0.00009834 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  201: loss: 0.0083 | load time: 0.0002 | back time: 0.8658 | lr: 0.00009831 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  251: loss: 0.0067 | load time: 0.0002 | back time: 0.8660 | lr: 0.00009827 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  301: loss: 0.0063 | load time: 0.0002 | back time: 0.8643 | lr: 0.00009824 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  351: loss: 0.0072 | load time: 0.0002 | back time: 0.8657 | lr: 0.00009820 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  401: loss: 0.0070 | load time: 0.0001 | back time: 0.8656 | lr: 0.00009816 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  451: loss: 0.0062 | load time: 0.0001 | back time: 0.8694 | lr: 0.00009813 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  501: loss: 0.0063 | load time: 0.0003 | back time: 0.8668 | lr: 0.00009809 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  551: loss: 0.0088 | load time: 0.0002 | back time: 0.8670 | lr: 0.00009805 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  601: loss: 0.0097 | load time: 0.0002 | back time: 0.8688 | lr: 0.00009802 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  651: loss: 0.0071 | load time: 0.0003 | back time: 0.8659 | lr: 0.00009798 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  701: loss: 0.0060 | load time: 0.0003 | back time: 0.8676 | lr: 0.00009794 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  751: loss: 0.0074 | load time: 0.0002 | back time: 0.8671 | lr: 0.00009790 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  801: loss: 0.0069 | load time: 0.0001 | back time: 0.8653 | lr: 0.00009786 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  851: loss: 0.0068 | load time: 0.0003 | back time: 0.8660 | lr: 0.00009782 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  901: loss: 0.0061 | load time: 0.0001 | back time: 0.8649 | lr: 0.00009778 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter  951: loss: 0.0070 | load time: 0.0001 | back time: 0.8664 | lr: 0.00009774 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter 1001: loss: 0.0069 | load time: 0.0002 | back time: 0.8674 | lr: 0.00009770 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter 1051: loss: 0.0086 | load time: 0.0003 | back time: 0.8687 | lr: 0.00009766 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter 1101: loss: 0.0070 | load time: 0.0004 | back time: 0.8656 | lr: 0.00009762 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
epoch 10, iter 1151: loss: 0.0069 | load time: 0.0004 | back time: 0.8685 | lr: 0.00009758 | best AP50 acc: 0.8137 | best AP70 acc: 0.7159 | best mAP acc: 0.6743 | best mAR acc: 0.7439 | best Score: 0.6743 | best Score epoch:  8 
UAV_SEQS_2 | mAP50:90: 50.2468 | AP50: 74.9996 | AP70: 49.6391 
UAV_SEQS_37 | mAP50:90: 91.2143 | AP50: 100.0000 | AP70: 98.8690 
UAV_SEQS_45 | mAP50:90: 94.1762 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 96.4845 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 51.6107 | AP50: 77.7212 | AP70: 57.3549 
UAV_SEQS_59 | mAP50:90: 55.2123 | AP50: 84.7129 | AP70: 55.4455 
UAV_SEQS_6 | mAP50:90: 76.5452 | AP50: 96.0396 | AP70: 79.3427 
UAV_SEQS_63 | mAP50:90: 0.3807 | AP50: 1.7016 | AP70: 0.0000 
UAV_SEQS_65 | mAP50:90: 69.8670 | AP50: 96.3151 | AP70: 80.6117 
UAV_SEQS_7 | mAP50:90: 91.3730 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_71 | mAP50:90: 75.9012 | AP50: 96.9510 | AP70: 82.1027 
UAV_SEQS_73 | mAP50:90: 60.6197 | AP50: 88.2511 | AP70: 69.3670 
UAV_SEQS_74 | mAP50:90: 87.4134 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 35.6790 | AP50: 50.2689 | AP70: 46.4262 
UAV_SEQS_8 | mAP50:90: 99.8679 | AP50: 100.0000 | AP70: 100.0000 
Overall            | mAP50:95: 67.9507 | AP50: 83.0521 | AP70: 73.3320 
epoch 11, iter    1: loss: 0.0066 | load time: 0.0047 | back time: 0.3914 | lr: 0.00009758 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter   51: loss: 0.0078 | load time: 0.0002 | back time: 0.8623 | lr: 0.00009753 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  101: loss: 0.0070 | load time: 0.0001 | back time: 0.8671 | lr: 0.00009749 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  151: loss: 0.0064 | load time: 0.0002 | back time: 0.8666 | lr: 0.00009745 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  201: loss: 0.0062 | load time: 0.0002 | back time: 0.8656 | lr: 0.00009741 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  251: loss: 0.0064 | load time: 0.0002 | back time: 0.8723 | lr: 0.00009736 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  301: loss: 0.0065 | load time: 0.0003 | back time: 0.8648 | lr: 0.00009732 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  351: loss: 0.0062 | load time: 0.0003 | back time: 0.8655 | lr: 0.00009728 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  401: loss: 0.0065 | load time: 0.0003 | back time: 0.8661 | lr: 0.00009723 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  451: loss: 0.0080 | load time: 0.0002 | back time: 0.8677 | lr: 0.00009719 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  501: loss: 0.0093 | load time: 0.0003 | back time: 0.8709 | lr: 0.00009714 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  551: loss: 0.0067 | load time: 0.0002 | back time: 0.8655 | lr: 0.00009710 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  601: loss: 0.0071 | load time: 0.0002 | back time: 0.8667 | lr: 0.00009705 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  651: loss: 0.0070 | load time: 0.0001 | back time: 0.8666 | lr: 0.00009700 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  701: loss: 0.0079 | load time: 0.0003 | back time: 0.8636 | lr: 0.00009696 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  751: loss: 0.0070 | load time: 0.0002 | back time: 0.8668 | lr: 0.00009691 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  801: loss: 0.0063 | load time: 0.0002 | back time: 0.8740 | lr: 0.00009686 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  851: loss: 0.0066 | load time: 0.0001 | back time: 0.8815 | lr: 0.00009682 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  901: loss: 0.0065 | load time: 0.0002 | back time: 0.8689 | lr: 0.00009677 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter  951: loss: 0.0072 | load time: 0.0002 | back time: 0.8665 | lr: 0.00009672 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter 1001: loss: 0.0071 | load time: 0.0002 | back time: 0.8687 | lr: 0.00009667 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter 1051: loss: 0.0067 | load time: 0.0003 | back time: 0.8692 | lr: 0.00009662 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter 1101: loss: 0.0065 | load time: 0.0002 | back time: 0.8643 | lr: 0.00009657 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
epoch 11, iter 1151: loss: 0.0092 | load time: 0.0006 | back time: 0.8599 | lr: 0.00009652 | best AP50 acc: 0.8305 | best AP70 acc: 0.7333 | best mAP acc: 0.6795 | best mAR acc: 0.7565 | best Score: 0.6795 | best Score epoch: 10 
UAV_SEQS_2 | mAP50:90: 37.0796 | AP50: 68.0779 | AP70: 30.7952 
UAV_SEQS_37 | mAP50:90: 86.1723 | AP50: 100.0000 | AP70: 91.5238 
UAV_SEQS_45 | mAP50:90: 89.4769 | AP50: 100.0000 | AP70: 98.9802 
UAV_SEQS_47 | mAP50:90: 99.4663 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 40.2808 | AP50: 69.2296 | AP70: 40.6703 
UAV_SEQS_59 | mAP50:90: 80.9538 | AP50: 97.7424 | AP70: 94.2945 
UAV_SEQS_6 | mAP50:90: 81.0204 | AP50: 95.1398 | AP70: 88.0483 
UAV_SEQS_63 | mAP50:90: 57.4645 | AP50: 100.0000 | AP70: 61.7205 
UAV_SEQS_65 | mAP50:90: 78.6229 | AP50: 92.4542 | AP70: 87.7319 
UAV_SEQS_7 | mAP50:90: 98.5883 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_71 | mAP50:90: 72.3935 | AP50: 88.8517 | AP70: 83.1690 
UAV_SEQS_73 | mAP50:90: 63.1109 | AP50: 85.3284 | AP70: 69.3585 
UAV_SEQS_74 | mAP50:90: 92.8700 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 29.8367 | AP50: 36.1577 | AP70: 29.7366 
UAV_SEQS_8 | mAP50:90: 81.1662 | AP50: 100.0000 | AP70: 93.6771 
Overall            | mAP50:95: 74.0760 | AP50: 89.3846 | AP70: 79.4741 
epoch 12, iter    1: loss: 0.0065 | load time: 0.0035 | back time: 0.4623 | lr: 0.00009652 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter   51: loss: 0.0066 | load time: 0.0002 | back time: 0.8616 | lr: 0.00009647 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  101: loss: 0.0061 | load time: 0.0002 | back time: 0.8680 | lr: 0.00009642 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  151: loss: 0.0068 | load time: 0.0002 | back time: 0.8642 | lr: 0.00009637 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  201: loss: 0.0063 | load time: 0.0003 | back time: 0.8665 | lr: 0.00009632 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  251: loss: 0.0076 | load time: 0.0002 | back time: 0.8632 | lr: 0.00009627 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  301: loss: 0.0068 | load time: 0.0003 | back time: 0.8759 | lr: 0.00009622 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  351: loss: 0.0063 | load time: 0.0002 | back time: 0.8647 | lr: 0.00009617 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  401: loss: 0.0079 | load time: 0.0003 | back time: 0.8741 | lr: 0.00009611 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  451: loss: 0.0071 | load time: 0.0002 | back time: 0.8723 | lr: 0.00009606 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  501: loss: 0.0080 | load time: 0.0002 | back time: 0.8652 | lr: 0.00009601 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  551: loss: 0.0064 | load time: 0.0002 | back time: 0.8657 | lr: 0.00009596 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  601: loss: 0.0077 | load time: 0.0002 | back time: 0.8738 | lr: 0.00009590 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  651: loss: 0.0062 | load time: 0.0001 | back time: 0.8646 | lr: 0.00009585 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  701: loss: 0.0066 | load time: 0.0003 | back time: 0.8672 | lr: 0.00009579 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  751: loss: 0.0064 | load time: 0.0002 | back time: 0.8721 | lr: 0.00009574 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  801: loss: 0.0076 | load time: 0.0002 | back time: 0.8658 | lr: 0.00009568 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  851: loss: 0.0066 | load time: 0.0002 | back time: 0.8754 | lr: 0.00009563 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  901: loss: 0.0109 | load time: 0.0002 | back time: 0.8661 | lr: 0.00009557 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter  951: loss: 0.0066 | load time: 0.0002 | back time: 0.8727 | lr: 0.00009552 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter 1001: loss: 0.0064 | load time: 0.0001 | back time: 0.8775 | lr: 0.00009546 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter 1051: loss: 0.0077 | load time: 0.0003 | back time: 0.8653 | lr: 0.00009540 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter 1101: loss: 0.0075 | load time: 0.0002 | back time: 0.8668 | lr: 0.00009535 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
epoch 12, iter 1151: loss: 0.0071 | load time: 0.0002 | back time: 0.8598 | lr: 0.00009529 | best AP50 acc: 0.8938 | best AP70 acc: 0.7947 | best mAP acc: 0.7408 | best mAR acc: 0.7887 | best Score: 0.7408 | best Score epoch: 11 
UAV_SEQS_2 | mAP50:90: 39.1956 | AP50: 72.3211 | AP70: 37.4451 
UAV_SEQS_37 | mAP50:90: 76.2030 | AP50: 97.4286 | AP70: 77.7928 
UAV_SEQS_45 | mAP50:90: 91.3278 | AP50: 100.0000 | AP70: 98.9175 
UAV_SEQS_47 | mAP50:90: 99.8745 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 46.2670 | AP50: 71.5121 | AP70: 45.9327 
UAV_SEQS_59 | mAP50:90: 75.6120 | AP50: 97.7413 | AP70: 85.0337 
UAV_SEQS_6 | mAP50:90: 57.7946 | AP50: 80.9712 | AP70: 58.2922 
UAV_SEQS_63 | mAP50:90: 32.3550 | AP50: 76.3828 | AP70: 36.4389 
UAV_SEQS_65 | mAP50:90: 74.9990 | AP50: 91.1501 | AP70: 86.0925 
UAV_SEQS_7 | mAP50:90: 90.5215 | AP50: 100.0000 | AP70: 97.5460 
