epoch  1, iter    1: loss: 0.8031 | load time: 0.3929 | back time: 2.3040 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch 10, iter  551: loss: 0.0062 | load time: 0.0003 | back time: 0.9907 | lr: 0.00009805 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter  601: loss: 0.0068 | load time: 0.0003 | back time: 0.9951 | lr: 0.00009802 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter  651: loss: 0.0063 | load time: 0.0003 | back time: 0.9933 | lr: 0.00009798 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter  701: loss: 0.0056 | load time: 0.0002 | back time: 1.0017 | lr: 0.00009794 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter  751: loss: 0.0058 | load time: 0.0002 | back time: 1.0103 | lr: 0.00009790 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter  801: loss: 0.0077 | load time: 0.0003 | back time: 0.9975 | lr: 0.00009786 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter  851: loss: 0.0064 | load time: 0.0002 | back time: 0.9988 | lr: 0.00009782 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter  901: loss: 0.0058 | load time: 0.0003 | back time: 0.9935 | lr: 0.00009778 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter  951: loss: 0.0062 | load time: 0.0002 | back time: 0.9982 | lr: 0.00009774 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter 1001: loss: 0.0075 | load time: 0.0002 | back time: 0.9953 | lr: 0.00009770 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter 1051: loss: 0.0061 | load time: 0.0002 | back time: 0.9934 | lr: 0.00009766 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter 1101: loss: 0.0067 | load time: 0.0003 | back time: 0.9950 | lr: 0.00009762 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 10, iter 1151: loss: 0.0072 | load time: 0.0005 | back time: 0.9962 | lr: 0.00009758 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
UAV_SEQS_2 | mAP50:90: 31.3931 | AP50: 53.9260 | AP70: 33.0364 
UAV_SEQS_37 | mAP50:90: 85.9497 | AP50: 97.0297 | AP70: 89.8681 
UAV_SEQS_45 | mAP50:90: 93.6668 | AP50: 100.0000 | AP70: 98.9802 
UAV_SEQS_47 | mAP50:90: 99.7128 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 32.1402 | AP50: 51.3326 | AP70: 33.8095 
UAV_SEQS_59 | mAP50:90: 81.3341 | AP50: 97.6965 | AP70: 90.5461 
UAV_SEQS_6 | mAP50:90: 31.2423 | AP50: 41.1503 | AP70: 31.5394 
UAV_SEQS_63 | mAP50:90: 26.6204 | AP50: 87.5418 | AP70: 14.5123 
UAV_SEQS_65 | mAP50:90: 74.6801 | AP50: 95.3117 | AP70: 91.1028 
UAV_SEQS_7 | mAP50:90: 60.2272 | AP50: 96.2217 | AP70: 59.5400 
UAV_SEQS_71 | mAP50:90: 47.7353 | AP50: 88.0405 | AP70: 52.9015 
UAV_SEQS_73 | mAP50:90: 52.4576 | AP50: 78.1602 | AP70: 58.0839 
UAV_SEQS_74 | mAP50:90: 99.8728 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 19.3290 | AP50: 25.7426 | AP70: 25.7426 
UAV_SEQS_8 | mAP50:90: 70.8322 | AP50: 100.0000 | AP70: 79.0271 
Overall            | mAP50:95: 63.7334 | AP50: 81.8931 | AP70: 67.6625 
epoch 11, iter    1: loss: 0.0058 | load time: 0.0074 | back time: 0.4809 | lr: 0.00009758 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter   51: loss: 0.0076 | load time: 0.0003 | back time: 0.9902 | lr: 0.00009753 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  101: loss: 0.0061 | load time: 0.0002 | back time: 0.9944 | lr: 0.00009749 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  151: loss: 0.0061 | load time: 0.0003 | back time: 0.9924 | lr: 0.00009745 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  201: loss: 0.0073 | load time: 0.0002 | back time: 1.0043 | lr: 0.00009741 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  251: loss: 0.0058 | load time: 0.0002 | back time: 1.0050 | lr: 0.00009736 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  301: loss: 0.0070 | load time: 0.0003 | back time: 1.0049 | lr: 0.00009732 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  351: loss: 0.0068 | load time: 0.0002 | back time: 0.9949 | lr: 0.00009728 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  401: loss: 0.0069 | load time: 0.0002 | back time: 0.9960 | lr: 0.00009723 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  451: loss: 0.0068 | load time: 0.0004 | back time: 0.9959 | lr: 0.00009719 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  501: loss: 0.0057 | load time: 0.0005 | back time: 0.9937 | lr: 0.00009714 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  551: loss: 0.0085 | load time: 0.0003 | back time: 0.9965 | lr: 0.00009710 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  601: loss: 0.0103 | load time: 0.0002 | back time: 0.9951 | lr: 0.00009705 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  651: loss: 0.0065 | load time: 0.0002 | back time: 0.9938 | lr: 0.00009700 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  701: loss: 0.0073 | load time: 0.0003 | back time: 0.9957 | lr: 0.00009696 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  751: loss: 0.0055 | load time: 0.0003 | back time: 0.9970 | lr: 0.00009691 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  801: loss: 0.0097 | load time: 0.0004 | back time: 0.9906 | lr: 0.00009686 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  851: loss: 0.0074 | load time: 0.0003 | back time: 0.9958 | lr: 0.00009682 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  901: loss: 0.0067 | load time: 0.0002 | back time: 1.0089 | lr: 0.00009677 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter  951: loss: 0.0058 | load time: 0.0002 | back time: 1.0143 | lr: 0.00009672 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter 1001: loss: 0.0061 | load time: 0.0003 | back time: 1.0036 | lr: 0.00009667 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter 1051: loss: 0.0063 | load time: 0.0002 | back time: 0.9962 | lr: 0.00009662 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter 1101: loss: 0.0085 | load time: 0.0003 | back time: 0.9926 | lr: 0.00009657 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
epoch 11, iter 1151: loss: 0.0070 | load time: 0.0001 | back time: 0.9975 | lr: 0.00009652 | best AP50 acc: 0.7995 | best AP70 acc: 0.7004 | best mAP acc: 0.6617 | best mAR acc: 0.7269 | best Score: 0.6617 | best Score epoch:  9 
UAV_SEQS_2 | mAP50:90: 42.1921 | AP50: 69.1957 | AP70: 43.1671 
UAV_SEQS_37 | mAP50:90: 95.8853 | AP50: 100.0000 | AP70: 97.7200 
UAV_SEQS_45 | mAP50:90: 87.0496 | AP50: 100.0000 | AP70: 98.6470 
UAV_SEQS_47 | mAP50:90: 94.2978 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 30.6451 | AP50: 56.8932 | AP70: 26.6310 
UAV_SEQS_59 | mAP50:90: 66.1766 | AP50: 94.4329 | AP70: 66.0905 
UAV_SEQS_6 | mAP50:90: 50.3333 | AP50: 60.5567 | AP70: 58.7909 
UAV_SEQS_63 | mAP50:90: 27.1804 | AP50: 94.0027 | AP70: 10.8900 
UAV_SEQS_65 | mAP50:90: 82.4806 | AP50: 94.6288 | AP70: 93.2118 
UAV_SEQS_7 | mAP50:90: 84.5415 | AP50: 100.0000 | AP70: 91.2301 
UAV_SEQS_71 | mAP50:90: 67.7849 | AP50: 91.7881 | AP70: 82.7595 
UAV_SEQS_73 | mAP50:90: 61.8557 | AP50: 86.7513 | AP70: 69.1529 
UAV_SEQS_74 | mAP50:90: 97.5889 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 35.9339 | AP50: 36.6337 | AP70: 36.6337 
UAV_SEQS_8 | mAP50:90: 91.5228 | AP50: 100.0000 | AP70: 96.9672 
Overall            | mAP50:95: 69.1454 | AP50: 87.2911 | AP70: 73.3938 
epoch 12, iter    1: loss: 0.0060 | load time: 0.0040 | back time: 0.5891 | lr: 0.00009652 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter   51: loss: 0.0057 | load time: 0.0003 | back time: 0.9890 | lr: 0.00009647 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  101: loss: 0.0066 | load time: 0.0002 | back time: 0.9954 | lr: 0.00009642 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  151: loss: 0.0080 | load time: 0.0003 | back time: 1.0016 | lr: 0.00009637 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  201: loss: 0.0072 | load time: 0.0003 | back time: 1.0071 | lr: 0.00009632 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  251: loss: 0.0077 | load time: 0.0002 | back time: 1.0102 | lr: 0.00009627 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  301: loss: 0.0061 | load time: 0.0002 | back time: 1.0044 | lr: 0.00009622 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  351: loss: 0.0076 | load time: 0.0002 | back time: 1.0074 | lr: 0.00009617 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  401: loss: 0.0059 | load time: 0.0002 | back time: 0.9996 | lr: 0.00009611 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  451: loss: 0.0058 | load time: 0.0002 | back time: 0.9977 | lr: 0.00009606 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  501: loss: 0.0085 | load time: 0.0002 | back time: 0.9971 | lr: 0.00009601 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  551: loss: 0.0084 | load time: 0.0002 | back time: 0.9968 | lr: 0.00009596 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  601: loss: 0.0074 | load time: 0.0003 | back time: 0.9975 | lr: 0.00009590 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  651: loss: 0.0080 | load time: 0.0004 | back time: 0.9970 | lr: 0.00009585 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  701: loss: 0.0074 | load time: 0.0002 | back time: 0.9968 | lr: 0.00009579 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  751: loss: 0.0058 | load time: 0.0003 | back time: 0.9979 | lr: 0.00009574 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  801: loss: 0.0080 | load time: 0.0003 | back time: 0.9960 | lr: 0.00009568 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  851: loss: 0.0058 | load time: 0.0003 | back time: 0.9968 | lr: 0.00009563 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  901: loss: 0.0085 | load time: 0.0002 | back time: 1.0025 | lr: 0.00009557 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter  951: loss: 0.0060 | load time: 0.0003 | back time: 0.9968 | lr: 0.00009552 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter 1001: loss: 0.0086 | load time: 0.0003 | back time: 0.9996 | lr: 0.00009546 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter 1051: loss: 0.0079 | load time: 0.0002 | back time: 1.0079 | lr: 0.00009540 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter 1101: loss: 0.0059 | load time: 0.0003 | back time: 1.0116 | lr: 0.00009535 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 12, iter 1151: loss: 0.0078 | load time: 0.0001 | back time: 1.0024 | lr: 0.00009529 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
UAV_SEQS_2 | mAP50:90: 36.0753 | AP50: 75.1129 | AP70: 34.7319 
UAV_SEQS_37 | mAP50:90: 80.1107 | AP50: 97.0297 | AP70: 87.4107 
UAV_SEQS_45 | mAP50:90: 95.6263 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 99.6695 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 46.1888 | AP50: 68.2475 | AP70: 53.1536 
UAV_SEQS_59 | mAP50:90: 72.0298 | AP50: 96.9602 | AP70: 80.1077 
UAV_SEQS_6 | mAP50:90: 39.4103 | AP50: 49.2720 | AP70: 41.8648 
UAV_SEQS_63 | mAP50:90: 43.3252 | AP50: 100.0000 | AP70: 49.2691 
UAV_SEQS_65 | mAP50:90: 73.2850 | AP50: 93.4792 | AP70: 87.8747 
UAV_SEQS_7 | mAP50:90: 45.6258 | AP50: 98.8155 | AP70: 33.5716 
UAV_SEQS_71 | mAP50:90: 72.5753 | AP50: 94.8080 | AP70: 84.3623 
UAV_SEQS_73 | mAP50:90: 63.4455 | AP50: 85.5198 | AP70: 68.3775 
UAV_SEQS_74 | mAP50:90: 99.0451 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 31.9245 | AP50: 32.6733 | AP70: 32.6733 
UAV_SEQS_8 | mAP50:90: 59.6180 | AP50: 97.7310 | AP70: 61.6289 
Overall            | mAP50:95: 63.9965 | AP50: 86.3061 | AP70: 68.1984 
epoch 13, iter    1: loss: 0.0065 | load time: 0.0041 | back time: 0.4844 | lr: 0.00009529 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter   51: loss: 0.0063 | load time: 0.0002 | back time: 0.9924 | lr: 0.00009523 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  101: loss: 0.0062 | load time: 0.0002 | back time: 0.9950 | lr: 0.00009517 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  151: loss: 0.0060 | load time: 0.0003 | back time: 1.0006 | lr: 0.00009511 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  201: loss: 0.0062 | load time: 0.0003 | back time: 0.9616 | lr: 0.00009506 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  251: loss: 0.0059 | load time: 0.0003 | back time: 0.9408 | lr: 0.00009500 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  301: loss: 0.0058 | load time: 0.0004 | back time: 1.0135 | lr: 0.00009494 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  351: loss: 0.0065 | load time: 0.0003 | back time: 0.9632 | lr: 0.00009488 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  401: loss: 0.0056 | load time: 0.0004 | back time: 1.0360 | lr: 0.00009482 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  451: loss: 0.0081 | load time: 0.0002 | back time: 0.9634 | lr: 0.00009476 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  501: loss: 0.0066 | load time: 0.0002 | back time: 0.9989 | lr: 0.00009470 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  551: loss: 0.0069 | load time: 0.0003 | back time: 0.9885 | lr: 0.00009464 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  601: loss: 0.0070 | load time: 0.0003 | back time: 1.0008 | lr: 0.00009457 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  651: loss: 0.0070 | load time: 0.0002 | back time: 0.9777 | lr: 0.00009451 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  701: loss: 0.0063 | load time: 0.0003 | back time: 0.9592 | lr: 0.00009445 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  751: loss: 0.0063 | load time: 0.0003 | back time: 0.9715 | lr: 0.00009439 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  801: loss: 0.0062 | load time: 0.0005 | back time: 0.9670 | lr: 0.00009433 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  851: loss: 0.0066 | load time: 0.0002 | back time: 0.9497 | lr: 0.00009426 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  901: loss: 0.0060 | load time: 0.0004 | back time: 0.9824 | lr: 0.00009420 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter  951: loss: 0.0061 | load time: 0.0003 | back time: 0.9849 | lr: 0.00009414 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter 1001: loss: 0.0070 | load time: 0.0003 | back time: 0.9833 | lr: 0.00009407 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter 1051: loss: 0.0065 | load time: 0.0002 | back time: 0.9892 | lr: 0.00009401 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter 1101: loss: 0.0062 | load time: 0.0002 | back time: 0.9869 | lr: 0.00009394 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
epoch 13, iter 1151: loss: 0.0069 | load time: 0.0001 | back time: 0.9919 | lr: 0.00009388 | best AP50 acc: 0.8729 | best AP70 acc: 0.7339 | best mAP acc: 0.6915 | best mAR acc: 0.7511 | best Score: 0.6915 | best Score epoch: 11 
UAV_SEQS_2 | mAP50:90: 35.8465 | AP50: 76.5839 | AP70: 28.9022 
UAV_SEQS_37 | mAP50:90: 76.6862 | AP50: 96.3786 | AP70: 83.7706 
UAV_SEQS_45 | mAP50:90: 97.8391 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 96.9610 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 46.3751 | AP50: 69.7861 | AP70: 52.2475 
UAV_SEQS_59 | mAP50:90: 74.7742 | AP50: 96.8449 | AP70: 88.8755 
UAV_SEQS_6 | mAP50:90: 51.3312 | AP50: 61.4489 | AP70: 55.9417 
