epoch  1, iter    1: loss: 0.6528 (0.6528) | load time: 1.2278 | back time: 1.0882 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0098 (0.0323) | load time: 0.0136 | back time: 0.4635 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0094 (0.0321) | load time: 0.0055 | back time: 0.4505 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0129 (0.0320) | load time: 0.0052 | back time: 0.4723 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0093 (0.0318) | load time: 0.0041 | back time: 0.4347 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0133 (0.0316) | load time: 0.0070 | back time: 0.4188 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0145 (0.0314) | load time: 0.0042 | back time: 0.4155 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0124 (0.0312) | load time: 0.0086 | back time: 0.4411 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0119 (0.0311) | load time: 0.0040 | back time: 0.3980 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0130 (0.0309) | load time: 0.0041 | back time: 0.4154 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0117 (0.0309) | load time: 0.8674 | back time: 0.6246 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0125 (0.0307) | load time: 0.0039 | back time: 0.4209 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0095 (0.0306) | load time: 0.0050 | back time: 0.3984 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0092 (0.0304) | load time: 0.0052 | back time: 0.3972 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0105 (0.0302) | load time: 0.0318 | back time: 0.4152 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0096 (0.0301) | load time: 0.0095 | back time: 0.4650 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0150 (0.0299) | load time: 0.0096 | back time: 0.4186 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0109 (0.0298) | load time: 0.0050 | back time: 0.4244 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0102 (0.0296) | load time: 0.0122 | back time: 0.4199 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0097 (0.0295) | load time: 0.0260 | back time: 0.4545 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0105 (0.0293) | load time: 0.0047 | back time: 0.3884 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0112 (0.0292) | load time: 0.0081 | back time: 0.4447 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0118 (0.0290) | load time: 0.0054 | back time: 0.5061 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0093 (0.0289) | load time: 0.0068 | back time: 0.4250 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0103 (0.0287) | load time: 0.0045 | back time: 0.3940 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0130 (0.0286) | load time: 0.0113 | back time: 0.4439 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0094 (0.0285) | load time: 0.0082 | back time: 0.4829 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0101 (0.0283) | load time: 0.0040 | back time: 0.4305 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0100 (0.0282) | load time: 0.0051 | back time: 0.4933 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0095 (0.0281) | load time: 0.0098 | back time: 0.4709 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0113 (0.0280) | load time: 0.0043 | back time: 0.5153 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0090 (0.0278) | load time: 0.0055 | back time: 0.4053 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0098 (0.0277) | load time: 0.0110 | back time: 0.4422 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0121 (0.0276) | load time: 0.0081 | back time: 0.4021 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 25.8802 | AP50: 56.6225 | AP70: 24.8761 
UAV_SEQS_37 | mAP50:90: 81.0226 | AP50: 97.0995 | AP70: 87.6259 
UAV_SEQS_45 | mAP50:90: 71.0277 | AP50: 98.1601 | AP70: 80.6174 
UAV_SEQS_47 | mAP50:90: 67.3867 | AP50: 100.0000 | AP70: 73.5116 
UAV_SEQS_55 | mAP50:90: 32.5634 | AP50: 66.6747 | AP70: 27.8967 
UAV_SEQS_59 | mAP50:90: 45.0829 | AP50: 88.1563 | AP70: 47.3880 
UAV_SEQS_6 | mAP50:90: 25.3493 | AP50: 42.4047 | AP70: 31.0486 
UAV_SEQS_63 | mAP50:90: 72.8933 | AP50: 100.0000 | AP70: 88.7855 
UAV_SEQS_65 | mAP50:90: 83.9072 | AP50: 94.5241 | AP70: 90.3204 
UAV_SEQS_7 | mAP50:90: 68.9662 | AP50: 94.7870 | AP70: 82.5316 
UAV_SEQS_71 | mAP50:90: 36.9658 | AP50: 62.3689 | AP70: 37.6972 
UAV_SEQS_73 | mAP50:90: 52.5792 | AP50: 80.9281 | AP70: 52.7555 
UAV_SEQS_74 | mAP50:90: 94.3842 | AP50: 100.0000 | AP70: 98.9768 
UAV_SEQS_77 | mAP50:90: 5.4911 | AP50: 6.9307 | AP70: 6.9307 
UAV_SEQS_8 | mAP50:90: 12.2495 | AP50: 34.7257 | AP70: 6.1180 
Overall            | mAP50:95: 51.8194 | AP50: 75.8114 | AP70: 55.9415 
epoch  7, iter    1: loss: 0.0102 (0.0276) | load time: 1.1249 | back time: 0.6191 | lr: 0.00009990 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0090 (0.0275) | load time: 0.0063 | back time: 0.4566 | lr: 0.00009989 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0132 (0.0273) | load time: 0.0036 | back time: 0.3945 | lr: 0.00009988 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0100 (0.0272) | load time: 0.0061 | back time: 0.5319 | lr: 0.00009988 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0096 (0.0271) | load time: 0.0100 | back time: 0.4250 | lr: 0.00009987 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0104 (0.0270) | load time: 0.0069 | back time: 0.5251 | lr: 0.00009986 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0087 (0.0269) | load time: 0.0056 | back time: 0.4038 | lr: 0.00009984 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0095 (0.0268) | load time: 0.0148 | back time: 0.4923 | lr: 0.00009983 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0093 (0.0266) | load time: 0.0251 | back time: 0.4334 | lr: 0.00009982 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0093 (0.0265) | load time: 0.0179 | back time: 0.4238 | lr: 0.00009981 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0106 (0.0264) | load time: 0.0207 | back time: 0.4392 | lr: 0.00009980 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0081 (0.0263) | load time: 0.0053 | back time: 0.5384 | lr: 0.00009979 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0099 (0.0262) | load time: 0.0122 | back time: 0.4257 | lr: 0.00009977 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0094 (0.0261) | load time: 0.0059 | back time: 0.4698 | lr: 0.00009976 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0096 (0.0260) | load time: 0.0102 | back time: 0.4632 | lr: 0.00009975 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0107 (0.0259) | load time: 0.0058 | back time: 0.5358 | lr: 0.00009973 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0106 (0.0258) | load time: 0.0128 | back time: 0.4417 | lr: 0.00009972 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0104 (0.0257) | load time: 0.0100 | back time: 0.4352 | lr: 0.00009970 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0103 (0.0256) | load time: 0.0073 | back time: 0.4349 | lr: 0.00009969 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0120 (0.0255) | load time: 0.0080 | back time: 0.5365 | lr: 0.00009967 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0098 (0.0254) | load time: 0.0040 | back time: 0.4101 | lr: 0.00009966 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0107 (0.0253) | load time: 0.0044 | back time: 0.4082 | lr: 0.00009964 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0102 (0.0252) | load time: 0.0051 | back time: 0.4059 | lr: 0.00009963 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0093 (0.0251) | load time: 0.0047 | back time: 0.4349 | lr: 0.00009961 | best AP50 acc: 0.7581 | best AP70 acc: 0.5594 | best mAP acc: 0.5182 | best Score: 0.6224 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 36.7328 | AP50: 57.6211 | AP70: 40.1784 
UAV_SEQS_37 | mAP50:90: 81.9326 | AP50: 95.1004 | AP70: 86.1297 
UAV_SEQS_45 | mAP50:90: 46.0583 | AP50: 88.7878 | AP70: 45.7763 
UAV_SEQS_47 | mAP50:90: 73.5290 | AP50: 100.0000 | AP70: 84.1572 
UAV_SEQS_55 | mAP50:90: 31.0274 | AP50: 55.1852 | AP70: 30.7331 
UAV_SEQS_59 | mAP50:90: 40.9108 | AP50: 85.1256 | AP70: 37.3113 
UAV_SEQS_6 | mAP50:90: 51.1354 | AP50: 80.8011 | AP70: 49.5097 
UAV_SEQS_63 | mAP50:90: 65.6161 | AP50: 97.9160 | AP70: 58.2953 
UAV_SEQS_65 | mAP50:90: 83.8778 | AP50: 95.4712 | AP70: 88.9807 
UAV_SEQS_7 | mAP50:90: 86.6589 | AP50: 94.8260 | AP70: 92.4009 
UAV_SEQS_71 | mAP50:90: 42.6607 | AP50: 68.1953 | AP70: 43.0636 
UAV_SEQS_73 | mAP50:90: 40.8380 | AP50: 69.7647 | AP70: 38.9404 
UAV_SEQS_74 | mAP50:90: 93.3433 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 6.8207 | AP50: 6.9307 | AP70: 6.9307 
UAV_SEQS_8 | mAP50:90: 24.3823 | AP50: 58.7686 | AP70: 20.4537 
Overall            | mAP50:95: 53.9156 | AP50: 78.8225 | AP70: 56.1153 
epoch  8, iter    1: loss: 0.0092 (0.0251) | load time: 0.9821 | back time: 0.7133 | lr: 0.00009961 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0089 (0.0250) | load time: 0.0099 | back time: 0.4496 | lr: 0.00009959 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0087 (0.0249) | load time: 0.0211 | back time: 0.4137 | lr: 0.00009957 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0098 (0.0248) | load time: 0.0096 | back time: 0.4283 | lr: 0.00009956 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0088 (0.0247) | load time: 0.0222 | back time: 0.4578 | lr: 0.00009954 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0110 (0.0246) | load time: 0.0032 | back time: 0.4153 | lr: 0.00009952 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0123 (0.0245) | load time: 0.0114 | back time: 0.4411 | lr: 0.00009950 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0089 (0.0245) | load time: 0.0052 | back time: 0.3916 | lr: 0.00009948 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0096 (0.0244) | load time: 0.0047 | back time: 0.4346 | lr: 0.00009946 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0089 (0.0243) | load time: 0.0057 | back time: 0.4985 | lr: 0.00009944 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0087 (0.0242) | load time: 0.0051 | back time: 0.4106 | lr: 0.00009942 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0099 (0.0241) | load time: 0.0384 | back time: 0.5393 | lr: 0.00009940 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0087 (0.0240) | load time: 0.0095 | back time: 0.4346 | lr: 0.00009938 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0088 (0.0240) | load time: 0.0193 | back time: 0.5000 | lr: 0.00009936 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0092 (0.0239) | load time: 0.0063 | back time: 0.4410 | lr: 0.00009934 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0092 (0.0238) | load time: 0.0174 | back time: 0.4407 | lr: 0.00009931 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0094 (0.0237) | load time: 0.0065 | back time: 0.4964 | lr: 0.00009929 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0120 (0.0236) | load time: 0.0049 | back time: 0.4116 | lr: 0.00009927 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0107 (0.0236) | load time: 0.0088 | back time: 0.4398 | lr: 0.00009925 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0092 (0.0235) | load time: 0.0053 | back time: 0.4202 | lr: 0.00009922 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0091 (0.0234) | load time: 0.0194 | back time: 0.4328 | lr: 0.00009920 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0103 (0.0233) | load time: 0.0055 | back time: 0.3902 | lr: 0.00009917 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0100 (0.0233) | load time: 0.0115 | back time: 0.4409 | lr: 0.00009915 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0121 (0.0232) | load time: 0.0051 | back time: 0.4137 | lr: 0.00009912 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 1.1193 | AP50: 4.8662 | AP70: 0.3217 
UAV_SEQS_37 | mAP50:90: 58.5836 | AP50: 81.1996 | AP70: 65.9034 
UAV_SEQS_45 | mAP50:90: 82.9093 | AP50: 98.6997 | AP70: 94.5571 
UAV_SEQS_47 | mAP50:90: 92.4577 | AP50: 100.0000 | AP70: 97.9456 
UAV_SEQS_55 | mAP50:90: 32.0008 | AP50: 62.3077 | AP70: 31.6540 
UAV_SEQS_59 | mAP50:90: 44.8592 | AP50: 66.3705 | AP70: 51.9242 
UAV_SEQS_6 | mAP50:90: 33.7752 | AP50: 52.1778 | AP70: 33.6008 
UAV_SEQS_63 | mAP50:90: 76.3928 | AP50: 96.6162 | AP70: 88.0635 
UAV_SEQS_65 | mAP50:90: 66.5288 | AP50: 85.0083 | AP70: 73.7203 
UAV_SEQS_7 | mAP50:90: 42.8520 | AP50: 83.3634 | AP70: 37.2710 
UAV_SEQS_71 | mAP50:90: 50.0303 | AP50: 75.8560 | AP70: 60.0074 
UAV_SEQS_73 | mAP50:90: 49.8981 | AP50: 79.5291 | AP70: 55.4352 
UAV_SEQS_74 | mAP50:90: 98.2241 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 6.4191 | AP50: 6.9307 | AP70: 6.9307 
UAV_SEQS_8 | mAP50:90: 5.7537 | AP50: 19.4468 | AP70: 3.5601 
Overall            | mAP50:95: 46.7411 | AP50: 66.4164 | AP70: 50.2361 
epoch  9, iter    1: loss: 0.0101 (0.0232) | load time: 1.0090 | back time: 0.6969 | lr: 0.00009912 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter   51: loss: 0.0093 (0.0231) | load time: 0.0050 | back time: 0.3735 | lr: 0.00009910 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter  101: loss: 0.0097 (0.0230) | load time: 0.0045 | back time: 0.4010 | lr: 0.00009907 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter  151: loss: 0.0121 (0.0230) | load time: 0.0089 | back time: 0.5505 | lr: 0.00009905 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter  201: loss: 0.0091 (0.0229) | load time: 0.0128 | back time: 0.4433 | lr: 0.00009902 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter  251: loss: 0.0097 (0.0228) | load time: 0.0044 | back time: 0.4059 | lr: 0.00009899 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter  301: loss: 0.0121 (0.0228) | load time: 0.0117 | back time: 0.4609 | lr: 0.00009896 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter  351: loss: 0.0097 (0.0227) | load time: 0.0041 | back time: 0.4220 | lr: 0.00009894 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter  401: loss: 0.0095 (0.0226) | load time: 0.0091 | back time: 0.4214 | lr: 0.00009891 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter  451: loss: 0.0088 (0.0226) | load time: 0.0089 | back time: 0.4370 | lr: 0.00009888 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter  501: loss: 0.0090 (0.0225) | load time: 0.0048 | back time: 0.3986 | lr: 0.00009885 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
epoch  9, iter  551: loss: 0.0116 (0.0224) | load time: 0.0053 | back time: 0.3889 | lr: 0.00009882 | best AP50 acc: 0.7882 | best AP70 acc: 0.5612 | best mAP acc: 0.5392 | best Score: 0.6432 | best Score epoch:  7 
