epoch  1, iter    1: loss: 0.6822 | load time: 0.1061 | back time: 1.6017 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  9, iter  751: loss: 0.0048 | load time: 0.0002 | back time: 0.8115 | lr: 0.00009870 | best AP50 acc: 0.7268 | best AP70 acc: 0.6487 | best mAP acc: 0.6168 | best mAR acc: 0.6597 | best Score: 0.6168 | best Score epoch:  8 
epoch  9, iter  801: loss: 0.0066 | load time: 0.0002 | back time: 0.8110 | lr: 0.00009867 | best AP50 acc: 0.7268 | best AP70 acc: 0.6487 | best mAP acc: 0.6168 | best mAR acc: 0.6597 | best Score: 0.6168 | best Score epoch:  8 
epoch  9, iter  851: loss: 0.0055 | load time: 0.0002 | back time: 0.8116 | lr: 0.00009864 | best AP50 acc: 0.7268 | best AP70 acc: 0.6487 | best mAP acc: 0.6168 | best mAR acc: 0.6597 | best Score: 0.6168 | best Score epoch:  8 
epoch  9, iter  901: loss: 0.0066 | load time: 0.0002 | back time: 0.8114 | lr: 0.00009861 | best AP50 acc: 0.7268 | best AP70 acc: 0.6487 | best mAP acc: 0.6168 | best mAR acc: 0.6597 | best Score: 0.6168 | best Score epoch:  8 
epoch  9, iter  951: loss: 0.0074 | load time: 0.0003 | back time: 0.8107 | lr: 0.00009858 | best AP50 acc: 0.7268 | best AP70 acc: 0.6487 | best mAP acc: 0.6168 | best mAR acc: 0.6597 | best Score: 0.6168 | best Score epoch:  8 
epoch  9, iter 1001: loss: 0.0061 | load time: 0.0001 | back time: 0.8121 | lr: 0.00009854 | best AP50 acc: 0.7268 | best AP70 acc: 0.6487 | best mAP acc: 0.6168 | best mAR acc: 0.6597 | best Score: 0.6168 | best Score epoch:  8 
epoch  9, iter 1051: loss: 0.0077 | load time: 0.0003 | back time: 0.8106 | lr: 0.00009851 | best AP50 acc: 0.7268 | best AP70 acc: 0.6487 | best mAP acc: 0.6168 | best mAR acc: 0.6597 | best Score: 0.6168 | best Score epoch:  8 
epoch  9, iter 1101: loss: 0.0048 | load time: 0.0002 | back time: 0.8116 | lr: 0.00009848 | best AP50 acc: 0.7268 | best AP70 acc: 0.6487 | best mAP acc: 0.6168 | best mAR acc: 0.6597 | best Score: 0.6168 | best Score epoch:  8 
epoch  9, iter 1151: loss: 0.0070 | load time: 0.0003 | back time: 0.8115 | lr: 0.00009845 | best AP50 acc: 0.7268 | best AP70 acc: 0.6487 | best mAP acc: 0.6168 | best mAR acc: 0.6597 | best Score: 0.6168 | best Score epoch:  8 
UAV_SEQS_2 | mAP50:90: 51.3401 | AP50: 75.5617 | AP70: 50.7927 
UAV_SEQS_37 | mAP50:90: 92.4157 | AP50: 100.0000 | AP70: 96.6097 
UAV_SEQS_45 | mAP50:90: 89.5220 | AP50: 100.0000 | AP70: 97.1922 
UAV_SEQS_47 | mAP50:90: 97.7738 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 42.2485 | AP50: 64.3481 | AP70: 45.9876 
UAV_SEQS_59 | mAP50:90: 59.6376 | AP50: 84.6624 | AP70: 61.3559 
UAV_SEQS_6 | mAP50:90: 72.2333 | AP50: 96.7661 | AP70: 79.0457 
UAV_SEQS_63 | mAP50:90: 0.1494 | AP50: 0.6462 | AP70: 0.0000 
UAV_SEQS_65 | mAP50:90: 83.5644 | AP50: 97.2918 | AP70: 94.8071 
UAV_SEQS_7 | mAP50:90: 90.2714 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_71 | mAP50:90: 68.0102 | AP50: 91.9324 | AP70: 76.8194 
UAV_SEQS_73 | mAP50:90: 55.1583 | AP50: 84.5679 | AP70: 57.2943 
UAV_SEQS_74 | mAP50:90: 99.7781 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 19.0245 | AP50: 25.7426 | AP70: 22.4977 
UAV_SEQS_8 | mAP50:90: 99.3913 | AP50: 100.0000 | AP70: 100.0000 
Overall            | mAP50:95: 67.9104 | AP50: 80.3507 | AP70: 71.8187 
epoch 10, iter    1: loss: 0.0053 | load time: 0.0036 | back time: 0.5333 | lr: 0.00009844 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter   51: loss: 0.0077 | load time: 0.0001 | back time: 0.8056 | lr: 0.00009841 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  101: loss: 0.0052 | load time: 0.0002 | back time: 0.8116 | lr: 0.00009838 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  151: loss: 0.0053 | load time: 0.0002 | back time: 0.8100 | lr: 0.00009834 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  201: loss: 0.0061 | load time: 0.0002 | back time: 0.8154 | lr: 0.00009831 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  251: loss: 0.0051 | load time: 0.0002 | back time: 0.8113 | lr: 0.00009827 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  301: loss: 0.0047 | load time: 0.0002 | back time: 0.8116 | lr: 0.00009824 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  351: loss: 0.0053 | load time: 0.0002 | back time: 0.8110 | lr: 0.00009820 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  401: loss: 0.0050 | load time: 0.0002 | back time: 0.8114 | lr: 0.00009816 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  451: loss: 0.0044 | load time: 0.0002 | back time: 0.8117 | lr: 0.00009813 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  501: loss: 0.0048 | load time: 0.0002 | back time: 0.8114 | lr: 0.00009809 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  551: loss: 0.0069 | load time: 0.0002 | back time: 0.8110 | lr: 0.00009805 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  601: loss: 0.0061 | load time: 0.0002 | back time: 0.8115 | lr: 0.00009802 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  651: loss: 0.0056 | load time: 0.0002 | back time: 0.8118 | lr: 0.00009798 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  701: loss: 0.0045 | load time: 0.0005 | back time: 0.8222 | lr: 0.00009794 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  751: loss: 0.0059 | load time: 0.0002 | back time: 0.8122 | lr: 0.00009790 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  801: loss: 0.0055 | load time: 0.0002 | back time: 0.8130 | lr: 0.00009786 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  851: loss: 0.0055 | load time: 0.0002 | back time: 0.8117 | lr: 0.00009782 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  901: loss: 0.0045 | load time: 0.0002 | back time: 0.8115 | lr: 0.00009778 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter  951: loss: 0.0050 | load time: 0.0003 | back time: 0.8105 | lr: 0.00009774 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter 1001: loss: 0.0054 | load time: 0.0002 | back time: 0.8104 | lr: 0.00009770 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter 1051: loss: 0.0064 | load time: 0.0001 | back time: 0.8107 | lr: 0.00009766 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter 1101: loss: 0.0051 | load time: 0.0002 | back time: 0.8129 | lr: 0.00009762 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 10, iter 1151: loss: 0.0049 | load time: 0.0001 | back time: 0.8117 | lr: 0.00009758 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
UAV_SEQS_2 | mAP50:90: 52.2837 | AP50: 69.4052 | AP70: 57.4858 
UAV_SEQS_37 | mAP50:90: 88.1590 | AP50: 100.0000 | AP70: 93.3812 
UAV_SEQS_45 | mAP50:90: 97.9866 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_47 | mAP50:90: 100.0000 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 51.6184 | AP50: 77.9501 | AP70: 55.5170 
UAV_SEQS_59 | mAP50:90: 60.9295 | AP50: 91.2807 | AP70: 67.9476 
UAV_SEQS_6 | mAP50:90: 54.8306 | AP50: 65.4814 | AP70: 55.1508 
UAV_SEQS_63 | mAP50:90: 11.5795 | AP50: 44.7921 | AP70: 3.2263 
UAV_SEQS_65 | mAP50:90: 75.0325 | AP50: 94.5190 | AP70: 87.4914 
UAV_SEQS_7 | mAP50:90: 58.4524 | AP50: 100.0000 | AP70: 58.9461 
UAV_SEQS_71 | mAP50:90: 63.7518 | AP50: 83.9165 | AP70: 72.9597 
UAV_SEQS_73 | mAP50:90: 60.0179 | AP50: 85.0574 | AP70: 70.3516 
UAV_SEQS_74 | mAP50:90: 94.4452 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 10.5570 | AP50: 15.2758 | AP70: 12.7298 
UAV_SEQS_8 | mAP50:90: 96.6359 | AP50: 100.0000 | AP70: 98.0297 
Overall            | mAP50:95: 65.7721 | AP50: 83.2231 | AP70: 69.6606 
epoch 11, iter    1: loss: 0.0051 | load time: 0.0034 | back time: 0.3730 | lr: 0.00009758 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter   51: loss: 0.0055 | load time: 0.0001 | back time: 0.8048 | lr: 0.00009753 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  101: loss: 0.0055 | load time: 0.0003 | back time: 0.8089 | lr: 0.00009749 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  151: loss: 0.0049 | load time: 0.0001 | back time: 0.8105 | lr: 0.00009745 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  201: loss: 0.0045 | load time: 0.0002 | back time: 0.8112 | lr: 0.00009741 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  251: loss: 0.0046 | load time: 0.0002 | back time: 0.8144 | lr: 0.00009736 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  301: loss: 0.0046 | load time: 0.0001 | back time: 0.8113 | lr: 0.00009732 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  351: loss: 0.0048 | load time: 0.0002 | back time: 0.8135 | lr: 0.00009728 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  401: loss: 0.0048 | load time: 0.0002 | back time: 0.8112 | lr: 0.00009723 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  451: loss: 0.0058 | load time: 0.0002 | back time: 0.8113 | lr: 0.00009719 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  501: loss: 0.0066 | load time: 0.0001 | back time: 0.8113 | lr: 0.00009714 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  551: loss: 0.0051 | load time: 0.0003 | back time: 0.8111 | lr: 0.00009710 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  601: loss: 0.0055 | load time: 0.0002 | back time: 0.8121 | lr: 0.00009705 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  651: loss: 0.0052 | load time: 0.0001 | back time: 0.8110 | lr: 0.00009700 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  701: loss: 0.0053 | load time: 0.0001 | back time: 0.8111 | lr: 0.00009696 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  751: loss: 0.0049 | load time: 0.0002 | back time: 0.8119 | lr: 0.00009691 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  801: loss: 0.0047 | load time: 0.0001 | back time: 0.8142 | lr: 0.00009686 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  851: loss: 0.0048 | load time: 0.0002 | back time: 0.8198 | lr: 0.00009682 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  901: loss: 0.0050 | load time: 0.0002 | back time: 0.8128 | lr: 0.00009677 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter  951: loss: 0.0057 | load time: 0.0003 | back time: 0.8115 | lr: 0.00009672 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter 1001: loss: 0.0051 | load time: 0.0002 | back time: 0.8105 | lr: 0.00009667 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter 1051: loss: 0.0054 | load time: 0.0002 | back time: 0.8110 | lr: 0.00009662 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter 1101: loss: 0.0053 | load time: 0.0001 | back time: 0.8118 | lr: 0.00009657 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 11, iter 1151: loss: 0.0064 | load time: 0.0005 | back time: 0.8058 | lr: 0.00009652 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
UAV_SEQS_2 | mAP50:90: 37.6916 | AP50: 66.4196 | AP70: 34.2409 
UAV_SEQS_37 | mAP50:90: 90.0224 | AP50: 100.0000 | AP70: 94.4273 
UAV_SEQS_45 | mAP50:90: 84.2055 | AP50: 100.0000 | AP70: 95.2571 
UAV_SEQS_47 | mAP50:90: 99.3217 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 39.5586 | AP50: 64.2963 | AP70: 42.1219 
UAV_SEQS_59 | mAP50:90: 83.9218 | AP50: 98.9966 | AP70: 93.9945 
UAV_SEQS_6 | mAP50:90: 31.8577 | AP50: 41.2126 | AP70: 33.5985 
UAV_SEQS_63 | mAP50:90: 30.3725 | AP50: 84.9678 | AP70: 18.2050 
UAV_SEQS_65 | mAP50:90: 78.5179 | AP50: 92.0063 | AP70: 87.1707 
UAV_SEQS_7 | mAP50:90: 82.2578 | AP50: 100.0000 | AP70: 86.9307 
UAV_SEQS_71 | mAP50:90: 62.4139 | AP50: 75.0690 | AP70: 73.6804 
UAV_SEQS_73 | mAP50:90: 61.9452 | AP50: 80.2653 | AP70: 67.3777 
UAV_SEQS_74 | mAP50:90: 85.2280 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 4.1594 | AP50: 8.8009 | AP70: 5.7224 
UAV_SEQS_8 | mAP50:90: 70.7985 | AP50: 100.0000 | AP70: 73.8572 
Overall            | mAP50:95: 64.1376 | AP50: 82.1371 | AP70: 69.4113 
epoch 12, iter    1: loss: 0.0049 | load time: 0.0035 | back time: 0.4214 | lr: 0.00009652 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter   51: loss: 0.0048 | load time: 0.0001 | back time: 0.8042 | lr: 0.00009647 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  101: loss: 0.0045 | load time: 0.0002 | back time: 0.8105 | lr: 0.00009642 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  151: loss: 0.0049 | load time: 0.0002 | back time: 0.8121 | lr: 0.00009637 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  201: loss: 0.0047 | load time: 0.0001 | back time: 0.8163 | lr: 0.00009632 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  251: loss: 0.0055 | load time: 0.0002 | back time: 0.8161 | lr: 0.00009627 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  301: loss: 0.0051 | load time: 0.0002 | back time: 0.8170 | lr: 0.00009622 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  351: loss: 0.0046 | load time: 0.0002 | back time: 0.8134 | lr: 0.00009617 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  401: loss: 0.0050 | load time: 0.0002 | back time: 0.8123 | lr: 0.00009611 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  451: loss: 0.0054 | load time: 0.0001 | back time: 0.8119 | lr: 0.00009606 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  501: loss: 0.0064 | load time: 0.0002 | back time: 0.8118 | lr: 0.00009601 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  551: loss: 0.0046 | load time: 0.0002 | back time: 0.8112 | lr: 0.00009596 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  601: loss: 0.0065 | load time: 0.0002 | back time: 0.8106 | lr: 0.00009590 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  651: loss: 0.0046 | load time: 0.0003 | back time: 0.8113 | lr: 0.00009585 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  701: loss: 0.0048 | load time: 0.0001 | back time: 0.8120 | lr: 0.00009579 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  751: loss: 0.0052 | load time: 0.0002 | back time: 0.8125 | lr: 0.00009574 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  801: loss: 0.0054 | load time: 0.0002 | back time: 0.8109 | lr: 0.00009568 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  851: loss: 0.0047 | load time: 0.0003 | back time: 0.8123 | lr: 0.00009563 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  901: loss: 0.0053 | load time: 0.0002 | back time: 0.8118 | lr: 0.00009557 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter  951: loss: 0.0052 | load time: 0.0002 | back time: 0.8115 | lr: 0.00009552 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter 1001: loss: 0.0051 | load time: 0.0001 | back time: 0.8226 | lr: 0.00009546 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter 1051: loss: 0.0058 | load time: 0.0002 | back time: 0.8131 | lr: 0.00009540 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter 1101: loss: 0.0055 | load time: 0.0003 | back time: 0.8118 | lr: 0.00009535 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
epoch 12, iter 1151: loss: 0.0051 | load time: 0.0001 | back time: 0.8103 | lr: 0.00009529 | best AP50 acc: 0.8035 | best AP70 acc: 0.7182 | best mAP acc: 0.6791 | best mAR acc: 0.7336 | best Score: 0.6791 | best Score epoch:  9 
UAV_SEQS_2 | mAP50:90: 50.2291 | AP50: 76.6036 | AP70: 50.3236 
UAV_SEQS_37 | mAP50:90: 96.3772 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_45 | mAP50:90: 83.0319 | AP50: 100.0000 | AP70: 94.5673 
UAV_SEQS_47 | mAP50:90: 96.2346 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 45.6008 | AP50: 68.5616 | AP70: 46.9863 
UAV_SEQS_59 | mAP50:90: 64.4655 | AP50: 93.0621 | AP70: 68.6472 
UAV_SEQS_6 | mAP50:90: 39.9150 | AP50: 64.7225 | AP70: 40.2387 
UAV_SEQS_63 | mAP50:90: 31.8158 | AP50: 87.1372 | AP70: 26.6743 
UAV_SEQS_65 | mAP50:90: 79.7038 | AP50: 93.0430 | AP70: 90.5111 
UAV_SEQS_7 | mAP50:90: 49.2174 | AP50: 100.0000 | AP70: 33.1155 
UAV_SEQS_71 | mAP50:90: 73.2099 | AP50: 91.7705 | AP70: 81.0222 
UAV_SEQS_73 | mAP50:90: 60.6301 | AP50: 85.2906 | AP70: 69.4756 
UAV_SEQS_74 | mAP50:90: 98.7980 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 3.3199 | AP50: 9.5709 | AP70: 3.3990 
UAV_SEQS_8 | mAP50:90: 91.3867 | AP50: 100.0000 | AP70: 94.7657 
Overall            | mAP50:95: 65.9334 | AP50: 85.8943 | AP70: 69.6009 
