epoch  1, iter    1: loss: 0.6532 (0.6532) | load time: 2.1233 | back time: 0.9367 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0111 (0.0331) | load time: 0.0147 | back time: 0.4383 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0090 (0.0329) | load time: 0.0133 | back time: 0.4334 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0124 (0.0327) | load time: 0.0145 | back time: 0.4417 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0090 (0.0325) | load time: 0.0134 | back time: 0.4331 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0172 (0.0323) | load time: 0.0138 | back time: 0.4388 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0123 (0.0322) | load time: 0.0156 | back time: 0.4370 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0133 (0.0320) | load time: 0.0135 | back time: 0.4326 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0149 (0.0318) | load time: 0.0158 | back time: 0.4423 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0130 (0.0316) | load time: 0.0153 | back time: 0.4321 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0143 (0.0316) | load time: 1.6215 | back time: 0.7198 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0128 (0.0315) | load time: 0.0134 | back time: 0.4268 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0105 (0.0313) | load time: 0.0124 | back time: 0.4343 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0092 (0.0311) | load time: 0.0138 | back time: 0.4351 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0125 (0.0310) | load time: 0.0141 | back time: 0.4407 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0109 (0.0308) | load time: 0.0135 | back time: 0.4440 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0151 (0.0307) | load time: 0.0136 | back time: 0.4441 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0111 (0.0305) | load time: 0.0136 | back time: 0.4420 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0122 (0.0304) | load time: 0.0146 | back time: 0.4491 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0095 (0.0302) | load time: 0.0142 | back time: 0.4461 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0117 (0.0300) | load time: 0.0148 | back time: 0.4548 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0105 (0.0299) | load time: 0.0146 | back time: 0.4402 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0123 (0.0298) | load time: 0.0144 | back time: 0.4389 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0099 (0.0296) | load time: 0.0145 | back time: 0.4216 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0096 (0.0295) | load time: 0.0139 | back time: 0.4350 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0126 (0.0293) | load time: 0.0139 | back time: 0.4300 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0105 (0.0292) | load time: 0.0137 | back time: 0.4336 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0108 (0.0291) | load time: 0.0144 | back time: 0.4368 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0108 (0.0289) | load time: 0.0144 | back time: 0.4285 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0106 (0.0288) | load time: 0.0138 | back time: 0.4298 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0112 (0.0287) | load time: 0.0134 | back time: 0.4260 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0096 (0.0285) | load time: 0.0149 | back time: 0.4314 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0103 (0.0284) | load time: 0.0137 | back time: 0.4415 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0113 (0.0283) | load time: 0.0145 | back time: 0.4387 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 52.2791 | AP50: 83.3106 | AP70: 55.5125 
UAV_SEQS_37 | mAP50:90: 79.8087 | AP50: 99.5933 | AP70: 85.6329 
UAV_SEQS_45 | mAP50:90: 22.5768 | AP50: 46.1870 | AP70: 21.3327 
UAV_SEQS_47 | mAP50:90: 29.1295 | AP50: 83.1856 | AP70: 19.6119 
UAV_SEQS_55 | mAP50:90: 23.5548 | AP50: 44.4665 | AP70: 22.9907 
UAV_SEQS_59 | mAP50:90: 41.1059 | AP50: 82.1959 | AP70: 36.9304 
UAV_SEQS_6 | mAP50:90: 73.2333 | AP50: 92.9536 | AP70: 76.7565 
UAV_SEQS_63 | mAP50:90: 36.9789 | AP50: 100.0000 | AP70: 24.5908 
UAV_SEQS_65 | mAP50:90: 75.8233 | AP50: 95.3438 | AP70: 83.8096 
UAV_SEQS_7 | mAP50:90: 93.4811 | AP50: 97.0297 | AP70: 97.0297 
UAV_SEQS_71 | mAP50:90: 19.3478 | AP50: 45.9551 | AP70: 15.5382 
UAV_SEQS_73 | mAP50:90: 26.5537 | AP50: 51.4368 | AP70: 24.4519 
UAV_SEQS_74 | mAP50:90: 78.3220 | AP50: 99.9539 | AP70: 98.2916 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 47.6321 | AP50: 94.6607 | AP70: 46.2907 
Overall            | mAP50:95: 43.7455 | AP50: 74.5411 | AP70: 44.7134 
epoch  7, iter    1: loss: 0.0103 (0.0283) | load time: 1.9472 | back time: 0.7768 | lr: 0.00009990 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0093 (0.0282) | load time: 0.0156 | back time: 0.4233 | lr: 0.00009989 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0114 (0.0280) | load time: 0.0135 | back time: 0.4282 | lr: 0.00009988 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0107 (0.0279) | load time: 0.0139 | back time: 0.4570 | lr: 0.00009988 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0104 (0.0278) | load time: 0.0137 | back time: 0.4448 | lr: 0.00009987 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0101 (0.0277) | load time: 0.0137 | back time: 0.4586 | lr: 0.00009986 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0143 (0.0276) | load time: 0.0162 | back time: 0.4490 | lr: 0.00009984 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0109 (0.0274) | load time: 0.0132 | back time: 0.4476 | lr: 0.00009983 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0100 (0.0273) | load time: 0.0145 | back time: 0.4322 | lr: 0.00009982 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0113 (0.0272) | load time: 0.0134 | back time: 0.4434 | lr: 0.00009981 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0112 (0.0271) | load time: 0.0140 | back time: 0.4351 | lr: 0.00009980 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0085 (0.0270) | load time: 0.0136 | back time: 0.4439 | lr: 0.00009979 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0104 (0.0269) | load time: 0.0146 | back time: 0.4402 | lr: 0.00009977 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0091 (0.0268) | load time: 0.0148 | back time: 0.4391 | lr: 0.00009976 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0103 (0.0267) | load time: 0.0147 | back time: 0.4453 | lr: 0.00009975 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0109 (0.0266) | load time: 0.0147 | back time: 0.4351 | lr: 0.00009973 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0111 (0.0265) | load time: 0.0142 | back time: 0.4353 | lr: 0.00009972 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0103 (0.0264) | load time: 0.0144 | back time: 0.4247 | lr: 0.00009970 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0143 (0.0263) | load time: 0.0138 | back time: 0.4334 | lr: 0.00009969 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0119 (0.0262) | load time: 0.0141 | back time: 0.4462 | lr: 0.00009967 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0105 (0.0261) | load time: 0.0144 | back time: 0.4358 | lr: 0.00009966 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0121 (0.0260) | load time: 0.0141 | back time: 0.4402 | lr: 0.00009964 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0108 (0.0259) | load time: 0.0146 | back time: 0.4437 | lr: 0.00009963 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0092 (0.0258) | load time: 0.0132 | back time: 0.4371 | lr: 0.00009961 | best AP50 acc: 0.7454 | best AP70 acc: 0.4471 | best mAP acc: 0.4375 | best Score: 0.5626 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 23.2720 | AP50: 46.2395 | AP70: 20.0266 
UAV_SEQS_37 | mAP50:90: 82.0875 | AP50: 98.2205 | AP70: 86.6931 
UAV_SEQS_45 | mAP50:90: 64.3277 | AP50: 96.9994 | AP70: 75.1040 
UAV_SEQS_47 | mAP50:90: 67.9517 | AP50: 100.0000 | AP70: 84.2025 
UAV_SEQS_55 | mAP50:90: 35.6753 | AP50: 62.3421 | AP70: 37.7043 
UAV_SEQS_59 | mAP50:90: 52.5495 | AP50: 85.6860 | AP70: 54.1850 
UAV_SEQS_6 | mAP50:90: 43.4113 | AP50: 78.4566 | AP70: 45.8984 
UAV_SEQS_63 | mAP50:90: 66.6385 | AP50: 100.0000 | AP70: 64.1450 
UAV_SEQS_65 | mAP50:90: 82.9774 | AP50: 95.8568 | AP70: 89.5369 
UAV_SEQS_7 | mAP50:90: 45.5592 | AP50: 90.7751 | AP70: 47.2448 
UAV_SEQS_71 | mAP50:90: 47.4545 | AP50: 73.7624 | AP70: 52.4543 
UAV_SEQS_73 | mAP50:90: 44.7934 | AP50: 68.0838 | AP70: 46.2196 
UAV_SEQS_74 | mAP50:90: 98.5318 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 9.3287 | AP50: 10.8911 | AP70: 10.7983 
UAV_SEQS_8 | mAP50:90: 7.2641 | AP50: 21.7889 | AP70: 5.3526 
Overall            | mAP50:95: 51.5844 | AP50: 76.4870 | AP70: 55.5778 
epoch  8, iter    1: loss: 0.0095 (0.0258) | load time: 1.9417 | back time: 0.7732 | lr: 0.00009961 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0091 (0.0257) | load time: 0.0126 | back time: 0.4113 | lr: 0.00009959 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0092 (0.0256) | load time: 0.0140 | back time: 0.4195 | lr: 0.00009957 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0103 (0.0255) | load time: 0.0166 | back time: 0.4519 | lr: 0.00009956 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0093 (0.0254) | load time: 0.0137 | back time: 0.4436 | lr: 0.00009954 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0100 (0.0253) | load time: 0.0146 | back time: 0.4377 | lr: 0.00009952 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0115 (0.0252) | load time: 0.0142 | back time: 0.4491 | lr: 0.00009950 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0098 (0.0251) | load time: 0.0127 | back time: 0.4436 | lr: 0.00009948 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0092 (0.0251) | load time: 0.0144 | back time: 0.4446 | lr: 0.00009946 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0089 (0.0250) | load time: 0.0150 | back time: 0.4301 | lr: 0.00009944 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0089 (0.0249) | load time: 0.0133 | back time: 0.4374 | lr: 0.00009942 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0096 (0.0248) | load time: 0.0143 | back time: 0.4440 | lr: 0.00009940 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0088 (0.0247) | load time: 0.0142 | back time: 0.4315 | lr: 0.00009938 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0091 (0.0246) | load time: 0.0151 | back time: 0.4320 | lr: 0.00009936 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0093 (0.0246) | load time: 0.0147 | back time: 0.4261 | lr: 0.00009934 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0092 (0.0245) | load time: 0.0138 | back time: 0.4466 | lr: 0.00009931 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0113 (0.0244) | load time: 0.0138 | back time: 0.4450 | lr: 0.00009929 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0101 (0.0243) | load time: 0.0137 | back time: 0.4342 | lr: 0.00009927 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0109 (0.0242) | load time: 0.0141 | back time: 0.4279 | lr: 0.00009925 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0087 (0.0242) | load time: 0.0141 | back time: 0.4307 | lr: 0.00009922 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0091 (0.0241) | load time: 0.0146 | back time: 0.4475 | lr: 0.00009920 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0104 (0.0240) | load time: 0.0137 | back time: 0.4334 | lr: 0.00009917 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0098 (0.0239) | load time: 0.0133 | back time: 0.4372 | lr: 0.00009915 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0109 (0.0239) | load time: 0.0145 | back time: 0.4319 | lr: 0.00009912 | best AP50 acc: 0.7649 | best AP70 acc: 0.5558 | best mAP acc: 0.5158 | best Score: 0.6234 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 11.9656 | AP50: 17.0342 | AP70: 11.9142 
UAV_SEQS_37 | mAP50:90: 84.7999 | AP50: 98.5957 | AP70: 88.9587 
UAV_SEQS_45 | mAP50:90: 81.0650 | AP50: 99.0033 | AP70: 88.2737 
UAV_SEQS_47 | mAP50:90: 77.1371 | AP50: 100.0000 | AP70: 92.9490 
UAV_SEQS_55 | mAP50:90: 36.6531 | AP50: 71.0480 | AP70: 33.2494 
UAV_SEQS_59 | mAP50:90: 66.2128 | AP50: 94.6333 | AP70: 74.6387 
UAV_SEQS_6 | mAP50:90: 37.8007 | AP50: 65.4546 | AP70: 35.7817 
UAV_SEQS_63 | mAP50:90: 86.5426 | AP50: 100.0000 | AP70: 97.4454 
UAV_SEQS_65 | mAP50:90: 86.2643 | AP50: 97.1811 | AP70: 92.1382 
UAV_SEQS_7 | mAP50:90: 39.2948 | AP50: 83.4195 | AP70: 30.3200 
UAV_SEQS_71 | mAP50:90: 55.3904 | AP50: 89.1271 | AP70: 62.1805 
UAV_SEQS_73 | mAP50:90: 57.8932 | AP50: 84.9875 | AP70: 61.7671 
UAV_SEQS_74 | mAP50:90: 99.8669 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 6.6994 | AP50: 8.9109 | AP70: 7.5228 
UAV_SEQS_8 | mAP50:90: 27.9370 | AP50: 72.2105 | AP70: 29.4288 
Overall            | mAP50:95: 57.6141 | AP50: 79.5729 | AP70: 61.3910 
epoch  9, iter    1: loss: 0.0099 (0.0239) | load time: 1.9951 | back time: 0.6990 | lr: 0.00009912 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter   51: loss: 0.0090 (0.0238) | load time: 0.0133 | back time: 0.4081 | lr: 0.00009910 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter  101: loss: 0.0096 (0.0237) | load time: 0.0143 | back time: 0.4209 | lr: 0.00009907 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter  151: loss: 0.0117 (0.0236) | load time: 0.0136 | back time: 0.4380 | lr: 0.00009905 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter  201: loss: 0.0094 (0.0236) | load time: 0.0137 | back time: 0.4394 | lr: 0.00009902 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter  251: loss: 0.0103 (0.0235) | load time: 0.0138 | back time: 0.4486 | lr: 0.00009899 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter  301: loss: 0.0119 (0.0234) | load time: 0.0138 | back time: 0.4437 | lr: 0.00009896 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter  351: loss: 0.0097 (0.0233) | load time: 0.0140 | back time: 0.4439 | lr: 0.00009894 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter  401: loss: 0.0091 (0.0233) | load time: 0.0150 | back time: 0.4359 | lr: 0.00009891 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter  451: loss: 0.0095 (0.0232) | load time: 0.0139 | back time: 0.4360 | lr: 0.00009888 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter  501: loss: 0.0095 (0.0231) | load time: 0.0139 | back time: 0.4436 | lr: 0.00009885 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
epoch  9, iter  551: loss: 0.0112 (0.0231) | load time: 0.0149 | back time: 0.4317 | lr: 0.00009882 | best AP50 acc: 0.7957 | best AP70 acc: 0.6139 | best mAP acc: 0.5761 | best Score: 0.6715 | best Score epoch:  8 
