epoch  1, iter    1: loss: 0.6542 (0.6542) | load time: 11.5983 | back time: 1.9193 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0136 (0.0332) | load time: 0.0545 | back time: 0.5792 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0089 (0.0330) | load time: 0.0560 | back time: 0.5816 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0179 (0.0328) | load time: 0.0503 | back time: 0.5822 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0098 (0.0326) | load time: 0.0523 | back time: 0.5752 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0216 (0.0325) | load time: 0.0526 | back time: 0.5592 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0111 (0.0323) | load time: 0.0516 | back time: 0.5742 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0165 (0.0322) | load time: 0.4226 | back time: 0.5831 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0141 (0.0320) | load time: 0.0573 | back time: 0.5856 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0137 (0.0318) | load time: 0.0459 | back time: 0.5438 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0158 (0.0318) | load time: 6.6308 | back time: 0.8281 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0156 (0.0317) | load time: 0.0505 | back time: 0.5616 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0111 (0.0315) | load time: 0.0481 | back time: 0.5764 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0095 (0.0314) | load time: 0.0584 | back time: 0.5781 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0209 (0.0312) | load time: 0.0543 | back time: 0.5729 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0110 (0.0311) | load time: 0.0541 | back time: 0.5852 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0200 (0.0309) | load time: 0.0525 | back time: 0.5768 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0137 (0.0308) | load time: 0.0592 | back time: 0.5957 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0189 (0.0307) | load time: 0.0522 | back time: 0.5723 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0103 (0.0305) | load time: 1.2496 | back time: 0.5590 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0196 (0.0304) | load time: 0.0576 | back time: 0.5745 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0138 (0.0303) | load time: 0.4785 | back time: 0.5687 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0118 (0.0301) | load time: 0.0501 | back time: 0.5788 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0132 (0.0300) | load time: 0.3300 | back time: 0.5709 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0099 (0.0299) | load time: 0.0581 | back time: 0.5644 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0131 (0.0298) | load time: 0.0608 | back time: 0.5774 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0141 (0.0296) | load time: 0.7931 | back time: 0.5627 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0111 (0.0295) | load time: 0.0612 | back time: 0.6038 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0110 (0.0294) | load time: 0.0550 | back time: 0.5786 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0130 (0.0293) | load time: 0.0548 | back time: 0.5877 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0154 (0.0291) | load time: 0.0369 | back time: 2.3497 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0108 (0.0290) | load time: 0.0491 | back time: 0.5785 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0105 (0.0289) | load time: 0.0779 | back time: 0.5904 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0192 (0.0288) | load time: 0.0465 | back time: 0.5458 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 36.8108 | AP50: 68.7229 | AP70: 37.5667 
UAV_SEQS_37 | mAP50:90: 79.7061 | AP50: 90.0990 | AP70: 83.6738 
UAV_SEQS_45 | mAP50:90: 76.9849 | AP50: 96.5351 | AP70: 86.0079 
UAV_SEQS_47 | mAP50:90: 84.2530 | AP50: 100.0000 | AP70: 94.4741 
UAV_SEQS_55 | mAP50:90: 33.6021 | AP50: 63.7886 | AP70: 34.8009 
UAV_SEQS_59 | mAP50:90: 40.8054 | AP50: 80.2949 | AP70: 39.6623 
UAV_SEQS_6 | mAP50:90: 57.2742 | AP50: 80.5834 | AP70: 62.8006 
UAV_SEQS_63 | mAP50:90: 80.0637 | AP50: 96.7261 | AP70: 85.0198 
UAV_SEQS_65 | mAP50:90: 90.5215 | AP50: 97.5096 | AP70: 94.4299 
UAV_SEQS_7 | mAP50:90: 23.3497 | AP50: 42.7424 | AP70: 25.0220 
UAV_SEQS_71 | mAP50:90: 34.5556 | AP50: 72.7015 | AP70: 30.1272 
UAV_SEQS_73 | mAP50:90: 47.6628 | AP50: 73.7482 | AP70: 48.8062 
UAV_SEQS_74 | mAP50:90: 97.5195 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 33.9319 | AP50: 51.5981 | AP70: 39.8489 
Overall            | mAP50:95: 52.0288 | AP50: 73.5052 | AP70: 54.9843 
epoch  7, iter    1: loss: 0.0102 (0.0288) | load time: 8.0539 | back time: 1.2821 | lr: 0.00009990 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0095 (0.0287) | load time: 0.0388 | back time: 2.4561 | lr: 0.00009989 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0169 (0.0286) | load time: 1.1503 | back time: 0.5747 | lr: 0.00009988 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0111 (0.0285) | load time: 0.0529 | back time: 0.5752 | lr: 0.00009988 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0170 (0.0284) | load time: 0.0567 | back time: 0.5796 | lr: 0.00009987 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0122 (0.0282) | load time: 0.0369 | back time: 0.5699 | lr: 0.00009986 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0176 (0.0281) | load time: 1.3410 | back time: 0.5681 | lr: 0.00009984 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0152 (0.0280) | load time: 0.0404 | back time: 0.5619 | lr: 0.00009983 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0097 (0.0279) | load time: 0.0490 | back time: 0.5689 | lr: 0.00009982 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0198 (0.0278) | load time: 0.6550 | back time: 0.5664 | lr: 0.00009981 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0108 (0.0277) | load time: 0.0527 | back time: 0.5674 | lr: 0.00009980 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0088 (0.0276) | load time: 0.0466 | back time: 0.5840 | lr: 0.00009979 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0096 (0.0275) | load time: 0.0538 | back time: 0.5869 | lr: 0.00009977 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0092 (0.0274) | load time: 1.4795 | back time: 0.5615 | lr: 0.00009976 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0112 (0.0273) | load time: 0.0511 | back time: 0.5687 | lr: 0.00009975 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0151 (0.0272) | load time: 0.0485 | back time: 0.5638 | lr: 0.00009973 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0135 (0.0271) | load time: 0.0521 | back time: 0.5702 | lr: 0.00009972 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0105 (0.0270) | load time: 0.0539 | back time: 0.5613 | lr: 0.00009970 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0181 (0.0269) | load time: 0.0515 | back time: 0.5813 | lr: 0.00009969 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0110 (0.0269) | load time: 0.0516 | back time: 0.5691 | lr: 0.00009967 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0107 (0.0268) | load time: 0.0547 | back time: 0.5757 | lr: 0.00009966 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0099 (0.0267) | load time: 1.3770 | back time: 0.5707 | lr: 0.00009964 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0116 (0.0266) | load time: 0.0503 | back time: 0.5615 | lr: 0.00009963 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0103 (0.0265) | load time: 0.0478 | back time: 0.5630 | lr: 0.00009961 | best AP50 acc: 0.7351 | best AP70 acc: 0.5498 | best mAP acc: 0.5203 | best Score: 0.6121 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 65.2274 | AP50: 89.2514 | AP70: 74.5150 
UAV_SEQS_37 | mAP50:90: 80.9960 | AP50: 98.0693 | AP70: 85.3993 
UAV_SEQS_45 | mAP50:90: 78.3310 | AP50: 98.0066 | AP70: 90.8053 
UAV_SEQS_47 | mAP50:90: 73.3447 | AP50: 100.0000 | AP70: 83.5557 
UAV_SEQS_55 | mAP50:90: 47.6587 | AP50: 77.8212 | AP70: 52.6788 
UAV_SEQS_59 | mAP50:90: 61.2490 | AP50: 93.5947 | AP70: 64.4410 
UAV_SEQS_6 | mAP50:90: 63.8204 | AP50: 93.3805 | AP70: 66.7388 
UAV_SEQS_63 | mAP50:90: 75.2835 | AP50: 90.3449 | AP70: 88.7509 
UAV_SEQS_65 | mAP50:90: 88.9035 | AP50: 97.6237 | AP70: 94.2485 
UAV_SEQS_7 | mAP50:90: 34.1718 | AP50: 63.3348 | AP70: 27.8449 
UAV_SEQS_71 | mAP50:90: 75.3779 | AP50: 94.6835 | AP70: 85.9107 
UAV_SEQS_73 | mAP50:90: 50.9712 | AP50: 77.8427 | AP70: 55.3657 
UAV_SEQS_74 | mAP50:90: 97.7806 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 43.8402 | AP50: 74.8510 | AP70: 51.3500 
Overall            | mAP50:95: 60.0615 | AP50: 82.5487 | AP70: 66.1375 
epoch  8, iter    1: loss: 0.0120 (0.0265) | load time: 8.1245 | back time: 1.2989 | lr: 0.00009961 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0095 (0.0264) | load time: 0.0437 | back time: 0.5544 | lr: 0.00009959 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0111 (0.0263) | load time: 0.0538 | back time: 0.5650 | lr: 0.00009957 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0106 (0.0262) | load time: 0.0476 | back time: 0.5781 | lr: 0.00009956 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0109 (0.0261) | load time: 1.3967 | back time: 0.5647 | lr: 0.00009954 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0152 (0.0260) | load time: 0.0538 | back time: 0.5651 | lr: 0.00009952 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0150 (0.0260) | load time: 0.0550 | back time: 0.5797 | lr: 0.00009950 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0152 (0.0259) | load time: 0.0530 | back time: 0.5636 | lr: 0.00009948 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0126 (0.0258) | load time: 1.5652 | back time: 0.5670 | lr: 0.00009946 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0113 (0.0257) | load time: 0.0541 | back time: 0.5749 | lr: 0.00009944 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0089 (0.0256) | load time: 0.0571 | back time: 0.5610 | lr: 0.00009942 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0123 (0.0256) | load time: 0.6206 | back time: 0.5725 | lr: 0.00009940 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0101 (0.0255) | load time: 0.9064 | back time: 0.5775 | lr: 0.00009938 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0090 (0.0254) | load time: 0.0495 | back time: 0.5629 | lr: 0.00009936 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0100 (0.0253) | load time: 0.0555 | back time: 0.5742 | lr: 0.00009934 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0093 (0.0252) | load time: 0.7194 | back time: 0.5575 | lr: 0.00009931 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0115 (0.0252) | load time: 0.6776 | back time: 0.5771 | lr: 0.00009929 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0122 (0.0251) | load time: 0.0565 | back time: 0.5677 | lr: 0.00009927 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0119 (0.0250) | load time: 0.0489 | back time: 0.5692 | lr: 0.00009925 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0090 (0.0249) | load time: 0.5370 | back time: 0.5743 | lr: 0.00009922 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0108 (0.0249) | load time: 0.0558 | back time: 0.5697 | lr: 0.00009920 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0101 (0.0248) | load time: 0.0554 | back time: 0.5714 | lr: 0.00009917 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0135 (0.0247) | load time: 0.0553 | back time: 0.5697 | lr: 0.00009915 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0117 (0.0246) | load time: 0.0419 | back time: 0.5500 | lr: 0.00009912 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 18.6728 | AP50: 41.2518 | AP70: 17.5081 
UAV_SEQS_37 | mAP50:90: 80.6001 | AP50: 98.8350 | AP70: 83.8370 
UAV_SEQS_45 | mAP50:90: 73.5293 | AP50: 97.0297 | AP70: 87.1497 
UAV_SEQS_47 | mAP50:90: 89.8327 | AP50: 100.0000 | AP70: 98.5743 
UAV_SEQS_55 | mAP50:90: 46.3760 | AP50: 73.4326 | AP70: 50.5812 
UAV_SEQS_59 | mAP50:90: 60.4710 | AP50: 85.1390 | AP70: 61.8136 
UAV_SEQS_6 | mAP50:90: 49.4797 | AP50: 74.6050 | AP70: 49.6147 
UAV_SEQS_63 | mAP50:90: 68.9128 | AP50: 92.1529 | AP70: 80.2847 
UAV_SEQS_65 | mAP50:90: 87.5347 | AP50: 94.4822 | AP70: 90.3146 
UAV_SEQS_7 | mAP50:90: 53.3855 | AP50: 92.7516 | AP70: 45.1289 
UAV_SEQS_71 | mAP50:90: 68.6570 | AP50: 94.9215 | AP70: 77.7497 
UAV_SEQS_73 | mAP50:90: 61.0310 | AP50: 90.5235 | AP70: 73.3063 
UAV_SEQS_74 | mAP50:90: 96.4546 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 0.0000 | AP50: 0.0000 | AP70: 0.0000 
UAV_SEQS_8 | mAP50:90: 17.0403 | AP50: 44.2770 | AP70: 14.5922 
Overall            | mAP50:95: 56.9641 | AP50: 78.5894 | AP70: 61.2442 
epoch  9, iter    1: loss: 0.0099 (0.0246) | load time: 7.8337 | back time: 1.0849 | lr: 0.00009912 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter   51: loss: 0.0099 (0.0246) | load time: 0.0507 | back time: 0.5501 | lr: 0.00009910 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter  101: loss: 0.0106 (0.0245) | load time: 0.0552 | back time: 0.5712 | lr: 0.00009907 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter  151: loss: 0.0129 (0.0244) | load time: 0.0512 | back time: 0.5659 | lr: 0.00009905 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter  201: loss: 0.0093 (0.0243) | load time: 0.0609 | back time: 0.5749 | lr: 0.00009902 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter  251: loss: 0.0107 (0.0243) | load time: 0.7336 | back time: 0.5702 | lr: 0.00009899 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter  301: loss: 0.0205 (0.0242) | load time: 0.0550 | back time: 0.5780 | lr: 0.00009896 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter  351: loss: 0.0088 (0.0241) | load time: 0.0563 | back time: 0.5773 | lr: 0.00009894 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter  401: loss: 0.0098 (0.0241) | load time: 0.0926 | back time: 0.5657 | lr: 0.00009891 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter  451: loss: 0.0093 (0.0240) | load time: 0.0535 | back time: 0.5632 | lr: 0.00009888 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter  501: loss: 0.0110 (0.0239) | load time: 0.0544 | back time: 0.5637 | lr: 0.00009885 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
epoch  9, iter  551: loss: 0.0120 (0.0239) | load time: 0.0526 | back time: 0.5747 | lr: 0.00009882 | best AP50 acc: 0.8255 | best AP70 acc: 0.6614 | best mAP acc: 0.6006 | best Score: 0.7027 | best Score epoch:  7 
