epoch  1, iter    1: loss: 0.6881 (0.6881) | load time: 3.6902 | back time: 1.8053 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch 27, iter  751: loss: 0.0082 (0.0130) | load time: 0.0255 | back time: 0.5738 | lr: 0.00006084 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 27, iter  801: loss: 0.0080 (0.0130) | load time: 0.0266 | back time: 0.5738 | lr: 0.00006070 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 27, iter  851: loss: 0.0077 (0.0130) | load time: 0.0255 | back time: 0.5741 | lr: 0.00006057 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 27, iter  901: loss: 0.0080 (0.0130) | load time: 0.0275 | back time: 0.5916 | lr: 0.00006044 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 27, iter  951: loss: 0.0081 (0.0130) | load time: 0.0230 | back time: 0.5818 | lr: 0.00006031 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 27, iter 1001: loss: 0.0082 (0.0130) | load time: 0.0280 | back time: 0.5750 | lr: 0.00006018 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 27, iter 1051: loss: 0.0081 (0.0130) | load time: 0.0265 | back time: 0.5794 | lr: 0.00006004 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 27, iter 1101: loss: 0.0082 (0.0130) | load time: 0.0259 | back time: 0.5802 | lr: 0.00005991 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 27, iter 1151: loss: 0.0081 (0.0130) | load time: 0.0282 | back time: 0.5749 | lr: 0.00005978 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
UAV_SEQS_2 | mAP50:90: 36.3404 | AP50: 63.0030 | AP70: 35.6614 
UAV_SEQS_37 | mAP50:90: 93.3175 | AP50: 100.0000 | AP70: 98.4950 
UAV_SEQS_45 | mAP50:90: 87.5141 | AP50: 100.0000 | AP70: 92.5410 
UAV_SEQS_47 | mAP50:90: 97.8515 | AP50: 100.0000 | AP70: 97.9999 
UAV_SEQS_55 | mAP50:90: 41.5533 | AP50: 63.8146 | AP70: 46.6004 
UAV_SEQS_59 | mAP50:90: 67.5466 | AP50: 93.5082 | AP70: 74.2083 
UAV_SEQS_6 | mAP50:90: 49.0434 | AP50: 68.6823 | AP70: 48.1195 
UAV_SEQS_63 | mAP50:90: 33.0600 | AP50: 83.9575 | AP70: 17.8218 
UAV_SEQS_65 | mAP50:90: 84.1752 | AP50: 95.3140 | AP70: 93.2146 
UAV_SEQS_7 | mAP50:90: 76.4747 | AP50: 100.0000 | AP70: 83.3150 
UAV_SEQS_71 | mAP50:90: 79.5708 | AP50: 98.6210 | AP70: 90.5270 
UAV_SEQS_73 | mAP50:90: 71.5554 | AP50: 88.0324 | AP70: 79.7451 
UAV_SEQS_74 | mAP50:90: 99.0048 | AP50: 99.7950 | AP70: 99.7950 
UAV_SEQS_77 | mAP50:90: 21.6214 | AP50: 34.5146 | AP70: 21.1459 
UAV_SEQS_8 | mAP50:90: 77.5704 | AP50: 100.0000 | AP70: 93.7768 
Overall            | mAP50:95: 69.8717 | AP50: 88.0075 | AP70: 74.1853 
epoch 28, iter    1: loss: 0.0080 (0.0130) | load time: 3.5630 | back time: 0.8690 | lr: 0.00005977 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter   51: loss: 0.0085 (0.0129) | load time: 0.0290 | back time: 0.5621 | lr: 0.00005964 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  101: loss: 0.0083 (0.0129) | load time: 0.0268 | back time: 0.5684 | lr: 0.00005951 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  151: loss: 0.0082 (0.0129) | load time: 0.0252 | back time: 0.5710 | lr: 0.00005937 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  201: loss: 0.0081 (0.0129) | load time: 0.0246 | back time: 0.5710 | lr: 0.00005924 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  251: loss: 0.0081 (0.0129) | load time: 0.0279 | back time: 0.5766 | lr: 0.00005911 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  301: loss: 0.0081 (0.0129) | load time: 0.0270 | back time: 0.5755 | lr: 0.00005898 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  351: loss: 0.0080 (0.0129) | load time: 0.0267 | back time: 0.5834 | lr: 0.00005884 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  401: loss: 0.0083 (0.0129) | load time: 0.0264 | back time: 0.5738 | lr: 0.00005871 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  451: loss: 0.0081 (0.0129) | load time: 0.0270 | back time: 0.5771 | lr: 0.00005858 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  501: loss: 0.0083 (0.0129) | load time: 0.0255 | back time: 0.5770 | lr: 0.00005844 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  551: loss: 0.0083 (0.0129) | load time: 0.0261 | back time: 0.5655 | lr: 0.00005831 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  601: loss: 0.0079 (0.0129) | load time: 0.0272 | back time: 0.5807 | lr: 0.00005818 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  651: loss: 0.0081 (0.0129) | load time: 0.0261 | back time: 0.5686 | lr: 0.00005804 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  701: loss: 0.0083 (0.0128) | load time: 0.0281 | back time: 0.5790 | lr: 0.00005791 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  751: loss: 0.0081 (0.0128) | load time: 0.0237 | back time: 0.5706 | lr: 0.00005778 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  801: loss: 0.0082 (0.0128) | load time: 0.0259 | back time: 0.5684 | lr: 0.00005764 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  851: loss: 0.0081 (0.0128) | load time: 0.0253 | back time: 0.5712 | lr: 0.00005751 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  901: loss: 0.0082 (0.0128) | load time: 0.0257 | back time: 0.5768 | lr: 0.00005738 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter  951: loss: 0.0081 (0.0128) | load time: 0.0265 | back time: 0.5716 | lr: 0.00005724 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter 1001: loss: 0.0081 (0.0128) | load time: 0.0284 | back time: 0.5752 | lr: 0.00005711 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter 1051: loss: 0.0080 (0.0128) | load time: 0.0259 | back time: 0.5969 | lr: 0.00005697 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter 1101: loss: 0.0083 (0.0128) | load time: 0.0265 | back time: 0.5681 | lr: 0.00005684 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 28, iter 1151: loss: 0.0082 (0.0128) | load time: 0.0227 | back time: 0.5851 | lr: 0.00005671 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
UAV_SEQS_2 | mAP50:90: 32.4936 | AP50: 52.2811 | AP70: 33.0351 
UAV_SEQS_37 | mAP50:90: 93.5279 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_45 | mAP50:90: 85.8207 | AP50: 100.0000 | AP70: 94.4577 
UAV_SEQS_47 | mAP50:90: 98.6265 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 40.4418 | AP50: 59.5106 | AP70: 44.1223 
UAV_SEQS_59 | mAP50:90: 62.1937 | AP50: 91.7222 | AP70: 66.4645 
UAV_SEQS_6 | mAP50:90: 43.6937 | AP50: 56.1809 | AP70: 45.7843 
UAV_SEQS_63 | mAP50:90: 35.6079 | AP50: 83.1947 | AP70: 25.6994 
UAV_SEQS_65 | mAP50:90: 83.2152 | AP50: 95.5932 | AP70: 93.6258 
UAV_SEQS_7 | mAP50:90: 73.9156 | AP50: 100.0000 | AP70: 78.7923 
UAV_SEQS_71 | mAP50:90: 77.1359 | AP50: 100.0000 | AP70: 86.3997 
UAV_SEQS_73 | mAP50:90: 66.6476 | AP50: 85.0458 | AP70: 77.1879 
UAV_SEQS_74 | mAP50:90: 97.3597 | AP50: 99.2341 | AP70: 99.2341 
UAV_SEQS_77 | mAP50:90: 36.5480 | AP50: 52.3728 | AP70: 41.9886 
UAV_SEQS_8 | mAP50:90: 81.1896 | AP50: 100.0000 | AP70: 98.8350 
Overall            | mAP50:95: 69.4602 | AP50: 86.3887 | AP70: 75.1050 
epoch 29, iter    1: loss: 0.0081 (0.0128) | load time: 3.5113 | back time: 0.8928 | lr: 0.00005670 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter   51: loss: 0.0083 (0.0128) | load time: 0.0255 | back time: 0.5613 | lr: 0.00005657 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  101: loss: 0.0081 (0.0128) | load time: 0.0241 | back time: 0.5686 | lr: 0.00005643 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  151: loss: 0.0082 (0.0128) | load time: 0.0252 | back time: 0.5732 | lr: 0.00005630 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  201: loss: 0.0082 (0.0128) | load time: 0.0242 | back time: 0.5737 | lr: 0.00005617 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  251: loss: 0.0080 (0.0127) | load time: 0.0240 | back time: 0.5840 | lr: 0.00005603 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  301: loss: 0.0081 (0.0127) | load time: 0.0231 | back time: 0.5842 | lr: 0.00005590 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  351: loss: 0.0082 (0.0127) | load time: 0.0251 | back time: 0.5800 | lr: 0.00005576 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  401: loss: 0.0080 (0.0127) | load time: 0.0255 | back time: 0.5756 | lr: 0.00005563 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  451: loss: 0.0082 (0.0127) | load time: 0.0270 | back time: 0.5747 | lr: 0.00005549 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  501: loss: 0.0080 (0.0127) | load time: 0.0269 | back time: 0.5831 | lr: 0.00005536 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  551: loss: 0.0080 (0.0127) | load time: 0.0257 | back time: 0.5836 | lr: 0.00005523 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  601: loss: 0.0081 (0.0127) | load time: 0.0258 | back time: 0.5830 | lr: 0.00005509 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  651: loss: 0.0079 (0.0127) | load time: 0.0247 | back time: 0.5763 | lr: 0.00005496 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  701: loss: 0.0080 (0.0127) | load time: 0.0274 | back time: 0.5652 | lr: 0.00005482 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  751: loss: 0.0081 (0.0127) | load time: 0.0274 | back time: 0.5684 | lr: 0.00005469 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  801: loss: 0.0083 (0.0127) | load time: 0.0289 | back time: 0.5917 | lr: 0.00005455 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  851: loss: 0.0081 (0.0127) | load time: 0.0253 | back time: 0.5807 | lr: 0.00005442 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  901: loss: 0.0081 (0.0127) | load time: 0.0250 | back time: 0.5806 | lr: 0.00005428 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter  951: loss: 0.0081 (0.0126) | load time: 0.0283 | back time: 0.5732 | lr: 0.00005415 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter 1001: loss: 0.0081 (0.0126) | load time: 0.0243 | back time: 0.5888 | lr: 0.00005401 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter 1051: loss: 0.0078 (0.0126) | load time: 0.0252 | back time: 0.5729 | lr: 0.00005388 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter 1101: loss: 0.0082 (0.0126) | load time: 0.0277 | back time: 0.5719 | lr: 0.00005375 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 29, iter 1151: loss: 0.0079 (0.0126) | load time: 0.0211 | back time: 0.5532 | lr: 0.00005361 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
UAV_SEQS_2 | mAP50:90: 38.5617 | AP50: 63.4843 | AP70: 37.8736 
UAV_SEQS_37 | mAP50:90: 93.5530 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_45 | mAP50:90: 84.0833 | AP50: 100.0000 | AP70: 90.4292 
UAV_SEQS_47 | mAP50:90: 96.9778 | AP50: 100.0000 | AP70: 99.0066 
UAV_SEQS_55 | mAP50:90: 36.2601 | AP50: 57.5083 | AP70: 39.9894 
UAV_SEQS_59 | mAP50:90: 54.3843 | AP50: 86.0315 | AP70: 53.3278 
UAV_SEQS_6 | mAP50:90: 48.8845 | AP50: 60.6614 | AP70: 52.9980 
UAV_SEQS_63 | mAP50:90: 30.5706 | AP50: 77.8383 | AP70: 16.4016 
UAV_SEQS_65 | mAP50:90: 79.8048 | AP50: 95.3926 | AP70: 91.6893 
UAV_SEQS_7 | mAP50:90: 76.5969 | AP50: 100.0000 | AP70: 84.6850 
UAV_SEQS_71 | mAP50:90: 76.8252 | AP50: 98.9799 | AP70: 86.7872 
UAV_SEQS_73 | mAP50:90: 66.3698 | AP50: 87.4656 | AP70: 74.4873 
UAV_SEQS_74 | mAP50:90: 98.4145 | AP50: 99.8599 | AP70: 99.8599 
UAV_SEQS_77 | mAP50:90: 26.5999 | AP50: 42.4280 | AP70: 25.3872 
UAV_SEQS_8 | mAP50:90: 81.5398 | AP50: 100.0000 | AP70: 98.7280 
Overall            | mAP50:95: 67.9122 | AP50: 86.1653 | AP70: 72.7701 
epoch 30, iter    1: loss: 0.0081 (0.0126) | load time: 3.5183 | back time: 0.9908 | lr: 0.00005361 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter   51: loss: 0.0081 (0.0126) | load time: 0.0269 | back time: 0.5630 | lr: 0.00005347 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  101: loss: 0.0081 (0.0126) | load time: 0.0261 | back time: 0.5672 | lr: 0.00005334 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  151: loss: 0.0080 (0.0126) | load time: 0.0276 | back time: 0.5833 | lr: 0.00005320 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  201: loss: 0.0081 (0.0126) | load time: 0.0242 | back time: 0.5745 | lr: 0.00005307 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  251: loss: 0.0084 (0.0126) | load time: 0.0255 | back time: 0.5825 | lr: 0.00005293 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  301: loss: 0.0083 (0.0126) | load time: 0.0279 | back time: 0.5803 | lr: 0.00005280 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  351: loss: 0.0082 (0.0126) | load time: 0.0241 | back time: 0.5851 | lr: 0.00005266 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  401: loss: 0.0080 (0.0126) | load time: 0.0261 | back time: 0.5808 | lr: 0.00005253 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  451: loss: 0.0082 (0.0126) | load time: 0.0243 | back time: 0.5710 | lr: 0.00005239 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  501: loss: 0.0081 (0.0126) | load time: 0.0250 | back time: 0.5670 | lr: 0.00005226 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  551: loss: 0.0080 (0.0125) | load time: 0.0257 | back time: 0.5681 | lr: 0.00005212 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  601: loss: 0.0082 (0.0125) | load time: 0.0288 | back time: 0.5715 | lr: 0.00005199 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  651: loss: 0.0080 (0.0125) | load time: 0.0290 | back time: 0.5776 | lr: 0.00005185 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  701: loss: 0.0081 (0.0125) | load time: 0.0266 | back time: 0.5722 | lr: 0.00005172 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  751: loss: 0.0081 (0.0125) | load time: 0.0284 | back time: 0.5664 | lr: 0.00005158 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  801: loss: 0.0081 (0.0125) | load time: 0.0254 | back time: 0.5721 | lr: 0.00005145 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  851: loss: 0.0081 (0.0125) | load time: 0.0244 | back time: 0.5892 | lr: 0.00005131 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  901: loss: 0.0080 (0.0125) | load time: 0.0282 | back time: 0.5947 | lr: 0.00005118 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter  951: loss: 0.0081 (0.0125) | load time: 0.0253 | back time: 0.5705 | lr: 0.00005104 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter 1001: loss: 0.0080 (0.0125) | load time: 0.0275 | back time: 0.5810 | lr: 0.00005091 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter 1051: loss: 0.0081 (0.0125) | load time: 0.0218 | back time: 0.5837 | lr: 0.00005077 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter 1101: loss: 0.0084 (0.0125) | load time: 0.0263 | back time: 0.5721 | lr: 0.00005064 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 30, iter 1151: loss: 0.0080 (0.0125) | load time: 0.0228 | back time: 0.5447 | lr: 0.00005050 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
UAV_SEQS_2 | mAP50:90: 40.4827 | AP50: 64.8772 | AP70: 40.1737 
UAV_SEQS_37 | mAP50:90: 92.5274 | AP50: 100.0000 | AP70: 95.0350 
UAV_SEQS_45 | mAP50:90: 87.7676 | AP50: 100.0000 | AP70: 92.5990 
UAV_SEQS_47 | mAP50:90: 98.6044 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_55 | mAP50:90: 37.7298 | AP50: 59.7944 | AP70: 40.5762 
UAV_SEQS_59 | mAP50:90: 59.0106 | AP50: 90.2864 | AP70: 58.5383 
UAV_SEQS_6 | mAP50:90: 49.4962 | AP50: 62.7127 | AP70: 52.6884 
UAV_SEQS_63 | mAP50:90: 42.7399 | AP50: 83.5217 | AP70: 39.1713 
UAV_SEQS_65 | mAP50:90: 80.8857 | AP50: 95.4777 | AP70: 93.3745 
UAV_SEQS_7 | mAP50:90: 69.6013 | AP50: 99.9934 | AP70: 75.5886 
UAV_SEQS_71 | mAP50:90: 80.3283 | AP50: 100.0000 | AP70: 87.0323 
UAV_SEQS_73 | mAP50:90: 70.0593 | AP50: 89.3349 | AP70: 80.8616 
UAV_SEQS_74 | mAP50:90: 98.2299 | AP50: 99.9677 | AP70: 99.9677 
UAV_SEQS_77 | mAP50:90: 20.3904 | AP50: 31.6994 | AP70: 20.0032 
UAV_SEQS_8 | mAP50:90: 79.2245 | AP50: 100.0000 | AP70: 98.7888 
Overall            | mAP50:95: 69.0550 | AP50: 86.7895 | AP70: 74.5626 
epoch 31, iter    1: loss: 0.0075 (0.0125) | load time: 3.5052 | back time: 0.8918 | lr: 0.00005050 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 31, iter   51: loss: 0.0080 (0.0125) | load time: 0.0257 | back time: 0.5580 | lr: 0.00005036 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 31, iter  101: loss: 0.0081 (0.0125) | load time: 0.0263 | back time: 0.5745 | lr: 0.00005023 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 31, iter  151: loss: 0.0081 (0.0124) | load time: 0.0260 | back time: 0.5798 | lr: 0.00005009 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 31, iter  201: loss: 0.0078 (0.0124) | load time: 0.0257 | back time: 0.5827 | lr: 0.00004996 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
epoch 31, iter  251: loss: 0.0081 (0.0124) | load time: 0.0268 | back time: 0.5812 | lr: 0.00004982 | best AP50 acc: 0.8924 | best AP70 acc: 0.7974 | best mAP acc: 0.7434 | best Score: 0.8138 | best Score epoch: 13 
