epoch  1, iter    1: loss: 0.6708 | load time: 0.1226 | back time: 1.6753 | lr: 0.00000012 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  401: loss: 0.0111 | load time: 0.0001 | back time: 0.8562 | lr: 0.00008697 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  451: loss: 0.0095 | load time: 0.0002 | back time: 0.8591 | lr: 0.00008784 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  501: loss: 0.0080 | load time: 0.0003 | back time: 0.8572 | lr: 0.00008871 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  551: loss: 0.0109 | load time: 0.0002 | back time: 0.8560 | lr: 0.00008958 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  601: loss: 0.0065 | load time: 0.0001 | back time: 0.8576 | lr: 0.00009044 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  651: loss: 0.0088 | load time: 0.0001 | back time: 0.8676 | lr: 0.00009131 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  701: loss: 0.0096 | load time: 0.0002 | back time: 0.8719 | lr: 0.00009218 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  751: loss: 0.0067 | load time: 0.0002 | back time: 0.8562 | lr: 0.00009305 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  801: loss: 0.0155 | load time: 0.0002 | back time: 0.8570 | lr: 0.00009391 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  851: loss: 0.0085 | load time: 0.0004 | back time: 0.8533 | lr: 0.00009478 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  901: loss: 0.0105 | load time: 0.0002 | back time: 0.8563 | lr: 0.00009565 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter  951: loss: 0.0083 | load time: 0.0002 | back time: 0.8574 | lr: 0.00009651 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1001: loss: 0.0092 | load time: 0.0002 | back time: 0.8578 | lr: 0.00009738 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1051: loss: 0.0075 | load time: 0.0002 | back time: 0.8578 | lr: 0.00009825 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1101: loss: 0.0064 | load time: 0.0001 | back time: 0.8595 | lr: 0.00009912 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  5, iter 1151: loss: 0.0066 | load time: 0.0070 | back time: 0.8511 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter    1: loss: 0.0095 | load time: 0.0003 | back time: 0.2768 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter   51: loss: 0.0071 | load time: 0.0003 | back time: 0.8572 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  101: loss: 0.0075 | load time: 0.0003 | back time: 0.8619 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  151: loss: 0.0111 | load time: 0.0002 | back time: 0.8715 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  201: loss: 0.0087 | load time: 0.0002 | back time: 0.8582 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  251: loss: 0.0102 | load time: 0.0002 | back time: 0.8565 | lr: 0.00010000 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  301: loss: 0.0090 | load time: 0.0002 | back time: 0.8596 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  351: loss: 0.0065 | load time: 0.0001 | back time: 0.8530 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  401: loss: 0.0062 | load time: 0.0002 | back time: 0.8558 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  451: loss: 0.0093 | load time: 0.0004 | back time: 0.8585 | lr: 0.00009999 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  501: loss: 0.0116 | load time: 0.0003 | back time: 0.8582 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  551: loss: 0.0066 | load time: 0.0004 | back time: 0.8606 | lr: 0.00009998 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  601: loss: 0.0127 | load time: 0.0002 | back time: 0.8584 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  651: loss: 0.0106 | load time: 0.0002 | back time: 0.8578 | lr: 0.00009997 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  701: loss: 0.0084 | load time: 0.0002 | back time: 0.8589 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  751: loss: 0.0061 | load time: 0.0002 | back time: 0.8597 | lr: 0.00009996 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  801: loss: 0.0095 | load time: 0.0002 | back time: 0.8680 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  851: loss: 0.0144 | load time: 0.0002 | back time: 0.8667 | lr: 0.00009995 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  901: loss: 0.0074 | load time: 0.0002 | back time: 0.8608 | lr: 0.00009994 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter  951: loss: 0.0068 | load time: 0.0002 | back time: 0.8590 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1001: loss: 0.0098 | load time: 0.0002 | back time: 0.8603 | lr: 0.00009993 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1051: loss: 0.0066 | load time: 0.0001 | back time: 0.8592 | lr: 0.00009992 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1101: loss: 0.0071 | load time: 0.0001 | back time: 0.8572 | lr: 0.00009991 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
epoch  6, iter 1151: loss: 0.0062 | load time: 0.0001 | back time: 0.8582 | lr: 0.00009990 | best AP50 acc: 0.0000 | best AP70 acc: 0.0000 | best mAP acc: 0.0000 | best mAR acc: 0.0000 | best Score: 0.0000 | best Score epoch: -1 
UAV_SEQS_2 | mAP50:90: 50.9065 | AP50: 69.3196 | AP70: 60.5986 
UAV_SEQS_37 | mAP50:90: 90.4452 | AP50: 100.0000 | AP70: 95.3708 
UAV_SEQS_45 | mAP50:90: 77.9190 | AP50: 100.0000 | AP70: 88.8035 
UAV_SEQS_47 | mAP50:90: 81.3739 | AP50: 100.0000 | AP70: 91.3274 
UAV_SEQS_55 | mAP50:90: 6.4068 | AP50: 15.3586 | AP70: 4.4092 
UAV_SEQS_59 | mAP50:90: 46.9231 | AP50: 76.0227 | AP70: 49.1106 
UAV_SEQS_6 | mAP50:90: 26.7405 | AP50: 41.0696 | AP70: 30.6334 
UAV_SEQS_63 | mAP50:90: 8.3695 | AP50: 40.8319 | AP70: 0.0505 
UAV_SEQS_65 | mAP50:90: 78.0980 | AP50: 97.3119 | AP70: 88.1279 
UAV_SEQS_7 | mAP50:90: 12.8626 | AP50: 82.2067 | AP70: 0.6113 
UAV_SEQS_71 | mAP50:90: 44.9906 | AP50: 75.3121 | AP70: 43.7767 
UAV_SEQS_73 | mAP50:90: 51.2674 | AP50: 75.5448 | AP70: 61.5464 
UAV_SEQS_74 | mAP50:90: 100.0000 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 5.4868 | AP50: 6.9307 | AP70: 5.9406 
UAV_SEQS_8 | mAP50:90: 70.6700 | AP50: 100.0000 | AP70: 67.8350 
Overall            | mAP50:95: 47.6538 | AP50: 73.9703 | AP70: 48.0915 
epoch  7, iter    1: loss: 0.0059 | load time: 0.0029 | back time: 0.4804 | lr: 0.00009990 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter   51: loss: 0.0084 | load time: 0.0002 | back time: 0.8517 | lr: 0.00009989 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  101: loss: 0.0061 | load time: 0.0002 | back time: 0.8589 | lr: 0.00009988 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  151: loss: 0.0101 | load time: 0.0002 | back time: 0.8629 | lr: 0.00009988 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  201: loss: 0.0082 | load time: 0.0001 | back time: 0.8606 | lr: 0.00009987 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  251: loss: 0.0068 | load time: 0.0002 | back time: 0.8677 | lr: 0.00009986 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  301: loss: 0.0096 | load time: 0.0002 | back time: 0.8661 | lr: 0.00009984 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  351: loss: 0.0100 | load time: 0.0003 | back time: 0.8592 | lr: 0.00009983 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  401: loss: 0.0068 | load time: 0.0003 | back time: 0.8570 | lr: 0.00009982 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  451: loss: 0.0082 | load time: 0.0002 | back time: 0.8631 | lr: 0.00009981 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  501: loss: 0.0078 | load time: 0.0002 | back time: 0.8602 | lr: 0.00009980 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  551: loss: 0.0086 | load time: 0.0002 | back time: 0.8592 | lr: 0.00009979 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  601: loss: 0.0077 | load time: 0.0002 | back time: 0.8547 | lr: 0.00009977 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  651: loss: 0.0099 | load time: 0.0002 | back time: 0.8586 | lr: 0.00009976 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  701: loss: 0.0094 | load time: 0.0004 | back time: 0.8581 | lr: 0.00009975 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  751: loss: 0.0081 | load time: 0.0002 | back time: 0.8577 | lr: 0.00009973 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  801: loss: 0.0078 | load time: 0.0002 | back time: 0.8584 | lr: 0.00009972 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  851: loss: 0.0109 | load time: 0.0001 | back time: 0.8607 | lr: 0.00009970 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  901: loss: 0.0084 | load time: 0.0002 | back time: 0.8598 | lr: 0.00009969 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter  951: loss: 0.0064 | load time: 0.0002 | back time: 0.8644 | lr: 0.00009967 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter 1001: loss: 0.0084 | load time: 0.0003 | back time: 0.8620 | lr: 0.00009966 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter 1051: loss: 0.0103 | load time: 0.0002 | back time: 0.8590 | lr: 0.00009964 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter 1101: loss: 0.0061 | load time: 0.0002 | back time: 0.8573 | lr: 0.00009963 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
epoch  7, iter 1151: loss: 0.0087 | load time: 0.0001 | back time: 0.8602 | lr: 0.00009961 | best AP50 acc: 0.7397 | best AP70 acc: 0.4809 | best mAP acc: 0.4765 | best mAR acc: 0.5954 | best Score: 0.4765 | best Score epoch:  6 
UAV_SEQS_2 | mAP50:90: 30.9154 | AP50: 43.5756 | AP70: 29.0655 
UAV_SEQS_37 | mAP50:90: 92.2571 | AP50: 100.0000 | AP70: 97.4063 
UAV_SEQS_45 | mAP50:90: 88.9183 | AP50: 100.0000 | AP70: 96.8093 
UAV_SEQS_47 | mAP50:90: 91.4828 | AP50: 100.0000 | AP70: 95.9538 
UAV_SEQS_55 | mAP50:90: 36.2709 | AP50: 62.7187 | AP70: 33.1266 
UAV_SEQS_59 | mAP50:90: 63.5556 | AP50: 91.5841 | AP70: 73.8171 
UAV_SEQS_6 | mAP50:90: 45.7099 | AP50: 59.4059 | AP70: 50.2617 
UAV_SEQS_63 | mAP50:90: 0.9690 | AP50: 4.3140 | AP70: 0.0000 
UAV_SEQS_65 | mAP50:90: 90.1363 | AP50: 97.3844 | AP70: 93.2241 
UAV_SEQS_7 | mAP50:90: 30.7118 | AP50: 100.0000 | AP70: 7.0396 
UAV_SEQS_71 | mAP50:90: 71.3547 | AP50: 94.0212 | AP70: 82.6301 
UAV_SEQS_73 | mAP50:90: 53.5545 | AP50: 82.3123 | AP70: 64.7807 
UAV_SEQS_74 | mAP50:90: 100.0000 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 9.1642 | AP50: 18.8119 | AP70: 13.7276 
UAV_SEQS_8 | mAP50:90: 86.6153 | AP50: 99.0099 | AP70: 84.4705 
Overall            | mAP50:95: 57.7390 | AP50: 77.5593 | AP70: 58.0479 
epoch  8, iter    1: loss: 0.0072 | load time: 0.0034 | back time: 0.3961 | lr: 0.00009961 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter   51: loss: 0.0090 | load time: 0.0002 | back time: 0.8549 | lr: 0.00009959 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  101: loss: 0.0095 | load time: 0.0001 | back time: 0.8586 | lr: 0.00009957 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  151: loss: 0.0075 | load time: 0.0003 | back time: 0.8590 | lr: 0.00009956 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  201: loss: 0.0071 | load time: 0.0002 | back time: 0.8716 | lr: 0.00009954 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  251: loss: 0.0071 | load time: 0.0004 | back time: 0.8597 | lr: 0.00009952 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  301: loss: 0.0062 | load time: 0.0002 | back time: 0.8604 | lr: 0.00009950 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  351: loss: 0.0069 | load time: 0.0003 | back time: 0.8683 | lr: 0.00009948 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  401: loss: 0.0083 | load time: 0.0002 | back time: 0.8682 | lr: 0.00009946 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  451: loss: 0.0059 | load time: 0.0002 | back time: 0.8644 | lr: 0.00009944 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  501: loss: 0.0060 | load time: 0.0001 | back time: 0.8592 | lr: 0.00009942 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  551: loss: 0.0091 | load time: 0.0003 | back time: 0.8593 | lr: 0.00009940 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  601: loss: 0.0103 | load time: 0.0002 | back time: 0.8595 | lr: 0.00009938 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  651: loss: 0.0089 | load time: 0.0003 | back time: 0.8625 | lr: 0.00009936 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  701: loss: 0.0067 | load time: 0.0002 | back time: 0.8601 | lr: 0.00009934 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  751: loss: 0.0111 | load time: 0.0002 | back time: 0.8611 | lr: 0.00009931 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  801: loss: 0.0076 | load time: 0.0002 | back time: 0.8593 | lr: 0.00009929 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  851: loss: 0.0076 | load time: 0.0001 | back time: 0.8612 | lr: 0.00009927 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  901: loss: 0.0089 | load time: 0.0003 | back time: 0.8652 | lr: 0.00009925 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter  951: loss: 0.0064 | load time: 0.0003 | back time: 0.8596 | lr: 0.00009922 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter 1001: loss: 0.0068 | load time: 0.0005 | back time: 0.8603 | lr: 0.00009920 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter 1051: loss: 0.0083 | load time: 0.0002 | back time: 0.8506 | lr: 0.00009917 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter 1101: loss: 0.0060 | load time: 0.0001 | back time: 0.7902 | lr: 0.00009915 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
epoch  8, iter 1151: loss: 0.0066 | load time: 0.0001 | back time: 0.8758 | lr: 0.00009912 | best AP50 acc: 0.7756 | best AP70 acc: 0.5805 | best mAP acc: 0.5774 | best mAR acc: 0.6623 | best Score: 0.5774 | best Score epoch:  7 
UAV_SEQS_2 | mAP50:90: 45.2877 | AP50: 55.3861 | AP70: 43.8008 
UAV_SEQS_37 | mAP50:90: 94.7599 | AP50: 100.0000 | AP70: 97.4428 
UAV_SEQS_45 | mAP50:90: 77.4162 | AP50: 98.9092 | AP70: 90.7013 
UAV_SEQS_47 | mAP50:90: 87.7860 | AP50: 100.0000 | AP70: 96.9617 
UAV_SEQS_55 | mAP50:90: 28.3883 | AP50: 52.3658 | AP70: 30.7677 
UAV_SEQS_59 | mAP50:90: 49.5916 | AP50: 75.0404 | AP70: 50.1520 
UAV_SEQS_6 | mAP50:90: 57.0468 | AP50: 74.2907 | AP70: 62.9394 
UAV_SEQS_63 | mAP50:90: 0.8438 | AP50: 3.4089 | AP70: 0.0423 
UAV_SEQS_65 | mAP50:90: 84.4797 | AP50: 98.7281 | AP70: 95.9008 
UAV_SEQS_7 | mAP50:90: 89.0224 | AP50: 100.0000 | AP70: 94.6271 
UAV_SEQS_71 | mAP50:90: 74.5915 | AP50: 93.0693 | AP70: 83.7532 
UAV_SEQS_73 | mAP50:90: 63.8090 | AP50: 83.3766 | AP70: 71.4240 
UAV_SEQS_74 | mAP50:90: 100.0000 | AP50: 100.0000 | AP70: 100.0000 
UAV_SEQS_77 | mAP50:90: 10.7951 | AP50: 11.8812 | AP70: 11.8812 
